Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
41417, 15.00lbs, 13.89lbs, Holding
41418, 15.00lbs, 13.85lbs, Holding
41419, 15.00lbs, 13.84lbs, Holding
41420, 15.00lbs, 13.84lbs, Holding
41421, 15.00lbs, 13.89lbs, Holding
41422, 15.00lbs, 13.85lbs, Holding
41423, 15.00lbs, 13.86lbs, Holding
41424, 15.00lbs, 13.85lbs, Holding
41425, 15.00lbs, 13.89lbs, Holding
41426, 15.00lbs, 13.87lbs, Holding
41427, 15.00lbs, 13.92lbs, Holding
41428, 15.00lbs, 13.88lbs, Holding
41429, 15.00lbs, 13.89lbs, Holding
41430, 15.00lbs, 13.83lbs, Holding
41431, 15.00lbs, 13.87lbs, Holding
41432, 15.00lbs, 13.86lbs, Holding
41433, 15.00lbs, 13.86lbs, Holding
41434, 15.00lbs, 13.85lbs, Holding
41435, 15.00lbs, 13.84lbs, Holding
41436, 15.00lbs, 13.83lbs, Holding
41437, 15.00lbs, 13.82lbs, Holding
41438, 15.00lbs, 13.82lbs, Holding
41439, 15.00lbs, 13.85lbs, Holding
41440, 15.00lbs, 13.88lbs, Holding
41441, 15.00lbs, 13.89lbs, Holding
41442, 15.00lbs, 13.86lbs, Holding
41443, 15.00lbs, 13.84lbs, Holding
41444, 15.00lbs, 13.85lbs, Holding
41445, 15.00lbs, 13.87lbs, Holding
41446, 15.00lbs, 13.88lbs, Holding
41447, 15.00lbs, 13.90lbs, Holding
41448, 15.00lbs, 13.90lbs, Holding
41449, 15.00lbs, 13.82lbs, Holding
41450, 15.00lbs, 13.82lbs, Holding
41451, 15.00lbs, 13.81lbs, Holding
41452, 15.00lbs, 13.83lbs, Holding
41453, 15.00lbs, 13.85lbs, Holding
41454, 15.00lbs, 13.84lbs, Holding
41455, 15.00lbs, 13.83lbs, Holding
41456, 15.00lbs, 13.82lbs, Holding
41457, 15.00lbs, 13.84lbs, Holding
41458, 15.00lbs, 13.82lbs, Holding
41459, 15.00lbs, 13.83lbs, Holding
41460, 15.00lbs, 13.83lbs, Holding
41461, 15.00lbs, 13.87lbs, Holding
41462, 15.00lbs, 13.85lbs, Holding
41463, 15.00lbs, 13.82lbs, Holding
41464, 15.00lbs, 13.84lbs, Holding
41465, 15.00lbs, 13.85lbs, Holding
41466, 15.00lbs, 13.87lbs, Holding
41467, 15.00lbs, 13.87lbs, Holding
41468, 15.00lbs, 13.90lbs, Holding
41469, 15.00lbs, 13.88lbs, Holding
41470, 15.00lbs, 13.88lbs, Holding
41471, 15.00lbs, 13.85lbs, Holding
41472, 15.00lbs, 13.83lbs, Holding
41473, 15.00lbs, 13.83lbs, Holding
41474, 15.00lbs, 13.87lbs, Holding
41475, 15.00lbs, 13.87lbs, Holding
41476, 15.00lbs, 13.86lbs, Holding
41477, 15.00lbs, 13.86lbs, Holding
41478, 15.00lbs, 13.86lbs, Holding
41479, 15.00lbs, 13.87lbs, Holding
41480, 15.00lbs, 13.89lbs, Holding
41481, 15.00lbs, 13.87lbs, Holding
41482, 15.00lbs, 13.83lbs, Holding
41483, 15.00lbs, 13.83lbs, Holding
41484, 15.00lbs, 13.80lbs, Holding
41485, 15.00lbs, 13.82lbs, Holding
41486, 15.00lbs, 13.84lbs, Holding
41487, 15.00lbs, 13.85lbs, Holding
41488, 15.00lbs, 13.84lbs, Holding
41489, 15.00lbs, 13.85lbs, Holding
41490, 15.00lbs, 13.84lbs, Holding
41491, 15.00lbs, 13.85lbs, Holding
41492, 15.00lbs, 13.88lbs, Holding
41493, 15.00lbs, 13.92lbs, Holding
41494, 15.00lbs, 13.85lbs, Holding
41495, 15.00lbs, 13.87lbs, Holding
41496, 15.00lbs, 13.85lbs, Holding
41497, 15.00lbs, 13.85lbs, Holding
41498, 15.00lbs, 13.89lbs, Holding
41499, 15.00lbs, 13.88lbs, Holding
41500, 15.00lbs, 13.83lbs, Holding
41501, 15.00lbs, 13.82lbs, Holding
41502, 15.00lbs, 13.83lbs, Holding
41503, 15.00lbs, 13.86lbs, Holding
41504, 15.00lbs, 13.86lbs, Holding
41505, 15.00lbs, 13.84lbs, Holding
41506, 15.00lbs, 13.85lbs, Holding
41507, 15.00lbs, 13.89lbs, Holding
41508, 15.00lbs, 13.86lbs, Holding
41509, 15.00lbs, 13.86lbs, Holding
41510, 15.00lbs, 13.85lbs, Holding
41511, 15.00lbs, 13.89lbs, Holding
41512, 15.00lbs, 13.86lbs, Holding
41513, 15.00lbs, 13.85lbs, Holding
41514, 15.00lbs, 13.86lbs, Holding
41515, 15.00lbs, 13.84lbs, Holding
41516, 15.00lbs, 13.87lbs, Holding
41517, 15.00lbs, 13.83lbs, Holding
41518, 15.00lbs, 13.85lbs, Holding
41519, 15.00lbs, 13.83lbs, Holding
41520, 15.00lbs, 13.83lbs, Holding
41521, 15.00lbs, 13.84lbs, Holding
41522, 15.00lbs, 13.84lbs, Holding
41523, 15.00lbs, 13.86lbs, Holding
41524, 15.00lbs, 13.87lbs, Holding
41525, 15.00lbs, 13.92lbs, Holding
41526, 15.00lbs, 13.90lbs, Holding
41527, 15.00lbs, 13.87lbs, Holding
41528, 15.00lbs, 13.87lbs, Holding
41529, 15.00lbs, 13.88lbs, Holding
41530, 15.00lbs, 13.89lbs, Holding
41531, 15.00lbs, 13.86lbs, Holding
41532, 15.00lbs, 13.85lbs, Holding
41533, 15.00lbs, 13.88lbs, Holding
41534, 15.00lbs, 13.85lbs, Holding
41535, 15.00lbs, 13.88lbs, Holding
41536, 15.00lbs, 13.88lbs, Holding
41537, 15.00lbs, 13.87lbs, Holding
41538, 15.00lbs, 13.86lbs, Holding
41539, 15.00lbs, 13.88lbs, Holding
41540, 15.00lbs, 13.90lbs, Holding
41541, 15.00lbs, 13.87lbs, Holding
41542, 15.00lbs, 13.84lbs, Holding
41543, 15.00lbs, 13.86lbs, Holding
41544, 15.00lbs, 13.84lbs, Holding
41545, 15.00lbs, 13.87lbs, Holding
41546, 15.00lbs, 13.83lbs, Holding
41547, 15.00lbs, 13.83lbs, Holding
41548, 15.00lbs, 13.85lbs, Holding
41549, 15.00lbs, 13.89lbs, Holding
41550, 15.00lbs, 13.92lbs, Holding
41551, 15.00lbs, 13.90lbs, Holding
41552, 15.00lbs, 13.86lbs, Holding
41553, 15.00lbs, 13.88lbs, Holding
41554, 15.00lbs, 13.89lbs, Holding
41555, 15.00lbs, 13.85lbs, Holding
41556, 15.00lbs, 13.88lbs, Holding
41557, 15.00lbs, 13.90lbs, Holding
41558, 15.00lbs, 13.88lbs, Holding
41559, 15.00lbs, 13.87lbs, Holding
41560, 15.00lbs, 13.85lbs, Holding
41561, 15.00lbs, 13.85lbs, Holding
41562, 15.00lbs, 13.82lbs, Holding
41563, 15.00lbs, 13.84lbs, Holding
41564, 15.00lbs, 13.88lbs, Holding
41565, 15.00lbs, 13.86lbs, Holding
41566, 15.00lbs, 13.88lbs, Holding
41567, 15.00lbs, 13.89lbs, Holding
41568, 15.00lbs, 13.87lbs, Holding
41569, 15.00lbs, 13.88lbs, Holding
41570, 15.00lbs, 13.84lbs, Holding
41571, 15.00lbs, 13.87lbs, Holding
41572, 15.00lbs, 13.85lbs, Holding
41573, 15.00lbs, 13.88lbs, Holding
41574, 15.00lbs, 13.83lbs, Holding
41575, 15.00lbs, 13.83lbs, Holding
41576, 15.00lbs, 13.83lbs, Holding
41577, 15.00lbs, 13.83lbs, Holding
41578, 15.00lbs, 13.86lbs, Holding
41579, 15.00lbs, 13.86lbs, Holding
41580, 15.00lbs, 13.87lbs, Holding
41581, 15.00lbs, 13.88lbs, Holding
41582, 15.00lbs, 13.88lbs, Holding
41583, 15.00lbs, 13.85lbs, Holding
41584, 15.00lbs, 13.85lbs, Holding
41585, 15.00lbs, 13.87lbs, Holding
41586, 15.00lbs, 13.90lbs, Holding
41587, 15.00lbs, 13.85lbs, Holding
41588, 15.00lbs, 13.86lbs, Holding
41589, 15.00lbs, 13.86lbs, Holding
41590, 15.00lbs, 13.85lbs, Holding
41591, 15.00lbs, 13.83lbs, Holding
41592, 15.00lbs, 13.85lbs, Holding
41593, 15.00lbs, 13.85lbs, Holding
41594, 15.00lbs, 13.83lbs, Holding
41595, 15.00lbs, 13.82lbs, Holding
41596, 15.00lbs, 13.83lbs, Holding
41597, 15.00lbs, 13.84lbs, Holding
41598, 15.00lbs, 13.84lbs, Holding
41599, 15.00lbs, 13.86lbs, Holding
41600, 15.00lbs, 13.87lbs, Holding
41601, 15.00lbs, 13.88lbs, Holding
41602, 15.00lbs, 13.90lbs, Holding
41603, 15.00lbs, 13.86lbs, Holding
41604, 15.00lbs, 13.87lbs, Holding
41605, 15.00lbs, 13.90lbs, Holding
41606, 15.00lbs, 13.86lbs, Holding
41607, 15.00lbs, 13.85lbs, Holding
41608, 15.00lbs, 13.86lbs, Holding
41609, 15.00lbs, 13.89lbs, Holding
41610, 15.00lbs, 13.86lbs, Holding
41611, 15.00lbs, 13.85lbs, Holding
41612, 15.00lbs, 13.87lbs, Holding
41613, 15.00lbs, 13.89lbs, Holding
41614, 15.00lbs, 13.86lbs, Holding
41615, 15.00lbs, 13.87lbs, Holding
41616, 15.00lbs, 13.83lbs, Holding
41617, 15.00lbs, 13.83lbs, Holding
41618, 15.00lbs, 13.84lbs, Holding
41619, 15.00lbs, 13.87lbs, Holding
41620, 15.00lbs, 13.87lbs, Holding
41621, 15.00lbs, 13.87lbs, Holding
41622, 15.00lbs, 13.85lbs, Holding
41623, 15.00lbs, 13.87lbs, Holding
41624, 15.00lbs, 13.85lbs, Holding
41625, 15.00lbs, 13.88lbs, Holding
41626, 15.00lbs, 13.84lbs, Holding
41627, 15.00lbs, 13.87lbs, Holding
41628, 15.00lbs, 13.86lbs, Holding
41629, 15.00lbs, 13.85lbs, Holding
41630, 15.00lbs, 13.85lbs, Holding
41631, 15.00lbs, 13.85lbs, Holding
41632, 15.00lbs, 13.88lbs, Holding
41633, 15.00lbs, 13.86lbs, Holding
41634, 15.00lbs, 13.86lbs, Holding
41635, 15.00lbs, 13.87lbs, Holding
41636, 15.00lbs, 13.86lbs, Holding
41637, 15.00lbs, 13.84lbs, Holding
41638, 15.00lbs, 13.85lbs, Holding
41639, 15.00lbs, 13.85lbs, Holding
41640, 15.00lbs, 13.88lbs, Holding
41641, 15.00lbs, 13.90lbs, Holding
41642, 15.00lbs, 13.86lbs, Holding
41643, 15.00lbs, 13.87lbs, Holding
41644, 15.00lbs, 13.86lbs, Holding
41645, 15.00lbs, 13.88lbs, Holding
41646, 15.00lbs, 13.88lbs, Holding
41647, 15.00lbs, 13.89lbs, Holding
41648, 15.00lbs, 13.87lbs, Holding
41649, 15.00lbs, 13.88lbs, Holding
41650, 15.00lbs, 13.87lbs, Holding
41651, 15.00lbs, 13.86lbs, Holding
41652, 15.00lbs, 13.85lbs, Holding
41653, 15.00lbs, 13.86lbs, Holding
41654, 15.00lbs, 13.82lbs, Holding
41655, 15.00lbs, 13.83lbs, Holding
41656, 15.00lbs, 13.83lbs, Holding
41657, 15.00lbs, 13.82lbs, Holding
41658, 15.00lbs, 13.85lbs, Holding
41659, 15.00lbs, 13.84lbs, Holding
41660, 15.00lbs, 13.84lbs, Holding
41661, 15.00lbs, 13.87lbs, Holding
41662, 15.00lbs, 13.90lbs, Holding
41663, 15.00lbs, 13.89lbs, Holding
41664, 15.00lbs, 13.84lbs, Holding
41665, 15.00lbs, 13.85lbs, Holding
41666, 15.00lbs, 13.88lbs, Holding
41667, 15.00lbs, 13.90lbs, Holding
41668, 15.00lbs, 13.90lbs, Holding
41669, 15.00lbs, 13.86lbs, Holding
41670, 15.00lbs, 13.85lbs, Holding
41671, 15.00lbs, 13.88lbs, Holding
41672, 15.00lbs, 13.86lbs, Holding
41673, 15.00lbs, 13.85lbs, Holding
41674, 15.00lbs, 13.83lbs, Holding
41675, 15.00lbs, 13.84lbs, Holding
41676, 15.00lbs, 13.87lbs, Holding
41677, 15.00lbs, 13.85lbs, Holding
41678, 15.00lbs, 13.86lbs, Holding
41679, 15.00lbs, 13.87lbs, Holding
41680, 15.00lbs, 13.84lbs, Holding
41681, 15.00lbs, 13.86lbs, Holding
41682, 15.00lbs, 13.88lbs, Holding
41683, 15.00lbs, 13.89lbs, Holding
41684, 15.00lbs, 13.85lbs, Holding
41685, 15.00lbs, 13.88lbs, Holding
41686, 15.00lbs, 13.86lbs, Holding
41687, 15.00lbs, 13.88lbs, Holding
41688, 15.00lbs, 13.85lbs, Holding
41689, 15.00lbs, 13.89lbs, Holding
41690, 15.00lbs, 13.89lbs, Holding
41691, 15.00lbs, 13.89lbs, Holding
41692, 15.00lbs, 13.89lbs, Holding
41693, 15.00lbs, 13.86lbs, Holding
41694, 15.00lbs, 13.84lbs, Holding
41695, 15.00lbs, 13.89lbs, Holding
41696, 15.00lbs, 13.90lbs, Holding
41697, 15.00lbs, 13.87lbs, Holding
41698, 15.00lbs, 13.87lbs, Holding
41699, 15.00lbs, 13.86lbs, Holding
41700, 15.00lbs, 13.88lbs, Holding
41701, 15.00lbs, 13.89lbs, Holding
41702, 15.00lbs, 13.89lbs, Holding
41703, 15.00lbs, 13.82lbs, Holding
41704, 15.00lbs, 13.86lbs, Holding
41705, 15.00lbs, 13.84lbs, Holding
41706, 15.00lbs, 13.84lbs, Holding
41707, 15.00lbs, 13.83lbs, Holding
41708, 15.00lbs, 13.83lbs, Holding
41709, 15.00lbs, 13.85lbs, Holding
41710, 15.00lbs, 13.84lbs, Holding
41711, 15.00lbs, 13.84lbs, Holding
41712, 15.00lbs, 13.88lbs, Holding
41713, 15.00lbs, 13.87lbs, Holding
41714, 15.00lbs, 13.89lbs, Holding
41715, 15.00lbs, 13.87lbs, Holding
41716, 15.00lbs, 13.89lbs, Holding
41717, 15.00lbs, 13.86lbs, Holding
41718, 15.00lbs, 13.83lbs, Holding
41719, 15.00lbs, 13.81lbs, Holding
41720, 15.00lbs, 13.80lbs, Holding
41721, 15.00lbs, 13.81lbs, Holding
41722, 15.00lbs, 13.83lbs, Holding
41723, 15.00lbs, 13.81lbs, Holding
41724, 15.00lbs, 13.82lbs, Holding
41725, 15.00lbs, 13.83lbs, Holding
41726, 15.00lbs, 13.84lbs, Holding
41727, 15.00lbs, 13.83lbs, Holding
41728, 15.00lbs, 13.85lbs, Holding
41729, 15.00lbs, 13.91lbs, Holding
41730, 15.00lbs, 13.89lbs, Holding
41731, 15.00lbs, 13.86lbs, Holding
41732, 15.00lbs, 13.86lbs, Holding
41733, 15.00lbs, 13.87lbs, Holding
41734, 15.00lbs, 13.83lbs, Holding
41735, 15.00lbs, 13.85lbs, Holding
41736, 15.00lbs, 13.88lbs, Holding
41737, 15.00lbs, 13.84lbs, Holding
41738, 15.00lbs, 13.88lbs, Holding
41739, 15.00lbs, 13.84lbs, Holding
41740, 15.00lbs, 13.89lbs, Holding
41741, 15.00lbs, 13.87lbs, Holding
41742, 15.00lbs, 13.88lbs, Holding
41743, 15.00lbs, 13.88lbs, Holding
41744, 15.00lbs, 13.85lbs, Holding
41745, 15.00lbs, 13.84lbs, Holding
41746, 15.00lbs, 13.82lbs, Holding
41747, 15.00lbs, 13.84lbs, Holding
41748, 15.00lbs, 13.84lbs, Holding
41749, 15.00lbs, 13.84lbs, Holding
41750, 15.00lbs, 13.85lbs, Holding
41751, 15.00lbs, 13.85lbs, Holding
41752, 15.00lbs, 13.88lbs, Holding
41753, 15.00lbs, 13.87lbs, Holding
41754, 15.00lbs, 13.89lbs, Holding
41755, 15.00lbs, 13.84lbs, Holding
41756, 15.00lbs, 13.86lbs, Holding
41757, 15.00lbs, 13.87lbs, Holding
41758, 15.00lbs, 13.87lbs, Holding
41759, 15.00lbs, 13.86lbs, Holding
41760, 15.00lbs, 13.84lbs, Holding
41761, 15.00lbs, 13.84lbs, Holding
41762, 15.00lbs, 13.84lbs, Holding
41763, 15.00lbs, 13.88lbs, Holding
41764, 15.00lbs, 13.85lbs, Holding
41765, 15.00lbs, 13.87lbs, Holding
41766, 15.00lbs, 13.85lbs, Holding
41767, 15.00lbs, 13.82lbs, Holding
41768, 15.00lbs, 13.84lbs, Holding
41769, 15.00lbs, 13.84lbs, Holding
41770, 15.00lbs, 13.83lbs, Holding
41771, 15.00lbs, 13.82lbs, Holding
41772, 15.00lbs, 13.84lbs, Holding
41773, 15.00lbs, 13.82lbs, Holding
41774, 15.00lbs, 13.84lbs, Holding
41775, 15.00lbs, 13.84lbs, Holding
41776, 15.00lbs, 13.86lbs, Holding
41777, 15.00lbs, 13.88lbs, Holding
41778, 15.00lbs, 13.88lbs, Holding
41779, 15.00lbs, 13.88lbs, Holding
41780, 15.00lbs, 13.86lbs, Holding
41781, 15.00lbs, 13.83lbs, Holding
41782, 15.00lbs, 13.83lbs, Holding
41783, 15.00lbs, 13.83lbs, Holding
41784, 15.00lbs, 13.82lbs, Holding
41785, 15.00lbs, 13.83lbs, Holding
41786, 15.00lbs, 13.84lbs, Holding
41787, 15.00lbs, 13.85lbs, Holding
41788, 15.00lbs, 13.88lbs, Holding
41789, 15.00lbs, 13.81lbs, Holding
41790, 15.00lbs, 13.82lbs, Holding
41791, 15.00lbs, 13.84lbs, Holding
41792, 15.00lbs, 13.84lbs, Holding
41793, 15.00lbs, 13.88lbs, Holding
41794, 15.00lbs, 13.87lbs, Holding
41795, 15.00lbs, 13.92lbs, Holding
41796, 15.00lbs, 13.89lbs, Holding
41797, 15.00lbs, 13.84lbs, Holding
41798, 15.00lbs, 13.88lbs, Holding
41799, 15.00lbs, 13.88lbs, Holding
41800, 15.00lbs, 13.87lbs, Holding
41801, 15.00lbs, 13.85lbs, Holding
41802, 15.00lbs, 13.84lbs, Holding
41803, 15.00lbs, 13.82lbs, Holding
41804, 15.00lbs, 13.83lbs, Holding
41805, 15.00lbs, 13.86lbs, Holding
41806, 15.00lbs, 13.88lbs, Holding
41807, 15.00lbs, 13.84lbs, Holding
41808, 15.00lbs, 13.87lbs, Holding
41809, 15.00lbs, 13.87lbs, Holding
41810, 15.00lbs, 13.87lbs, Holding
41811, 15.00lbs, 13.85lbs, Holding
41812, 15.00lbs, 13.85lbs, Holding
41813, 15.00lbs, 13.88lbs, Holding
41814, 15.00lbs, 13.89lbs, Holding
41815, 15.00lbs, 13.85lbs, Holding
41816, 15.00lbs, 13.86lbs, Holding
41817, 15.00lbs, 13.85lbs, Holding
41818, 15.00lbs, 13.83lbs, Holding
41819, 15.00lbs, 13.84lbs, Holding
41820, 15.00lbs, 13.84lbs, Holding
41821, 15.00lbs, 13.83lbs, Holding
41822, 15.00lbs, 13.83lbs, Holding
41823, 15.00lbs, 13.81lbs, Holding
41824, 15.00lbs, 13.84lbs, Holding
41825, 15.00lbs, 13.86lbs, Holding
41826, 15.00lbs, 13.82lbs, Holding
41827, 15.00lbs, 13.84lbs, Holding
41828, 15.00lbs, 13.83lbs, Holding
41829, 15.00lbs, 13.82lbs, Holding
41830, 15.00lbs, 13.85lbs, Holding
41831, 15.00lbs, 13.81lbs, Holding
41832, 15.00lbs, 13.83lbs, Holding
41833, 15.00lbs, 13.87lbs, Holding
41834, 15.00lbs, 13.86lbs, Holding
41835, 15.00lbs, 13.85lbs, Holding
41836, 15.00lbs, 13.90lbs, Holding
41837, 15.00lbs, 13.86lbs, Holding
41838, 15.00lbs, 13.89lbs, Holding
41839, 15.00lbs, 13.87lbs, Holding
41840, 15.00lbs, 13.87lbs, Holding
41841, 15.00lbs, 13.83lbs, Holding
41842, 15.00lbs, 13.80lbs, Holding
41843, 15.00lbs, 13.81lbs, Holding
41844, 15.00lbs, 13.82lbs, Holding
41845, 15.00lbs, 13.84lbs, Holding
41846, 15.00lbs, 13.84lbs, Holding
41847, 15.00lbs, 13.85lbs, Holding
41848, 15.00lbs, 13.87lbs, Holding
41849, 15.00lbs, 13.85lbs, Holding
41850, 15.00lbs, 13.89lbs, Holding
41851, 15.00lbs, 13.90lbs, Holding
41852, 15.00lbs, 13.84lbs, Holding
41853, 15.00lbs, 13.86lbs, Holding
41854, 15.00lbs, 13.87lbs, Holding
41855, 15.00lbs, 13.87lbs, Holding
41856, 15.00lbs, 13.87lbs, Holding
41857, 15.00lbs, 13.88lbs, Holding
41858, 15.00lbs, 13.86lbs, Holding
41859, 15.00lbs, 13.85lbs, Holding
41860, 15.00lbs, 13.88lbs, Holding
41861, 15.00lbs, 13.89lbs, Holding
41862, 15.00lbs, 13.89lbs, Holding
41863, 15.00lbs, 13.86lbs, Holding
41864, 15.00lbs, 13.85lbs, Holding
41865, 15.00lbs, 13.85lbs, Holding
41866, 15.00lbs, 13.87lbs, Holding
41867, 15.00lbs, 13.89lbs, Holding
41868, 15.00lbs, 13.90lbs, Holding
41869, 15.00lbs, 13.87lbs, Holding
41870, 15.00lbs, 13.85lbs, Holding
41871, 15.00lbs, 13.84lbs, Holding
41872, 15.00lbs, 13.88lbs, Holding
41873, 15.00lbs, 13.89lbs, Holding
41874, 15.00lbs, 13.85lbs, Holding
41875, 15.00lbs, 13.84lbs, Holding
41876, 15.00lbs, 13.83lbs, Holding
41877, 15.00lbs, 13.86lbs, Holding
41878, 15.00lbs, 13.86lbs, Holding
41879, 15.00lbs, 13.86lbs, Holding
41880, 15.00lbs, 13.84lbs, Holding
41881, 15.00lbs, 13.86lbs, Holding
41882, 15.00lbs, 13.84lbs, Holding
41883, 15.00lbs, 13.85lbs, Holding
41884, 15.00lbs, 13.86lbs, Holding
41885, 15.00lbs, 13.90lbs, Holding
41886, 15.00lbs, 13.84lbs, Holding
41887, 15.00lbs, 13.82lbs, Holding
41888, 15.00lbs, 13.84lbs, Holding
41889, 15.00lbs, 13.84lbs, Holding
41890, 15.00lbs, 13.83lbs, Holding
41891, 15.00lbs, 13.80lbs, Holding
41892, 15.00lbs, 13.84lbs, Holding
41893, 15.00lbs, 13.87lbs, Holding
41894, 15.00lbs, 13.86lbs, Holding
41895, 15.00lbs, 13.89lbs, Holding
41896, 15.00lbs, 13.88lbs, Holding
41897, 15.00lbs, 13.90lbs, Holding
41898, 15.00lbs, 13.86lbs, Holding
41899, 15.00lbs, 13.85lbs, Holding
41900, 15.00lbs, 13.86lbs, Holding
41901, 15.00lbs, 13.87lbs, Holding
41902, 15.00lbs, 13.88lbs, Holding
41903, 15.00lbs, 13.83lbs, Holding
41904, 15.00lbs, 13.83lbs, Holding
41905, 15.00lbs, 13.85lbs, Holding
41906, 15.00lbs, 13.85lbs, Holding
41907, 15.00lbs, 13.84lbs, Holding
41908, 15.00lbs, 13.84lbs, Holding
41909, 15.00lbs, 13.82lbs, Holding
41910, 15.00lbs, 13.83lbs, Holding
41911, 15.00lbs, 13.85lbs, Holding
41912, 15.00lbs, 13.84lbs, Holding
41913, 15.00lbs, 13.83lbs, Holding
41914, 15.00lbs, 13.85lbs, Holding
41915, 15.00lbs, 13.88lbs, Holding
41916, 15.00lbs, 13.83lbs, Holding
41917, 15.00lbs, 13.81lbs, Holding
41918, 15.00lbs, 13.81lbs, Holding
41919, 15.00lbs, 13.79lbs, Holding
41920, 15.00lbs, 13.80lbs, Holding
41921, 15.00lbs, 13.84lbs, Holding
41922, 15.00lbs, 13.86lbs, Holding
41923, 15.00lbs, 13.83lbs, Holding
41924, 15.00lbs, 13.82lbs, Holding
41925, 15.00lbs, 13.82lbs, Holding
41926, 15.00lbs, 13.85lbs, Holding
41927, 15.00lbs, 13.84lbs, Holding
41928, 15.00lbs, 13.83lbs, Holding
41929, 15.00lbs, 13.82lbs, Holding
41930, 15.00lbs, 13.83lbs, Holding
41931, 15.00lbs, 13.85lbs, Holding
41932, 15.00lbs, 13.83lbs, Holding
41933, 15.00lbs, 13.87lbs, Holding
41934, 15.00lbs, 13.83lbs, Holding
41935, 15.00lbs, 13.82lbs, Holding
41936, 15.00lbs, 13.85lbs, Holding
41937, 15.00lbs, 13.87lbs, Holding
41938, 15.00lbs, 13.87lbs, Holding
41939, 15.00lbs, 13.87lbs, Holding
41940, 15.00lbs, 13.89lbs, Holding
41941, 15.00lbs, 13.85lbs, Holding
41942, 15.00lbs, 13.86lbs, Holding
41943, 15.00lbs, 13.86lbs, Holding
41944, 15.00lbs, 13.91lbs, Holding
41945, 15.00lbs, 13.87lbs, Holding
41946, 15.00lbs, 13.87lbs, Holding
41947, 15.00lbs, 13.85lbs, Holding
41948, 15.00lbs, 13.87lbs, Holding
41949, 15.00lbs, 13.89lbs, Holding
41950, 15.00lbs, 13.89lbs, Holding
41951, 15.00lbs, 13.90lbs, Holding
41952, 15.00lbs, 13.87lbs, Holding
41953, 15.00lbs, 13.85lbs, Holding
41954, 15.00lbs, 13.90lbs, Holding
41955, 15.00lbs, 13.89lbs, Holding
41956, 15.00lbs, 13.87lbs, Holding
41957, 15.00lbs, 13.87lbs, Holding
41958, 15.00lbs, 13.84lbs, Holding
41959, 15.00lbs, 13.88lbs, Holding
41960, 15.00lbs, 13.88lbs, Holding
41961, 15.00lbs, 13.85lbs, Holding
41962, 15.00lbs, 13.85lbs, Holding
41963, 15.00lbs, 13.84lbs, Holding
41964, 15.00lbs, 13.87lbs, Holding
41965, 15.00lbs, 13.88lbs, Holding
41966, 15.00lbs, 13.85lbs, Holding
41967, 15.00lbs, 13.87lbs, Holding
41968, 15.00lbs, 13.85lbs, Holding
41969, 15.00lbs, 13.84lbs, Holding
41970, 15.00lbs, 13.86lbs, Holding
41971, 15.00lbs, 13.87lbs, Holding
41972, 15.00lbs, 13.84lbs, Holding
41973, 15.00lbs, 13.86lbs, Holding
41974, 15.00lbs, 13.83lbs, Holding
41975, 15.00lbs, 13.80lbs, Holding
41976, 15.00lbs, 13.83lbs, Holding
41977, 15.00lbs, 13.84lbs, Holding
41978, 15.00lbs, 13.81lbs, Holding
41979, 15.00lbs, 13.81lbs, Holding
41980, 15.00lbs, 13.82lbs, Holding
41981, 15.00lbs, 13.83lbs, Holding
41982, 15.00lbs, 13.84lbs, Holding
41983, 15.00lbs, 13.84lbs, Holding
41984, 15.00lbs, 13.82lbs, Holding
41985, 15.00lbs, 13.82lbs, Holding
41986, 15.00lbs, 13.84lbs, Holding
41987, 15.00lbs, 13.86lbs, Holding
41988, 15.00lbs, 13.88lbs, Holding
41989, 15.00lbs, 13.85lbs, Holding
41990, 15.00lbs, 13.84lbs, Holding
41991, 15.00lbs, 13.82lbs, Holding
41992, 15.00lbs, 13.82lbs, Holding
41993, 15.00lbs, 13.83lbs, Holding
41994, 15.00lbs, 13.84lbs, Holding
41995, 15.00lbs, 13.86lbs, Holding
41996, 15.00lbs, 13.86lbs, Holding
41997, 15.00lbs, 13.84lbs, Holding
41998, 15.00lbs, 13.83lbs, Holding
41999, 15.00lbs, 13.85lbs, Holding
42000, 15.00lbs, 13.86lbs, Holding
42001, 15.00lbs, 13.85lbs, Holding
42002, 15.00lbs, 13.87lbs, Holding
42003, 15.00lbs, 13.86lbs, Holding
42004, 15.00lbs, 13.87lbs, Holding
42005, 15.00lbs, 13.89lbs, Holding
42006, 15.00lbs, 13.89lbs, Holding
42007, 15.00lbs, 13.91lbs, Holding
42008, 15.00lbs, 13.89lbs, Holding
42009, 15.00lbs, 13.87lbs, Holding
42010, 15.00lbs, 13.83lbs, Holding
42011, 15.00lbs, 13.83lbs, Holding
42012, 15.00lbs, 13.83lbs, Holding
42013, 15.00lbs, 13.83lbs, Holding
42014, 15.00lbs, 13.84lbs, Holding
42015, 15.00lbs, 13.82lbs, Holding
42016, 15.00lbs, 13.84lbs, Holding
42017, 15.00lbs, 13.83lbs, Holding
42018, 15.00lbs, 13.84lbs, Holding
42019, 15.00lbs, 13.86lbs, Holding
42020, 15.00lbs, 13.86lbs, Holding
42021, 15.00lbs, 13.86lbs, Holding
42022, 15.00lbs, 13.87lbs, Holding
