Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
55211, 15.00lbs, 13.65lbs, Holding
55212, 15.00lbs, 13.68lbs, Holding
55213, 15.00lbs, 13.69lbs, Holding
55214, 15.00lbs, 13.69lbs, Holding
55215, 15.00lbs, 13.69lbs, Holding
55216, 15.00lbs, 13.69lbs, Holding
55217, 15.00lbs, 13.70lbs, Holding
55218, 15.00lbs, 13.69lbs, Holding
55219, 15.00lbs, 13.66lbs, Holding
55220, 15.00lbs, 13.63lbs, Holding
55221, 15.00lbs, 13.61lbs, Holding
55222, 15.00lbs, 13.68lbs, Holding
55223, 15.00lbs, 13.68lbs, Holding
55224, 15.00lbs, 13.67lbs, Holding
55225, 15.00lbs, 13.64lbs, Holding
55226, 15.00lbs, 13.65lbs, Holding
55227, 15.00lbs, 13.62lbs, Holding
55228, 15.00lbs, 13.62lbs, Holding
55229, 15.00lbs, 13.63lbs, Holding
55230, 15.00lbs, 13.62lbs, Holding
55231, 15.00lbs, 13.66lbs, Holding
55232, 15.00lbs, 13.65lbs, Holding
55233, 15.00lbs, 13.64lbs, Holding
55234, 15.00lbs, 13.66lbs, Holding
55235, 15.00lbs, 13.71lbs, Holding
55236, 15.00lbs, 13.73lbs, Holding
55237, 15.00lbs, 13.70lbs, Holding
55238, 15.00lbs, 13.66lbs, Holding
55239, 15.00lbs, 13.67lbs, Holding
55240, 15.00lbs, 13.69lbs, Holding
55241, 15.00lbs, 13.70lbs, Holding
55242, 15.00lbs, 13.70lbs, Holding
55243, 15.00lbs, 13.69lbs, Holding
55244, 15.00lbs, 13.67lbs, Holding
55245, 15.00lbs, 13.68lbs, Holding
55246, 15.00lbs, 13.67lbs, Holding
55247, 15.00lbs, 13.67lbs, Holding
55248, 15.00lbs, 13.69lbs, Holding
55249, 15.00lbs, 13.69lbs, Holding
55250, 15.00lbs, 13.66lbs, Holding
55251, 15.00lbs, 13.68lbs, Holding
55252, 15.00lbs, 13.66lbs, Holding
55253, 15.00lbs, 13.67lbs, Holding
55254, 15.00lbs, 13.69lbs, Holding
55255, 15.00lbs, 13.69lbs, Holding
55256, 15.00lbs, 13.69lbs, Holding
55257, 15.00lbs, 13.67lbs, Holding
55258, 15.00lbs, 13.67lbs, Holding
55259, 15.00lbs, 13.67lbs, Holding
55260, 15.00lbs, 13.68lbs, Holding
55261, 15.00lbs, 13.67lbs, Holding
55262, 15.00lbs, 13.68lbs, Holding
55263, 15.00lbs, 13.70lbs, Holding
55264, 15.00lbs, 13.72lbs, Holding
55265, 15.00lbs, 13.67lbs, Holding
55266, 15.00lbs, 13.67lbs, Holding
55267, 15.00lbs, 13.65lbs, Holding
55268, 15.00lbs, 13.65lbs, Holding
55269, 15.00lbs, 13.63lbs, Holding
55270, 15.00lbs, 13.62lbs, Holding
55271, 15.00lbs, 13.63lbs, Holding
55272, 15.00lbs, 13.62lbs, Holding
55273, 15.00lbs, 13.64lbs, Holding
55274, 15.00lbs, 13.61lbs, Holding
55275, 15.00lbs, 13.59lbs, Holding
55276, 15.00lbs, 13.60lbs, Holding
55277, 15.00lbs, 13.63lbs, Holding
55278, 15.00lbs, 13.63lbs, Holding
55279, 15.00lbs, 13.69lbs, Holding
55280, 15.00lbs, 13.70lbs, Holding
55281, 15.00lbs, 13.67lbs, Holding
55282, 15.00lbs, 13.67lbs, Holding
55283, 15.00lbs, 13.65lbs, Holding
55284, 15.00lbs, 13.65lbs, Holding
55285, 15.00lbs, 13.62lbs, Holding
55286, 15.00lbs, 13.67lbs, Holding
55287, 15.00lbs, 13.68lbs, Holding
55288, 15.00lbs, 13.67lbs, Holding
55289, 15.00lbs, 13.65lbs, Holding
55290, 15.00lbs, 13.65lbs, Holding
55291, 15.00lbs, 13.61lbs, Holding
55292, 15.00lbs, 13.64lbs, Holding
55293, 15.00lbs, 13.62lbs, Holding
55294, 15.00lbs, 13.66lbs, Holding
55295, 15.00lbs, 13.68lbs, Holding
55296, 15.00lbs, 13.67lbs, Holding
55297, 15.00lbs, 13.62lbs, Holding
55298, 15.00lbs, 13.63lbs, Holding
55299, 15.00lbs, 13.61lbs, Holding
55300, 15.00lbs, 13.65lbs, Holding
55301, 15.00lbs, 13.68lbs, Holding
55302, 15.00lbs, 13.68lbs, Holding
55303, 15.00lbs, 13.65lbs, Holding
55304, 15.00lbs, 13.65lbs, Holding
55305, 15.00lbs, 13.63lbs, Holding
55306, 15.00lbs, 13.66lbs, Holding
55307, 15.00lbs, 13.68lbs, Holding
55308, 15.00lbs, 13.67lbs, Holding
55309, 15.00lbs, 13.67lbs, Holding
55310, 15.00lbs, 13.69lbs, Holding
55311, 15.00lbs, 13.67lbs, Holding
55312, 15.00lbs, 13.66lbs, Holding
55313, 15.00lbs, 13.66lbs, Holding
55314, 15.00lbs, 13.65lbs, Holding
55315, 15.00lbs, 13.66lbs, Holding
55316, 15.00lbs, 13.67lbs, Holding
55317, 15.00lbs, 13.65lbs, Holding
55318, 15.00lbs, 13.64lbs, Holding
55319, 15.00lbs, 13.65lbs, Holding
55320, 15.00lbs, 13.69lbs, Holding
55321, 15.00lbs, 13.69lbs, Holding
55322, 15.00lbs, 13.69lbs, Holding
55323, 15.00lbs, 13.68lbs, Holding
55324, 15.00lbs, 13.67lbs, Holding
55325, 15.00lbs, 13.67lbs, Holding
55326, 15.00lbs, 13.68lbs, Holding
55327, 15.00lbs, 13.66lbs, Holding
55328, 15.00lbs, 13.65lbs, Holding
55329, 15.00lbs, 13.67lbs, Holding
55330, 15.00lbs, 13.67lbs, Holding
55331, 15.00lbs, 13.66lbs, Holding
55332, 15.00lbs, 13.68lbs, Holding
55333, 15.00lbs, 13.65lbs, Holding
55334, 15.00lbs, 13.66lbs, Holding
55335, 15.00lbs, 13.68lbs, Holding
55336, 15.00lbs, 13.65lbs, Holding
55337, 15.00lbs, 13.68lbs, Holding
55338, 15.00lbs, 13.69lbs, Holding
55339, 15.00lbs, 13.67lbs, Holding
55340, 15.00lbs, 13.64lbs, Holding
55341, 15.00lbs, 13.66lbs, Holding
55342, 15.00lbs, 13.67lbs, Holding
55343, 15.00lbs, 13.65lbs, Holding
55344, 15.00lbs, 13.66lbs, Holding
55345, 15.00lbs, 13.67lbs, Holding
55346, 15.00lbs, 13.70lbs, Holding
55347, 15.00lbs, 13.69lbs, Holding
55348, 15.00lbs, 13.70lbs, Holding
55349, 15.00lbs, 13.68lbs, Holding
55350, 15.00lbs, 13.68lbs, Holding
55351, 15.00lbs, 13.69lbs, Holding
55352, 15.00lbs, 13.68lbs, Holding
55353, 15.00lbs, 13.67lbs, Holding
55354, 15.00lbs, 13.65lbs, Holding
55355, 15.00lbs, 13.67lbs, Holding
55356, 15.00lbs, 13.66lbs, Holding
55357, 15.00lbs, 13.67lbs, Holding
55358, 15.00lbs, 13.67lbs, Holding
55359, 15.00lbs, 13.66lbs, Holding
55360, 15.00lbs, 13.66lbs, Holding
55361, 15.00lbs, 13.67lbs, Holding
55362, 15.00lbs, 13.67lbs, Holding
55363, 15.00lbs, 13.67lbs, Holding
55364, 15.00lbs, 13.66lbs, Holding
55365, 15.00lbs, 13.67lbs, Holding
55366, 15.00lbs, 13.65lbs, Holding
55367, 15.00lbs, 13.67lbs, Holding
55368, 15.00lbs, 13.68lbs, Holding
55369, 15.00lbs, 13.68lbs, Holding
55370, 15.00lbs, 13.67lbs, Holding
55371, 15.00lbs, 13.68lbs, Holding
55372, 15.00lbs, 13.66lbs, Holding
55373, 15.00lbs, 13.68lbs, Holding
55374, 15.00lbs, 13.66lbs, Holding
55375, 15.00lbs, 13.65lbs, Holding
55376, 15.00lbs, 13.69lbs, Holding
55377, 15.00lbs, 13.67lbs, Holding
55378, 15.00lbs, 13.71lbs, Holding
55379, 15.00lbs, 13.70lbs, Holding
55380, 15.00lbs, 13.68lbs, Holding
55381, 15.00lbs, 13.68lbs, Holding
55382, 15.00lbs, 13.71lbs, Holding
55383, 15.00lbs, 13.69lbs, Holding
55384, 15.00lbs, 13.68lbs, Holding
55385, 15.00lbs, 13.65lbs, Holding
55386, 15.00lbs, 13.64lbs, Holding
55387, 15.00lbs, 13.63lbs, Holding
55388, 15.00lbs, 13.64lbs, Holding
55389, 15.00lbs, 13.66lbs, Holding
55390, 15.00lbs, 13.62lbs, Holding
55391, 15.00lbs, 13.62lbs, Holding
55392, 15.00lbs, 13.66lbs, Holding
55393, 15.00lbs, 13.64lbs, Holding
55394, 15.00lbs, 13.62lbs, Holding
55395, 15.00lbs, 13.65lbs, Holding
55396, 15.00lbs, 13.68lbs, Holding
55397, 15.00lbs, 13.69lbs, Holding
55398, 15.00lbs, 13.66lbs, Holding
55399, 15.00lbs, 13.62lbs, Holding
55400, 15.00lbs, 13.66lbs, Holding
55401, 15.00lbs, 13.70lbs, Holding
55402, 15.00lbs, 13.67lbs, Holding
55403, 15.00lbs, 13.65lbs, Holding
55404, 15.00lbs, 13.63lbs, Holding
55405, 15.00lbs, 13.65lbs, Holding
55406, 15.00lbs, 13.67lbs, Holding
55407, 15.00lbs, 13.67lbs, Holding
55408, 15.00lbs, 13.64lbs, Holding
55409, 15.00lbs, 13.65lbs, Holding
55410, 15.00lbs, 13.66lbs, Holding
55411, 15.00lbs, 13.68lbs, Holding
55412, 15.00lbs, 13.67lbs, Holding
55413, 15.00lbs, 13.67lbs, Holding
55414, 15.00lbs, 13.68lbs, Holding
55415, 15.00lbs, 13.68lbs, Holding
55416, 15.00lbs, 13.67lbs, Holding
55417, 15.00lbs, 13.70lbs, Holding
55418, 15.00lbs, 13.66lbs, Holding
55419, 15.00lbs, 13.67lbs, Holding
55420, 15.00lbs, 13.66lbs, Holding
55421, 15.00lbs, 13.68lbs, Holding
55422, 15.00lbs, 13.67lbs, Holding
55423, 15.00lbs, 13.63lbs, Holding
55424, 15.00lbs, 13.63lbs, Holding
55425, 15.00lbs, 13.60lbs, Holding
55426, 15.00lbs, 13.64lbs, Holding
55427, 15.00lbs, 13.69lbs, Holding
55428, 15.00lbs, 13.67lbs, Holding
55429, 15.00lbs, 13.66lbs, Holding
55430, 15.00lbs, 13.66lbs, Holding
55431, 15.00lbs, 13.67lbs, Holding
55432, 15.00lbs, 13.65lbs, Holding
55433, 15.00lbs, 13.65lbs, Holding
55434, 15.00lbs, 13.67lbs, Holding
55435, 15.00lbs, 13.67lbs, Holding
55436, 15.00lbs, 13.67lbs, Holding
55437, 15.00lbs, 13.63lbs, Holding
55438, 15.00lbs, 13.67lbs, Holding
55439, 15.00lbs, 13.65lbs, Holding
55440, 15.00lbs, 13.62lbs, Holding
55441, 15.00lbs, 13.66lbs, Holding
55442, 15.00lbs, 13.65lbs, Holding
55443, 15.00lbs, 13.65lbs, Holding
55444, 15.00lbs, 13.64lbs, Holding
55445, 15.00lbs, 13.62lbs, Holding
55446, 15.00lbs, 13.63lbs, Holding
55447, 15.00lbs, 13.62lbs, Holding
55448, 15.00lbs, 13.64lbs, Holding
55449, 15.00lbs, 13.64lbs, Holding
55450, 15.00lbs, 13.64lbs, Holding
55451, 15.00lbs, 13.65lbs, Holding
55452, 15.00lbs, 13.64lbs, Holding
55453, 15.00lbs, 13.65lbs, Holding
55454, 15.00lbs, 13.66lbs, Holding
55455, 15.00lbs, 13.63lbs, Holding
55456, 15.00lbs, 13.63lbs, Holding
55457, 15.00lbs, 13.63lbs, Holding
55458, 15.00lbs, 13.64lbs, Holding
55459, 15.00lbs, 13.64lbs, Holding
55460, 15.00lbs, 13.66lbs, Holding
55461, 15.00lbs, 13.66lbs, Holding
55462, 15.00lbs, 13.68lbs, Holding
55463, 15.00lbs, 13.69lbs, Holding
55464, 15.00lbs, 13.70lbs, Holding
55465, 15.00lbs, 13.69lbs, Holding
55466, 15.00lbs, 13.65lbs, Holding
55467, 15.00lbs, 13.66lbs, Holding
55468, 15.00lbs, 13.67lbs, Holding
55469, 15.00lbs, 13.66lbs, Holding
55470, 15.00lbs, 13.65lbs, Holding
55471, 15.00lbs, 13.68lbs, Holding
55472, 15.00lbs, 13.67lbs, Holding
55473, 15.00lbs, 13.66lbs, Holding
55474, 15.00lbs, 13.65lbs, Holding
55475, 15.00lbs, 13.64lbs, Holding
55476, 15.00lbs, 13.66lbs, Holding
55477, 15.00lbs, 13.66lbs, Holding
55478, 15.00lbs, 13.66lbs, Holding
55479, 15.00lbs, 13.63lbs, Holding
55480, 15.00lbs, 13.65lbs, Holding
55481, 15.00lbs, 13.67lbs, Holding
55482, 15.00lbs, 13.65lbs, Holding
55483, 15.00lbs, 13.62lbs, Holding
55484, 15.00lbs, 13.64lbs, Holding
55485, 15.00lbs, 13.67lbs, Holding
55486, 15.00lbs, 13.69lbs, Holding
55487, 15.00lbs, 13.69lbs, Holding
55488, 15.00lbs, 13.66lbs, Holding
55489, 15.00lbs, 13.67lbs, Holding
55490, 15.00lbs, 13.64lbs, Holding
55491, 15.00lbs, 13.64lbs, Holding
55492, 15.00lbs, 13.65lbs, Holding
55493, 15.00lbs, 13.66lbs, Holding
55494, 15.00lbs, 13.66lbs, Holding
55495, 15.00lbs, 13.65lbs, Holding
55496, 15.00lbs, 13.67lbs, Holding
55497, 15.00lbs, 13.67lbs, Holding
55498, 15.00lbs, 13.67lbs, Holding
55499, 15.00lbs, 13.67lbs, Holding
55500, 15.00lbs, 13.68lbs, Holding
55501, 15.00lbs, 13.68lbs, Holding
55502, 15.00lbs, 13.68lbs, Holding
55503, 15.00lbs, 13.66lbs, Holding
55504, 15.00lbs, 13.62lbs, Holding
55505, 15.00lbs, 13.62lbs, Holding
55506, 15.00lbs, 13.63lbs, Holding
55507, 15.00lbs, 13.63lbs, Holding
55508, 15.00lbs, 13.65lbs, Holding
55509, 15.00lbs, 13.66lbs, Holding
55510, 15.00lbs, 13.66lbs, Holding
55511, 15.00lbs, 13.68lbs, Holding
55512, 15.00lbs, 13.70lbs, Holding
55513, 15.00lbs, 13.66lbs, Holding
55514, 15.00lbs, 13.66lbs, Holding
55515, 15.00lbs, 13.62lbs, Holding
55516, 15.00lbs, 13.68lbs, Holding
55517, 15.00lbs, 13.67lbs, Holding
55518, 15.00lbs, 13.66lbs, Holding
55519, 15.00lbs, 13.65lbs, Holding
55520, 15.00lbs, 13.68lbs, Holding
55521, 15.00lbs, 13.68lbs, Holding
55522, 15.00lbs, 13.67lbs, Holding
55523, 15.00lbs, 13.65lbs, Holding
55524, 15.00lbs, 13.66lbs, Holding
55525, 15.00lbs, 13.67lbs, Holding
55526, 15.00lbs, 13.65lbs, Holding
55527, 15.00lbs, 13.65lbs, Holding
55528, 15.00lbs, 13.61lbs, Holding
55529, 15.00lbs, 13.61lbs, Holding
55530, 15.00lbs, 13.61lbs, Holding
55531, 15.00lbs, 13.59lbs, Holding
55532, 15.00lbs, 13.60lbs, Holding
55533, 15.00lbs, 13.64lbs, Holding
55534, 15.00lbs, 13.67lbs, Holding
55535, 15.00lbs, 13.66lbs, Holding
55536, 15.00lbs, 13.64lbs, Holding
55537, 15.00lbs, 13.68lbs, Holding
55538, 15.00lbs, 13.69lbs, Holding
55539, 15.00lbs, 13.67lbs, Holding
55540, 15.00lbs, 13.67lbs, Holding
55541, 15.00lbs, 13.67lbs, Holding
55542, 15.00lbs, 13.67lbs, Holding
55543, 15.00lbs, 13.68lbs, Holding
55544, 15.00lbs, 13.71lbs, Holding
55545, 15.00lbs, 13.68lbs, Holding
55546, 15.00lbs, 13.67lbs, Holding
55547, 15.00lbs, 13.69lbs, Holding
55548, 15.00lbs, 13.65lbs, Holding
55549, 15.00lbs, 13.68lbs, Holding
55550, 15.00lbs, 13.68lbs, Holding
55551, 15.00lbs, 13.66lbs, Holding
55552, 15.00lbs, 13.68lbs, Holding
55553, 15.00lbs, 13.66lbs, Holding
55554, 15.00lbs, 13.66lbs, Holding
55555, 15.00lbs, 13.65lbs, Holding
55556, 15.00lbs, 13.67lbs, Holding
55557, 15.00lbs, 13.67lbs, Holding
55558, 15.00lbs, 13.67lbs, Holding
55559, 15.00lbs, 13.65lbs, Holding
55560, 15.00lbs, 13.63lbs, Holding
55561, 15.00lbs, 13.66lbs, Holding
55562, 15.00lbs, 13.65lbs, Holding
55563, 15.00lbs, 13.67lbs, Holding
55564, 15.00lbs, 13.67lbs, Holding
55565, 15.00lbs, 13.66lbs, Holding
55566, 15.00lbs, 13.67lbs, Holding
55567, 15.00lbs, 13.68lbs, Holding
55568, 15.00lbs, 13.70lbs, Holding
55569, 15.00lbs, 13.69lbs, Holding
55570, 15.00lbs, 13.68lbs, Holding
55571, 15.00lbs, 13.65lbs, Holding
55572, 15.00lbs, 13.65lbs, Holding
55573, 15.00lbs, 13.67lbs, Holding
55574, 15.00lbs, 13.68lbs, Holding
55575, 15.00lbs, 13.61lbs, Holding
55576, 15.00lbs, 13.64lbs, Holding
55577, 15.00lbs, 13.66lbs, Holding
55578, 15.00lbs, 13.65lbs, Holding
55579, 15.00lbs, 13.65lbs, Holding
55580, 15.00lbs, 13.61lbs, Holding
55581, 15.00lbs, 13.64lbs, Holding
55582, 15.00lbs, 13.63lbs, Holding
55583, 15.00lbs, 13.63lbs, Holding
55584, 15.00lbs, 13.64lbs, Holding
55585, 15.00lbs, 13.66lbs, Holding
55586, 15.00lbs, 13.68lbs, Holding
55587, 15.00lbs, 13.65lbs, Holding
55588, 15.00lbs, 13.66lbs, Holding
55589, 15.00lbs, 13.69lbs, Holding
55590, 15.00lbs, 13.69lbs, Holding
55591, 15.00lbs, 13.66lbs, Holding
55592, 15.00lbs, 13.70lbs, Holding
55593, 15.00lbs, 13.69lbs, Holding
55594, 15.00lbs, 13.70lbs, Holding
55595, 15.00lbs, 13.65lbs, Holding
55596, 15.00lbs, 13.65lbs, Holding
55597, 15.00lbs, 13.64lbs, Holding
55598, 15.00lbs, 13.64lbs, Holding
55599, 15.00lbs, 13.63lbs, Holding
55600, 15.00lbs, 13.63lbs, Holding
55601, 15.00lbs, 13.66lbs, Holding
55602, 15.00lbs, 13.62lbs, Holding
55603, 15.00lbs, 13.66lbs, Holding
55604, 15.00lbs, 13.67lbs, Holding
55605, 15.00lbs, 13.67lbs, Holding
55606, 15.00lbs, 13.64lbs, Holding
55607, 15.00lbs, 13.67lbs, Holding
55608, 15.00lbs, 13.69lbs, Holding
55609, 15.00lbs, 13.69lbs, Holding
55610, 15.00lbs, 13.68lbs, Holding
55611, 15.00lbs, 13.69lbs, Holding
55612, 15.00lbs, 13.68lbs, Holding
55613, 15.00lbs, 13.65lbs, Holding
55614, 15.00lbs, 13.64lbs, Holding
55615, 15.00lbs, 13.68lbs, Holding
55616, 15.00lbs, 13.64lbs, Holding
55617, 15.00lbs, 13.61lbs, Holding
55618, 15.00lbs, 13.64lbs, Holding
55619, 15.00lbs, 13.64lbs, Holding
55620, 15.00lbs, 13.65lbs, Holding
55621, 15.00lbs, 13.65lbs, Holding
55622, 15.00lbs, 13.64lbs, Holding
55623, 15.00lbs, 13.69lbs, Holding
55624, 15.00lbs, 13.68lbs, Holding
55625, 15.00lbs, 13.63lbs, Holding
55626, 15.00lbs, 13.66lbs, Holding
55627, 15.00lbs, 13.66lbs, Holding
55628, 15.00lbs, 13.61lbs, Holding
55629, 15.00lbs, 13.64lbs, Holding
55630, 15.00lbs, 13.63lbs, Holding
55631, 15.00lbs, 13.65lbs, Holding
55632, 15.00lbs, 13.68lbs, Holding
55633, 15.00lbs, 13.67lbs, Holding
55634, 15.00lbs, 13.68lbs, Holding
55635, 15.00lbs, 13.69lbs, Holding
55636, 15.00lbs, 13.65lbs, Holding
55637, 15.00lbs, 13.62lbs, Holding
55638, 15.00lbs, 13.64lbs, Holding
55639, 15.00lbs, 13.66lbs, Holding
55640, 15.00lbs, 13.67lbs, Holding
55641, 15.00lbs, 13.65lbs, Holding
55642, 15.00lbs, 13.64lbs, Holding
55643, 15.00lbs, 13.66lbs, Holding
55644, 15.00lbs, 13.66lbs, Holding
55645, 15.00lbs, 13.66lbs, Holding
55646, 15.00lbs, 13.65lbs, Holding
55647, 15.00lbs, 13.66lbs, Holding
55648, 15.00lbs, 13.64lbs, Holding
55649, 15.00lbs, 13.65lbs, Holding
55650, 15.00lbs, 13.68lbs, Holding
55651, 15.00lbs, 13.63lbs, Holding
55652, 15.00lbs, 13.66lbs, Holding
55653, 15.00lbs, 13.62lbs, Holding
55654, 15.00lbs, 13.62lbs, Holding
55655, 15.00lbs, 13.62lbs, Holding
55656, 15.00lbs, 13.61lbs, Holding
55657, 15.00lbs, 13.60lbs, Holding
55658, 15.00lbs, 13.66lbs, Holding
55659, 15.00lbs, 13.67lbs, Holding
55660, 15.00lbs, 13.69lbs, Holding
55661, 15.00lbs, 13.66lbs, Holding
55662, 15.00lbs, 13.66lbs, Holding
55663, 15.00lbs, 13.65lbs, Holding
55664, 15.00lbs, 13.65lbs, Holding
55665, 15.00lbs, 13.67lbs, Holding
55666, 15.00lbs, 13.66lbs, Holding
55667, 15.00lbs, 13.62lbs, Holding
55668, 15.00lbs, 13.66lbs, Holding
55669, 15.00lbs, 13.67lbs, Holding
55670, 15.00lbs, 13.66lbs, Holding
55671, 15.00lbs, 13.67lbs, Holding
55672, 15.00lbs, 13.68lbs, Holding
55673, 15.00lbs, 13.68lbs, Holding
55674, 15.00lbs, 13.68lbs, Holding
55675, 15.00lbs, 13.68lbs, Holding
55676, 15.00lbs, 13.70lbs, Holding
55677, 15.00lbs, 13.65lbs, Holding
55678, 15.00lbs, 13.65lbs, Holding
55679, 15.00lbs, 13.63lbs, Holding
55680, 15.00lbs, 13.67lbs, Holding
55681, 15.00lbs, 13.66lbs, Holding
55682, 15.00lbs, 13.68lbs, Holding
55683, 15.00lbs, 13.62lbs, Holding
55684, 15.00lbs, 13.63lbs, Holding
55685, 15.00lbs, 13.62lbs, Holding
55686, 15.00lbs, 13.63lbs, Holding
55687, 15.00lbs, 13.62lbs, Holding
55688, 15.00lbs, 13.64lbs, Holding
55689, 15.00lbs, 13.67lbs, Holding
55690, 15.00lbs, 13.70lbs, Holding
55691, 15.00lbs, 13.72lbs, Holding
55692, 15.00lbs, 13.68lbs, Holding
55693, 15.00lbs, 13.66lbs, Holding
55694, 15.00lbs, 13.67lbs, Holding
55695, 15.00lbs, 13.66lbs, Holding
55696, 15.00lbs, 13.68lbs, Holding
55697, 15.00lbs, 13.68lbs, Holding
55698, 15.00lbs, 13.67lbs, Holding
55699, 15.00lbs, 13.67lbs, Holding
55700, 15.00lbs, 13.65lbs, Holding
55701, 15.00lbs, 13.65lbs, Holding
55702, 15.00lbs, 13.64lbs, Holding
55703, 15.00lbs, 13.65lbs, Holding
55704, 15.00lbs, 13.64lbs, Holding
55705, 15.00lbs, 13.66lbs, Holding
55706, 15.00lbs, 13.67lbs, Holding
55707, 15.00lbs, 13.63lbs, Holding
55708, 15.00lbs, 13.64lbs, Holding
55709, 15.00lbs, 13.65lbs, Holding
55710, 15.00lbs, 13.68lbs, Holding
55711, 15.00lbs, 13.68lbs, Holding
55712, 15.00lbs, 13.66lbs, Holding
55713, 15.00lbs, 13.68lbs, Holding
55714, 15.00lbs, 13.68lbs, Holding
55715, 15.00lbs, 13.68lbs, Holding
55716, 15.00lbs, 13.66lbs, Holding
55717, 15.00lbs, 13.67lbs, Holding
55718, 15.00lbs, 13.67lbs, Holding
55719, 15.00lbs, 13.62lbs, Holding
55720, 15.00lbs, 13.61lbs, Holding
55721, 15.00lbs, 13.64lbs, Holding
55722, 15.00lbs, 13.67lbs, Holding
55723, 15.00lbs, 13.68lbs, Holding
55724, 15.00lbs, 13.67lbs, Holding
55725, 15.00lbs, 13.65lbs, Holding
55726, 15.00lbs, 13.66lbs, Holding
55727, 15.00lbs, 13.62lbs, Holding
55728, 15.00lbs, 13.59lbs, Holding
55729, 15.00lbs, 13.62lbs, Holding
55730, 15.00lbs, 13.68lbs, Holding
55731, 15.00lbs, 13.67lbs, Holding
55732, 15.00lbs, 13.68lbs, Holding
55733, 15.00lbs, 13.68lbs, Holding
55734, 15.00lbs, 13.68lbs, Holding
55735, 15.00lbs, 13.67lbs, Holding
55736, 15.00lbs, 13.67lbs, Holding
55737, 15.00lbs, 13.66lbs, Holding
55738, 15.00lbs, 13.67lbs, Holding
55739, 15.00lbs, 13.67lbs, Holding
55740, 15.00lbs, 13.66lbs, Holding
55741, 15.00lbs, 13.64lbs, Holding
55742, 15.00lbs, 13.61lbs, Holding
55743, 15.00lbs, 13.61lbs, Holding
55744, 15.00lbs, 13.63lbs, Holding
55745, 15.00lbs, 13.64lbs, Holding
55746, 15.00lbs, 13.66lbs, Holding
55747, 15.00lbs, 13.68lbs, Holding
55748, 15.00lbs, 13.67lbs, Holding
55749, 15.00lbs, 13.72lbs, Holding
55750, 15.00lbs, 13.70lbs, Holding
55751, 15.00lbs, 13.72lbs, Holding
55752, 15.00lbs, 13.70lbs, Holding
55753, 15.00lbs, 13.67lbs, Holding
55754, 15.00lbs, 13.68lbs, Holding
55755, 15.00lbs, 13.68lbs, Holding
55756, 15.00lbs, 13.66lbs, Holding
55757, 15.00lbs, 13.67lbs, Holding
55758, 15.00lbs, 13.68lbs, Holding
55759, 15.00lbs, 13.67lbs, Holding
55760, 15.00lbs, 13.66lbs, Holding
55761, 15.00lbs, 13.65lbs, Holding
55762, 15.00lbs, 13.66lbs, Holding
55763, 15.00lbs, 13.64lbs, Holding
55764, 15.00lbs, 13.66lbs, Holding
55765, 15.00lbs, 13.65lbs, Holding
55766, 15.00lbs, 13.63lbs, Holding
55767, 15.00lbs, 13.62lbs, Holding
55768, 15.00lbs, 13.60lbs, Holding
55769, 15.00lbs, 13.61lbs, Holding
55770, 15.00lbs, 13.61lbs, Holding
55771, 15.00lbs, 13.63lbs, Holding
55772, 15.00lbs, 13.62lbs, Holding
55773, 15.00lbs, 13.63lbs, Holding
55774, 15.00lbs, 13.58lbs, Holding
55775, 15.00lbs, 13.62lbs, Holding
55776, 15.00lbs, 13.63lbs, Holding
55777, 15.00lbs, 13.63lbs, Holding
55778, 15.00lbs, 13.67lbs, Holding
55779, 15.00lbs, 13.68lbs, Holding
55780, 15.00lbs, 13.68lbs, Holding
55781, 15.00lbs, 13.68lbs, Holding
55782, 15.00lbs, 13.67lbs, Holding
55783, 15.00lbs, 13.66lbs, Holding
55784, 15.00lbs, 13.67lbs, Holding
55785, 15.00lbs, 13.67lbs, Holding
55786, 15.00lbs, 13.67lbs, Holding
55787, 15.00lbs, 13.62lbs, Holding
55788, 15.00lbs, 13.59lbs, Holding
55789, 15.00lbs, 13.62lbs, Holding
55790, 15.00lbs, 13.63lbs, Holding
55791, 15.00lbs, 13.66lbs, Holding
55792, 15.00lbs, 13.66lbs, Holding
55793, 15.00lbs, 13.65lbs, Holding
55794, 15.00lbs, 13.62lbs, Holding
55795, 15.00lbs, 13.63lbs, Holding
55796, 15.00lbs, 13.65lbs, Holding
55797, 15.00lbs, 13.64lbs, Holding
55798, 15.00lbs, 13.65lbs, Holding
55799, 15.00lbs, 13.65lbs, Holding
55800, 15.00lbs, 13.66lbs, Holding
55801, 15.00lbs, 13.64lbs, Holding
55802, 15.00lbs, 13.64lbs, Holding
55803, 15.00lbs, 13.66lbs, Holding
55804, 15.00lbs, 13.65lbs, Holding
55805, 15.00lbs, 13.66lbs, Holding
55806, 15.00lbs, 13.65lbs, Holding
55807, 15.00lbs, 13.67lbs, Holding
55808, 15.00lbs, 13.67lbs, Holding
55809, 15.00lbs, 13.69lbs, Holding
55810, 15.00lbs, 13.69lbs, Holding
55811, 15.00lbs, 13.65lbs, Holding
55812, 15.00lbs, 13.67lbs, Holding
55813, 15.00lbs, 13.64lbs, Holding
55814, 15.00lbs, 13.66lbs, Holding
55815, 15.00lbs, 13.64lbs, Holding
55816, 15.00lbs, 13.61lbs, Holding
