Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
58811, 15.00lbs, 13.59lbs, Holding
58812, 15.00lbs, 13.60lbs, Holding
58813, 15.00lbs, 13.59lbs, Holding
58814, 15.00lbs, 13.60lbs, Holding
58815, 15.00lbs, 13.61lbs, Holding
58816, 15.00lbs, 13.63lbs, Holding
58817, 15.00lbs, 13.65lbs, Holding
58818, 15.00lbs, 13.62lbs, Holding
58819, 15.00lbs, 13.63lbs, Holding
58820, 15.00lbs, 13.60lbs, Holding
58821, 15.00lbs, 13.59lbs, Holding
58822, 15.00lbs, 13.60lbs, Holding
58823, 15.00lbs, 13.60lbs, Holding
58824, 15.00lbs, 13.63lbs, Holding
58825, 15.00lbs, 13.63lbs, Holding
58826, 15.00lbs, 13.64lbs, Holding
58827, 15.00lbs, 13.63lbs, Holding
58828, 15.00lbs, 13.63lbs, Holding
58829, 15.00lbs, 13.61lbs, Holding
58830, 15.00lbs, 13.59lbs, Holding
58831, 15.00lbs, 13.61lbs, Holding
58832, 15.00lbs, 13.60lbs, Holding
58833, 15.00lbs, 13.61lbs, Holding
58834, 15.00lbs, 13.61lbs, Holding
58835, 15.00lbs, 13.56lbs, Holding
58836, 15.00lbs, 13.58lbs, Holding
58837, 15.00lbs, 13.60lbs, Holding
58838, 15.00lbs, 13.62lbs, Holding
58839, 15.00lbs, 13.60lbs, Holding
58840, 15.00lbs, 13.60lbs, Holding
58841, 15.00lbs, 13.60lbs, Holding
58842, 15.00lbs, 13.61lbs, Holding
58843, 15.00lbs, 13.62lbs, Holding
58844, 15.00lbs, 13.64lbs, Holding
58845, 15.00lbs, 13.62lbs, Holding
58846, 15.00lbs, 13.63lbs, Holding
58847, 15.00lbs, 13.64lbs, Holding
58848, 15.00lbs, 13.63lbs, Holding
58849, 15.00lbs, 13.61lbs, Holding
58850, 15.00lbs, 13.62lbs, Holding
58851, 15.00lbs, 13.60lbs, Holding
58852, 15.00lbs, 13.62lbs, Holding
58853, 15.00lbs, 13.61lbs, Holding
58854, 15.00lbs, 13.60lbs, Holding
58855, 15.00lbs, 13.56lbs, Holding
58856, 15.00lbs, 13.56lbs, Holding
58857, 15.00lbs, 13.59lbs, Holding
58858, 15.00lbs, 13.57lbs, Holding
58859, 15.00lbs, 13.61lbs, Holding
58860, 15.00lbs, 13.56lbs, Holding
58861, 15.00lbs, 13.61lbs, Holding
58862, 15.00lbs, 13.59lbs, Holding
58863, 15.00lbs, 13.60lbs, Holding
58864, 15.00lbs, 13.59lbs, Holding
58865, 15.00lbs, 13.61lbs, Holding
58866, 15.00lbs, 13.59lbs, Holding
58867, 15.00lbs, 13.60lbs, Holding
58868, 15.00lbs, 13.60lbs, Holding
58869, 15.00lbs, 13.59lbs, Holding
58870, 15.00lbs, 13.60lbs, Holding
58871, 15.00lbs, 13.62lbs, Holding
58872, 15.00lbs, 13.61lbs, Holding
58873, 15.00lbs, 13.62lbs, Holding
58874, 15.00lbs, 13.61lbs, Holding
58875, 15.00lbs, 13.63lbs, Holding
58876, 15.00lbs, 13.64lbs, Holding
58877, 15.00lbs, 13.59lbs, Holding
58878, 15.00lbs, 13.59lbs, Holding
58879, 15.00lbs, 13.61lbs, Holding
58880, 15.00lbs, 13.61lbs, Holding
58881, 15.00lbs, 13.62lbs, Holding
58882, 15.00lbs, 13.60lbs, Holding
58883, 15.00lbs, 13.60lbs, Holding
58884, 15.00lbs, 13.59lbs, Holding
58885, 15.00lbs, 13.61lbs, Holding
58886, 15.00lbs, 13.57lbs, Holding
58887, 15.00lbs, 13.58lbs, Holding
58888, 15.00lbs, 13.57lbs, Holding
58889, 15.00lbs, 13.61lbs, Holding
58890, 15.00lbs, 13.58lbs, Holding
58891, 15.00lbs, 13.62lbs, Holding
58892, 15.00lbs, 13.60lbs, Holding
58893, 15.00lbs, 13.60lbs, Holding
58894, 15.00lbs, 13.60lbs, Holding
58895, 15.00lbs, 13.57lbs, Holding
58896, 15.00lbs, 13.57lbs, Holding
58897, 15.00lbs, 13.57lbs, Holding
58898, 15.00lbs, 13.56lbs, Holding
58899, 15.00lbs, 13.57lbs, Holding
58900, 15.00lbs, 13.54lbs, Holding
58901, 15.00lbs, 13.60lbs, Holding
58902, 15.00lbs, 13.60lbs, Holding
58903, 15.00lbs, 13.58lbs, Holding
58904, 15.00lbs, 13.62lbs, Holding
58905, 15.00lbs, 13.62lbs, Holding
58906, 15.00lbs, 13.59lbs, Holding
58907, 15.00lbs, 13.59lbs, Holding
58908, 15.00lbs, 13.55lbs, Holding
58909, 15.00lbs, 13.57lbs, Holding
58910, 15.00lbs, 13.61lbs, Holding
58911, 15.00lbs, 13.58lbs, Holding
58912, 15.00lbs, 13.62lbs, Holding
58913, 15.00lbs, 13.54lbs, Holding
58914, 15.00lbs, 13.60lbs, Holding
58915, 15.00lbs, 13.63lbs, Holding
58916, 15.00lbs, 13.61lbs, Holding
58917, 15.00lbs, 13.65lbs, Holding
58918, 15.00lbs, 13.61lbs, Holding
58919, 15.00lbs, 13.59lbs, Holding
58920, 15.00lbs, 13.59lbs, Holding
58921, 15.00lbs, 13.61lbs, Holding
58922, 15.00lbs, 13.59lbs, Holding
58923, 15.00lbs, 13.60lbs, Holding
58924, 15.00lbs, 13.61lbs, Holding
58925, 15.00lbs, 13.59lbs, Holding
58926, 15.00lbs, 13.62lbs, Holding
58927, 15.00lbs, 13.62lbs, Holding
58928, 15.00lbs, 13.59lbs, Holding
58929, 15.00lbs, 13.57lbs, Holding
58930, 15.00lbs, 13.58lbs, Holding
58931, 15.00lbs, 13.59lbs, Holding
58932, 15.00lbs, 13.54lbs, Holding
58933, 15.00lbs, 13.54lbs, Holding
58934, 15.00lbs, 13.53lbs, Holding
58935, 15.00lbs, 13.57lbs, Holding
58936, 15.00lbs, 13.56lbs, Holding
58937, 15.00lbs, 13.62lbs, Holding
58938, 15.00lbs, 13.58lbs, Holding
58939, 15.00lbs, 13.59lbs, Holding
58940, 15.00lbs, 13.59lbs, Holding
58941, 15.00lbs, 13.60lbs, Holding
58942, 15.00lbs, 13.62lbs, Holding
58943, 15.00lbs, 13.63lbs, Holding
58944, 15.00lbs, 13.62lbs, Holding
58945, 15.00lbs, 13.62lbs, Holding
58946, 15.00lbs, 13.63lbs, Holding
58947, 15.00lbs, 13.61lbs, Holding
58948, 15.00lbs, 13.62lbs, Holding
58949, 15.00lbs, 13.61lbs, Holding
58950, 15.00lbs, 13.57lbs, Holding
58951, 15.00lbs, 13.57lbs, Holding
58952, 15.00lbs, 13.58lbs, Holding
58953, 15.00lbs, 13.57lbs, Holding
58954, 15.00lbs, 13.59lbs, Holding
58955, 15.00lbs, 13.61lbs, Holding
58956, 15.00lbs, 13.63lbs, Holding
58957, 15.00lbs, 13.63lbs, Holding
58958, 15.00lbs, 13.62lbs, Holding
58959, 15.00lbs, 13.60lbs, Holding
58960, 15.00lbs, 13.59lbs, Holding
58961, 15.00lbs, 13.61lbs, Holding
58962, 15.00lbs, 13.61lbs, Holding
58963, 15.00lbs, 13.60lbs, Holding
58964, 15.00lbs, 13.61lbs, Holding
58965, 15.00lbs, 13.64lbs, Holding
58966, 15.00lbs, 13.62lbs, Holding
58967, 15.00lbs, 13.64lbs, Holding
58968, 15.00lbs, 13.62lbs, Holding
58969, 15.00lbs, 13.63lbs, Holding
58970, 15.00lbs, 13.64lbs, Holding
58971, 15.00lbs, 13.62lbs, Holding
58972, 15.00lbs, 13.62lbs, Holding
58973, 15.00lbs, 13.59lbs, Holding
58974, 15.00lbs, 13.61lbs, Holding
58975, 15.00lbs, 13.61lbs, Holding
58976, 15.00lbs, 13.66lbs, Holding
58977, 15.00lbs, 13.65lbs, Holding
58978, 15.00lbs, 13.64lbs, Holding
58979, 15.00lbs, 13.62lbs, Holding
58980, 15.00lbs, 13.57lbs, Holding
58981, 15.00lbs, 13.55lbs, Holding
58982, 15.00lbs, 13.57lbs, Holding
58983, 15.00lbs, 13.62lbs, Holding
58984, 15.00lbs, 13.64lbs, Holding
58985, 15.00lbs, 13.61lbs, Holding
58986, 15.00lbs, 13.65lbs, Holding
58987, 15.00lbs, 13.60lbs, Holding
58988, 15.00lbs, 13.60lbs, Holding
58989, 15.00lbs, 13.57lbs, Holding
58990, 15.00lbs, 13.59lbs, Holding
58991, 15.00lbs, 13.58lbs, Holding
58992, 15.00lbs, 13.58lbs, Holding
58993, 15.00lbs, 13.52lbs, Holding
58994, 15.00lbs, 13.58lbs, Holding
58995, 15.00lbs, 13.56lbs, Holding
58996, 15.00lbs, 13.59lbs, Holding
58997, 15.00lbs, 13.59lbs, Holding
58998, 15.00lbs, 13.59lbs, Holding
58999, 15.00lbs, 13.61lbs, Holding
59000, 15.00lbs, 13.61lbs, Holding
59001, 15.00lbs, 13.61lbs, Holding
59002, 15.00lbs, 13.61lbs, Holding
59003, 15.00lbs, 13.61lbs, Holding
59004, 15.00lbs, 13.64lbs, Holding
59005, 15.00lbs, 13.60lbs, Holding
59006, 15.00lbs, 13.62lbs, Holding
59007, 15.00lbs, 13.62lbs, Holding
59008, 15.00lbs, 13.65lbs, Holding
59009, 15.00lbs, 13.61lbs, Holding
59010, 15.00lbs, 13.61lbs, Holding
59011, 15.00lbs, 13.61lbs, Holding
59012, 15.00lbs, 13.62lbs, Holding
59013, 15.00lbs, 13.65lbs, Holding
59014, 15.00lbs, 13.63lbs, Holding
59015, 15.00lbs, 13.62lbs, Holding
59016, 15.00lbs, 13.61lbs, Holding
59017, 15.00lbs, 13.61lbs, Holding
59018, 15.00lbs, 13.62lbs, Holding
59019, 15.00lbs, 13.64lbs, Holding
59020, 15.00lbs, 13.64lbs, Holding
59021, 15.00lbs, 13.63lbs, Holding
59022, 15.00lbs, 13.64lbs, Holding
59023, 15.00lbs, 13.63lbs, Holding
59024, 15.00lbs, 13.63lbs, Holding
59025, 15.00lbs, 13.64lbs, Holding
59026, 15.00lbs, 13.59lbs, Holding
59027, 15.00lbs, 13.59lbs, Holding
59028, 15.00lbs, 13.59lbs, Holding
59029, 15.00lbs, 13.63lbs, Holding
59030, 15.00lbs, 13.60lbs, Holding
59031, 15.00lbs, 13.60lbs, Holding
59032, 15.00lbs, 13.61lbs, Holding
59033, 15.00lbs, 13.62lbs, Holding
59034, 15.00lbs, 13.63lbs, Holding
59035, 15.00lbs, 13.61lbs, Holding
59036, 15.00lbs, 13.57lbs, Holding
59037, 15.00lbs, 13.59lbs, Holding
59038, 15.00lbs, 13.58lbs, Holding
59039, 15.00lbs, 13.56lbs, Holding
59040, 15.00lbs, 13.55lbs, Holding
59041, 15.00lbs, 13.55lbs, Holding
59042, 15.00lbs, 13.56lbs, Holding
59043, 15.00lbs, 13.56lbs, Holding
59044, 15.00lbs, 13.56lbs, Holding
59045, 15.00lbs, 13.59lbs, Holding
59046, 15.00lbs, 13.59lbs, Holding
59047, 15.00lbs, 13.59lbs, Holding
59048, 15.00lbs, 13.61lbs, Holding
59049, 15.00lbs, 13.59lbs, Holding
59050, 15.00lbs, 13.62lbs, Holding
59051, 15.00lbs, 13.61lbs, Holding
59052, 15.00lbs, 13.58lbs, Holding
59053, 15.00lbs, 13.60lbs, Holding
59054, 15.00lbs, 13.62lbs, Holding
59055, 15.00lbs, 13.57lbs, Holding
59056, 15.00lbs, 13.58lbs, Holding
59057, 15.00lbs, 13.58lbs, Holding
59058, 15.00lbs, 13.56lbs, Holding
59059, 15.00lbs, 13.59lbs, Holding
59060, 15.00lbs, 13.59lbs, Holding
59061, 15.00lbs, 13.61lbs, Holding
59062, 15.00lbs, 13.60lbs, Holding
59063, 15.00lbs, 13.60lbs, Holding
59064, 15.00lbs, 13.61lbs, Holding
59065, 15.00lbs, 13.59lbs, Holding
59066, 15.00lbs, 13.60lbs, Holding
59067, 15.00lbs, 13.59lbs, Holding
59068, 15.00lbs, 13.54lbs, Holding
59069, 15.00lbs, 13.57lbs, Holding
59070, 15.00lbs, 13.58lbs, Holding
59071, 15.00lbs, 13.58lbs, Holding
59072, 15.00lbs, 13.60lbs, Holding
59073, 15.00lbs, 13.61lbs, Holding
59074, 15.00lbs, 13.62lbs, Holding
59075, 15.00lbs, 13.62lbs, Holding
59076, 15.00lbs, 13.61lbs, Holding
59077, 15.00lbs, 13.62lbs, Holding
59078, 15.00lbs, 13.62lbs, Holding
59079, 15.00lbs, 13.59lbs, Holding
59080, 15.00lbs, 13.61lbs, Holding
59081, 15.00lbs, 13.59lbs, Holding
59082, 15.00lbs, 13.63lbs, Holding
59083, 15.00lbs, 13.61lbs, Holding
59084, 15.00lbs, 13.61lbs, Holding
59085, 15.00lbs, 13.59lbs, Holding
59086, 15.00lbs, 13.61lbs, Holding
59087, 15.00lbs, 13.60lbs, Holding
59088, 15.00lbs, 13.55lbs, Holding
59089, 15.00lbs, 13.57lbs, Holding
59090, 15.00lbs, 13.60lbs, Holding
59091, 15.00lbs, 13.61lbs, Holding
59092, 15.00lbs, 13.60lbs, Holding
59093, 15.00lbs, 13.57lbs, Holding
59094, 15.00lbs, 13.55lbs, Holding
59095, 15.00lbs, 13.56lbs, Holding
59096, 15.00lbs, 13.55lbs, Holding
59097, 15.00lbs, 13.57lbs, Holding
59098, 15.00lbs, 13.57lbs, Holding
59099, 15.00lbs, 13.57lbs, Holding
59100, 15.00lbs, 13.55lbs, Holding
59101, 15.00lbs, 13.57lbs, Holding
59102, 15.00lbs, 13.57lbs, Holding
59103, 15.00lbs, 13.59lbs, Holding
59104, 15.00lbs, 13.56lbs, Holding
59105, 15.00lbs, 13.59lbs, Holding
59106, 15.00lbs, 13.63lbs, Holding
59107, 15.00lbs, 13.63lbs, Holding
59108, 15.00lbs, 13.62lbs, Holding
59109, 15.00lbs, 13.61lbs, Holding
59110, 15.00lbs, 13.63lbs, Holding
59111, 15.00lbs, 13.62lbs, Holding
59112, 15.00lbs, 13.63lbs, Holding
59113, 15.00lbs, 13.64lbs, Holding
59114, 15.00lbs, 13.64lbs, Holding
59115, 15.00lbs, 13.65lbs, Holding
59116, 15.00lbs, 13.58lbs, Holding
59117, 15.00lbs, 13.58lbs, Holding
59118, 15.00lbs, 13.59lbs, Holding
59119, 15.00lbs, 13.63lbs, Holding
59120, 15.00lbs, 13.62lbs, Holding
59121, 15.00lbs, 13.62lbs, Holding
59122, 15.00lbs, 13.63lbs, Holding
59123, 15.00lbs, 13.64lbs, Holding
59124, 15.00lbs, 13.65lbs, Holding
59125, 15.00lbs, 13.66lbs, Holding
59126, 15.00lbs, 13.63lbs, Holding
59127, 15.00lbs, 13.63lbs, Holding
59128, 15.00lbs, 13.62lbs, Holding
59129, 15.00lbs, 13.60lbs, Holding
59130, 15.00lbs, 13.54lbs, Holding
59131, 15.00lbs, 13.57lbs, Holding
59132, 15.00lbs, 13.54lbs, Holding
59133, 15.00lbs, 13.58lbs, Holding
59134, 15.00lbs, 13.60lbs, Holding
59135, 15.00lbs, 13.59lbs, Holding
59136, 15.00lbs, 13.60lbs, Holding
59137, 15.00lbs, 13.58lbs, Holding
59138, 15.00lbs, 13.60lbs, Holding
59139, 15.00lbs, 13.57lbs, Holding
59140, 15.00lbs, 13.56lbs, Holding
59141, 15.00lbs, 13.55lbs, Holding
59142, 15.00lbs, 13.58lbs, Holding
59143, 15.00lbs, 13.62lbs, Holding
59144, 15.00lbs, 13.60lbs, Holding
59145, 15.00lbs, 13.58lbs, Holding
59146, 15.00lbs, 13.54lbs, Holding
59147, 15.00lbs, 13.54lbs, Holding
59148, 15.00lbs, 13.54lbs, Holding
59149, 15.00lbs, 13.58lbs, Holding
59150, 15.00lbs, 13.58lbs, Holding
59151, 15.00lbs, 13.62lbs, Holding
59152, 15.00lbs, 13.60lbs, Holding
59153, 15.00lbs, 13.60lbs, Holding
59154, 15.00lbs, 13.59lbs, Holding
59155, 15.00lbs, 13.60lbs, Holding
59156, 15.00lbs, 13.59lbs, Holding
59157, 15.00lbs, 13.62lbs, Holding
59158, 15.00lbs, 13.59lbs, Holding
59159, 15.00lbs, 13.58lbs, Holding
59160, 15.00lbs, 13.58lbs, Holding
59161, 15.00lbs, 13.57lbs, Holding
59162, 15.00lbs, 13.56lbs, Holding
59163, 15.00lbs, 13.55lbs, Holding
59164, 15.00lbs, 13.59lbs, Holding
59165, 15.00lbs, 13.59lbs, Holding
59166, 15.00lbs, 13.58lbs, Holding
59167, 15.00lbs, 13.51lbs, Holding
59168, 15.00lbs, 13.57lbs, Holding
59169, 15.00lbs, 13.58lbs, Holding
59170, 15.00lbs, 13.62lbs, Holding
59171, 15.00lbs, 13.61lbs, Holding
59172, 15.00lbs, 13.60lbs, Holding
59173, 15.00lbs, 13.59lbs, Holding
59174, 15.00lbs, 13.60lbs, Holding
59175, 15.00lbs, 13.62lbs, Holding
59176, 15.00lbs, 13.63lbs, Holding
59177, 15.00lbs, 13.64lbs, Holding
59178, 15.00lbs, 13.62lbs, Holding
59179, 15.00lbs, 13.64lbs, Holding
59180, 15.00lbs, 13.63lbs, Holding
59181, 15.00lbs, 13.66lbs, Holding
59182, 15.00lbs, 13.63lbs, Holding
59183, 15.00lbs, 13.58lbs, Holding
59184, 15.00lbs, 13.55lbs, Holding
59185, 15.00lbs, 13.55lbs, Holding
59186, 15.00lbs, 13.56lbs, Holding
59187, 15.00lbs, 13.54lbs, Holding
59188, 15.00lbs, 13.59lbs, Holding
59189, 15.00lbs, 13.61lbs, Holding
59190, 15.00lbs, 13.63lbs, Holding
59191, 15.00lbs, 13.62lbs, Holding
59192, 15.00lbs, 13.56lbs, Holding
59193, 15.00lbs, 13.58lbs, Holding
59194, 15.00lbs, 13.59lbs, Holding
59195, 15.00lbs, 13.59lbs, Holding
59196, 15.00lbs, 13.56lbs, Holding
59197, 15.00lbs, 13.57lbs, Holding
59198, 15.00lbs, 13.58lbs, Holding
59199, 15.00lbs, 13.60lbs, Holding
59200, 15.00lbs, 13.59lbs, Holding
59201, 15.00lbs, 13.57lbs, Holding
59202, 15.00lbs, 13.58lbs, Holding
59203, 15.00lbs, 13.60lbs, Holding
59204, 15.00lbs, 13.58lbs, Holding
59205, 15.00lbs, 13.60lbs, Holding
59206, 15.00lbs, 13.59lbs, Holding
59207, 15.00lbs, 13.60lbs, Holding
59208, 15.00lbs, 13.57lbs, Holding
59209, 15.00lbs, 13.59lbs, Holding
59210, 15.00lbs, 13.60lbs, Holding
59211, 15.00lbs, 13.58lbs, Holding
59212, 15.00lbs, 13.58lbs, Holding
59213, 15.00lbs, 13.59lbs, Holding
59214, 15.00lbs, 13.61lbs, Holding
59215, 15.00lbs, 13.59lbs, Holding
59216, 15.00lbs, 13.59lbs, Holding
59217, 15.00lbs, 13.59lbs, Holding
59218, 15.00lbs, 13.61lbs, Holding
59219, 15.00lbs, 13.61lbs, Holding
59220, 15.00lbs, 13.58lbs, Holding
59221, 15.00lbs, 13.54lbs, Holding
59222, 15.00lbs, 13.59lbs, Holding
59223, 15.00lbs, 13.62lbs, Holding
59224, 15.00lbs, 13.58lbs, Holding
59225, 15.00lbs, 13.59lbs, Holding
59226, 15.00lbs, 13.60lbs, Holding
59227, 15.00lbs, 13.61lbs, Holding
59228, 15.00lbs, 13.59lbs, Holding
59229, 15.00lbs, 13.61lbs, Holding
59230, 15.00lbs, 13.57lbs, Holding
59231, 15.00lbs, 13.57lbs, Holding
59232, 15.00lbs, 13.59lbs, Holding
59233, 15.00lbs, 13.60lbs, Holding
59234, 15.00lbs, 13.58lbs, Holding
59235, 15.00lbs, 13.58lbs, Holding
59236, 15.00lbs, 13.58lbs, Holding
59237, 15.00lbs, 13.60lbs, Holding
59238, 15.00lbs, 13.61lbs, Holding
59239, 15.00lbs, 13.63lbs, Holding
59240, 15.00lbs, 13.62lbs, Holding
59241, 15.00lbs, 13.63lbs, Holding
59242, 15.00lbs, 13.64lbs, Holding
59243, 15.00lbs, 13.62lbs, Holding
59244, 15.00lbs, 13.64lbs, Holding
59245, 15.00lbs, 13.61lbs, Holding
59246, 15.00lbs, 13.58lbs, Holding
59247, 15.00lbs, 13.60lbs, Holding
59248, 15.00lbs, 13.60lbs, Holding
59249, 15.00lbs, 13.60lbs, Holding
59250, 15.00lbs, 13.59lbs, Holding
59251, 15.00lbs, 13.61lbs, Holding
59252, 15.00lbs, 13.61lbs, Holding
59253, 15.00lbs, 13.60lbs, Holding
59254, 15.00lbs, 13.60lbs, Holding
59255, 15.00lbs, 13.57lbs, Holding
59256, 15.00lbs, 13.59lbs, Holding
59257, 15.00lbs, 13.57lbs, Holding
59258, 15.00lbs, 13.58lbs, Holding
59259, 15.00lbs, 13.55lbs, Holding
59260, 15.00lbs, 13.53lbs, Holding
59261, 15.00lbs, 13.53lbs, Holding
59262, 15.00lbs, 13.55lbs, Holding
59263, 15.00lbs, 13.56lbs, Holding
59264, 15.00lbs, 13.59lbs, Holding
59265, 15.00lbs, 13.58lbs, Holding
59266, 15.00lbs, 13.59lbs, Holding
59267, 15.00lbs, 13.55lbs, Holding
59268, 15.00lbs, 13.56lbs, Holding
59269, 15.00lbs, 13.54lbs, Holding
59270, 15.00lbs, 13.59lbs, Holding
59271, 15.00lbs, 13.59lbs, Holding
59272, 15.00lbs, 13.60lbs, Holding
59273, 15.00lbs, 13.57lbs, Holding
59274, 15.00lbs, 13.56lbs, Holding
59275, 15.00lbs, 13.59lbs, Holding
59276, 15.00lbs, 13.56lbs, Holding
59277, 15.00lbs, 13.59lbs, Holding
59278, 15.00lbs, 13.55lbs, Holding
59279, 15.00lbs, 13.54lbs, Holding
59280, 15.00lbs, 13.56lbs, Holding
59281, 15.00lbs, 13.58lbs, Holding
59282, 15.00lbs, 13.59lbs, Holding
59283, 15.00lbs, 13.61lbs, Holding
59284, 15.00lbs, 13.61lbs, Holding
59285, 15.00lbs, 13.61lbs, Holding
59286, 15.00lbs, 13.57lbs, Holding
59287, 15.00lbs, 13.60lbs, Holding
59288, 15.00lbs, 13.59lbs, Holding
59289, 15.00lbs, 13.60lbs, Holding
59290, 15.00lbs, 13.60lbs, Holding
59291, 15.00lbs, 13.59lbs, Holding
59292, 15.00lbs, 13.60lbs, Holding
59293, 15.00lbs, 13.58lbs, Holding
59294, 15.00lbs, 13.57lbs, Holding
59295, 15.00lbs, 13.58lbs, Holding
59296, 15.00lbs, 13.60lbs, Holding
59297, 15.00lbs, 13.63lbs, Holding
59298, 15.00lbs, 13.61lbs, Holding
59299, 15.00lbs, 13.61lbs, Holding
59300, 15.00lbs, 13.61lbs, Holding
59301, 15.00lbs, 13.65lbs, Holding
59302, 15.00lbs, 13.65lbs, Holding
59303, 15.00lbs, 13.62lbs, Holding
59304, 15.00lbs, 13.62lbs, Holding
59305, 15.00lbs, 13.60lbs, Holding
59306, 15.00lbs, 13.63lbs, Holding
59307, 15.00lbs, 13.59lbs, Holding
59308, 15.00lbs, 13.57lbs, Holding
59309, 15.00lbs, 13.59lbs, Holding
59310, 15.00lbs, 13.61lbs, Holding
59311, 15.00lbs, 13.61lbs, Holding
59312, 15.00lbs, 13.62lbs, Holding
59313, 15.00lbs, 13.60lbs, Holding
59314, 15.00lbs, 13.58lbs, Holding
59315, 15.00lbs, 13.57lbs, Holding
59316, 15.00lbs, 13.57lbs, Holding
59317, 15.00lbs, 13.54lbs, Holding
59318, 15.00lbs, 13.56lbs, Holding
59319, 15.00lbs, 13.60lbs, Holding
59320, 15.00lbs, 13.55lbs, Holding
59321, 15.00lbs, 13.58lbs, Holding
59322, 15.00lbs, 13.58lbs, Holding
59323, 15.00lbs, 13.58lbs, Holding
59324, 15.00lbs, 13.58lbs, Holding
59325, 15.00lbs, 13.58lbs, Holding
59326, 15.00lbs, 13.55lbs, Holding
59327, 15.00lbs, 13.58lbs, Holding
59328, 15.00lbs, 13.60lbs, Holding
59329, 15.00lbs, 13.62lbs, Holding
59330, 15.00lbs, 13.63lbs, Holding
59331, 15.00lbs, 13.63lbs, Holding
59332, 15.00lbs, 13.62lbs, Holding
59333, 15.00lbs, 13.63lbs, Holding
59334, 15.00lbs, 13.61lbs, Holding
59335, 15.00lbs, 13.59lbs, Holding
59336, 15.00lbs, 13.58lbs, Holding
59337, 15.00lbs, 13.59lbs, Holding
59338, 15.00lbs, 13.62lbs, Holding
59339, 15.00lbs, 13.59lbs, Holding
59340, 15.00lbs, 13.62lbs, Holding
59341, 15.00lbs, 13.61lbs, Holding
59342, 15.00lbs, 13.62lbs, Holding
59343, 15.00lbs, 13.59lbs, Holding
59344, 15.00lbs, 13.62lbs, Holding
59345, 15.00lbs, 13.58lbs, Holding
59346, 15.00lbs, 13.52lbs, Holding
59347, 15.00lbs, 13.57lbs, Holding
59348, 15.00lbs, 13.56lbs, Holding
59349, 15.00lbs, 13.56lbs, Holding
59350, 15.00lbs, 13.56lbs, Holding
59351, 15.00lbs, 13.59lbs, Holding
59352, 15.00lbs, 13.60lbs, Holding
59353, 15.00lbs, 13.59lbs, Holding
59354, 15.00lbs, 13.61lbs, Holding
59355, 15.00lbs, 13.61lbs, Holding
59356, 15.00lbs, 13.58lbs, Holding
59357, 15.00lbs, 13.57lbs, Holding
59358, 15.00lbs, 13.53lbs, Holding
59359, 15.00lbs, 13.52lbs, Holding
59360, 15.00lbs, 13.56lbs, Holding
59361, 15.00lbs, 13.55lbs, Holding
59362, 15.00lbs, 13.54lbs, Holding
59363, 15.00lbs, 13.54lbs, Holding
59364, 15.00lbs, 13.56lbs, Holding
59365, 15.00lbs, 13.58lbs, Holding
59366, 15.00lbs, 13.59lbs, Holding
59367, 15.00lbs, 13.57lbs, Holding
59368, 15.00lbs, 13.60lbs, Holding
59369, 15.00lbs, 13.56lbs, Holding
59370, 15.00lbs, 13.58lbs, Holding
59371, 15.00lbs, 13.57lbs, Holding
59372, 15.00lbs, 13.60lbs, Holding
59373, 15.00lbs, 13.60lbs, Holding
59374, 15.00lbs, 13.61lbs, Holding
59375, 15.00lbs, 13.57lbs, Holding
59376, 15.00lbs, 13.54lbs, Holding
59377, 15.00lbs, 13.52lbs, Holding
59378, 15.00lbs, 13.54lbs, Holding
59379, 15.00lbs, 13.54lbs, Holding
59380, 15.00lbs, 13.53lbs, Holding
59381, 15.00lbs, 13.55lbs, Holding
59382, 15.00lbs, 13.56lbs, Holding
59383, 15.00lbs, 13.59lbs, Holding
59384, 15.00lbs, 13.58lbs, Holding
59385, 15.00lbs, 13.58lbs, Holding
59386, 15.00lbs, 13.53lbs, Holding
59387, 15.00lbs, 13.55lbs, Holding
59388, 15.00lbs, 13.55lbs, Holding
59389, 15.00lbs, 13.57lbs, Holding
59390, 15.00lbs, 13.57lbs, Holding
59391, 15.00lbs, 13.54lbs, Holding
59392, 15.00lbs, 13.60lbs, Holding
59393, 15.00lbs, 13.58lbs, Holding
59394, 15.00lbs, 13.59lbs, Holding
59395, 15.00lbs, 13.58lbs, Holding
59396, 15.00lbs, 13.59lbs, Holding
59397, 15.00lbs, 13.58lbs, Holding
59398, 15.00lbs, 13.55lbs, Holding
59399, 15.00lbs, 13.54lbs, Holding
59400, 15.00lbs, 13.52lbs, Holding
59401, 15.00lbs, 13.55lbs, Holding
59402, 15.00lbs, 13.55lbs, Holding
59403, 15.00lbs, 13.60lbs, Holding
59404, 15.00lbs, 13.59lbs, Holding
59405, 15.00lbs, 13.60lbs, Holding
59406, 15.00lbs, 13.58lbs, Holding
59407, 15.00lbs, 13.58lbs, Holding
59408, 15.00lbs, 13.60lbs, Holding
59409, 15.00lbs, 13.60lbs, Holding
59410, 15.00lbs, 13.60lbs, Holding
59411, 15.00lbs, 13.61lbs, Holding
59412, 15.00lbs, 13.62lbs, Holding
59413, 15.00lbs, 13.60lbs, Holding
59414, 15.00lbs, 13.61lbs, Holding
59415, 15.00lbs, 13.57lbs, Holding
59416, 15.00lbs, 13.57lbs, Holding
