Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
15611, 15.00lbs, 14.83lbs, Holding
15612, 15.00lbs, 14.88lbs, Holding
15613, 15.00lbs, 14.85lbs, Holding
15614, 15.00lbs, 14.82lbs, Holding
15615, 15.00lbs, 14.87lbs, Holding
15616, 15.00lbs, 14.82lbs, Holding
15617, 15.00lbs, 14.82lbs, Holding
15618, 15.00lbs, 14.83lbs, Holding
15619, 15.00lbs, 14.85lbs, Holding
15620, 15.00lbs, 14.86lbs, Holding
15621, 15.00lbs, 14.86lbs, Holding
15622, 15.00lbs, 14.85lbs, Holding
15623, 15.00lbs, 14.88lbs, Holding
15624, 15.00lbs, 14.88lbs, Holding
15625, 15.00lbs, 14.84lbs, Holding
15626, 15.00lbs, 14.84lbs, Holding
15627, 15.00lbs, 14.82lbs, Holding
15628, 15.00lbs, 14.83lbs, Holding
15629, 15.00lbs, 14.85lbs, Holding
15630, 15.00lbs, 14.84lbs, Holding
15631, 15.00lbs, 14.86lbs, Holding
15632, 15.00lbs, 14.89lbs, Holding
15633, 15.00lbs, 14.83lbs, Holding
15634, 15.00lbs, 14.79lbs, Holding
15635, 15.00lbs, 14.83lbs, Holding
15636, 15.00lbs, 14.84lbs, Holding
15637, 15.00lbs, 14.86lbs, Holding
15638, 15.00lbs, 14.88lbs, Holding
15639, 15.00lbs, 14.86lbs, Holding
15640, 15.00lbs, 14.86lbs, Holding
15641, 15.00lbs, 14.84lbs, Holding
15642, 15.00lbs, 14.86lbs, Holding
15643, 15.00lbs, 14.84lbs, Holding
15644, 15.00lbs, 14.85lbs, Holding
15645, 15.00lbs, 14.86lbs, Holding
15646, 15.00lbs, 14.85lbs, Holding
15647, 15.00lbs, 14.85lbs, Holding
15648, 15.00lbs, 14.81lbs, Holding
15649, 15.00lbs, 14.81lbs, Holding
15650, 15.00lbs, 14.84lbs, Holding
15651, 15.00lbs, 14.85lbs, Holding
15652, 15.00lbs, 14.85lbs, Holding
15653, 15.00lbs, 14.86lbs, Holding
15654, 15.00lbs, 14.85lbs, Holding
15655, 15.00lbs, 14.83lbs, Holding
15656, 15.00lbs, 14.84lbs, Holding
15657, 15.00lbs, 14.83lbs, Holding
15658, 15.00lbs, 14.82lbs, Holding
15659, 15.00lbs, 14.82lbs, Holding
15660, 15.00lbs, 14.86lbs, Holding
15661, 15.00lbs, 14.86lbs, Holding
15662, 15.00lbs, 14.89lbs, Holding
15663, 15.00lbs, 14.86lbs, Holding
15664, 15.00lbs, 14.88lbs, Holding
15665, 15.00lbs, 14.85lbs, Holding
15666, 15.00lbs, 14.86lbs, Holding
15667, 15.00lbs, 14.87lbs, Holding
15668, 15.00lbs, 14.87lbs, Holding
15669, 15.00lbs, 14.87lbs, Holding
15670, 15.00lbs, 14.85lbs, Holding
15671, 15.00lbs, 14.81lbs, Holding
15672, 15.00lbs, 14.83lbs, Holding
15673, 15.00lbs, 14.85lbs, Holding
15674, 15.00lbs, 14.86lbs, Holding
15675, 15.00lbs, 14.80lbs, Holding
15676, 15.00lbs, 14.83lbs, Holding
15677, 15.00lbs, 14.85lbs, Holding
15678, 15.00lbs, 14.82lbs, Holding
15679, 15.00lbs, 14.84lbs, Holding
15680, 15.00lbs, 14.81lbs, Holding
15681, 15.00lbs, 14.83lbs, Holding
15682, 15.00lbs, 14.86lbs, Holding
15683, 15.00lbs, 14.82lbs, Holding
15684, 15.00lbs, 14.83lbs, Holding
15685, 15.00lbs, 14.82lbs, Holding
15686, 15.00lbs, 14.80lbs, Holding
15687, 15.00lbs, 14.87lbs, Holding
15688, 15.00lbs, 14.87lbs, Holding
15689, 15.00lbs, 14.85lbs, Holding
15690, 15.00lbs, 14.85lbs, Holding
15691, 15.00lbs, 14.85lbs, Holding
15692, 15.00lbs, 14.85lbs, Holding
15693, 15.00lbs, 14.84lbs, Holding
15694, 15.00lbs, 14.81lbs, Holding
15695, 15.00lbs, 14.82lbs, Holding
15696, 15.00lbs, 14.85lbs, Holding
15697, 15.00lbs, 14.85lbs, Holding
15698, 15.00lbs, 14.81lbs, Holding
15699, 15.00lbs, 14.81lbs, Holding
15700, 15.00lbs, 14.79lbs, Holding
15701, 15.00lbs, 14.83lbs, Holding
15702, 15.00lbs, 14.84lbs, Holding
15703, 15.00lbs, 14.81lbs, Holding
15704, 15.00lbs, 14.80lbs, Holding
15705, 15.00lbs, 14.85lbs, Holding
15706, 15.00lbs, 14.84lbs, Holding
15707, 15.00lbs, 14.85lbs, Holding
15708, 15.00lbs, 14.84lbs, Holding
15709, 15.00lbs, 14.84lbs, Holding
15710, 15.00lbs, 14.83lbs, Holding
15711, 15.00lbs, 14.83lbs, Holding
15712, 15.00lbs, 14.80lbs, Holding
15713, 15.00lbs, 14.81lbs, Holding
15714, 15.00lbs, 14.85lbs, Holding
15715, 15.00lbs, 14.83lbs, Holding
15716, 15.00lbs, 14.83lbs, Holding
15717, 15.00lbs, 14.82lbs, Holding
15718, 15.00lbs, 14.83lbs, Holding
15719, 15.00lbs, 14.83lbs, Holding
15720, 15.00lbs, 14.83lbs, Holding
15721, 15.00lbs, 14.82lbs, Holding
15722, 15.00lbs, 14.85lbs, Holding
15723, 15.00lbs, 14.86lbs, Holding
15724, 15.00lbs, 14.87lbs, Holding
15725, 15.00lbs, 14.87lbs, Holding
15726, 15.00lbs, 14.87lbs, Holding
15727, 15.00lbs, 14.84lbs, Holding
15728, 15.00lbs, 14.79lbs, Holding
15729, 15.00lbs, 14.80lbs, Holding
15730, 15.00lbs, 14.80lbs, Holding
15731, 15.00lbs, 14.82lbs, Holding
15732, 15.00lbs, 14.85lbs, Holding
15733, 15.00lbs, 14.85lbs, Holding
15734, 15.00lbs, 14.86lbs, Holding
15735, 15.00lbs, 14.88lbs, Holding
15736, 15.00lbs, 14.86lbs, Holding
15737, 15.00lbs, 14.84lbs, Holding
15738, 15.00lbs, 14.83lbs, Holding
15739, 15.00lbs, 14.82lbs, Holding
15740, 15.00lbs, 14.84lbs, Holding
15741, 15.00lbs, 14.83lbs, Holding
15742, 15.00lbs, 14.83lbs, Holding
15743, 15.00lbs, 14.85lbs, Holding
15744, 15.00lbs, 14.84lbs, Holding
15745, 15.00lbs, 14.83lbs, Holding
15746, 15.00lbs, 14.84lbs, Holding
15747, 15.00lbs, 14.86lbs, Holding
15748, 15.00lbs, 14.84lbs, Holding
15749, 15.00lbs, 14.85lbs, Holding
15750, 15.00lbs, 14.84lbs, Holding
15751, 15.00lbs, 14.85lbs, Holding
15752, 15.00lbs, 14.84lbs, Holding
15753, 15.00lbs, 14.86lbs, Holding
15754, 15.00lbs, 14.85lbs, Holding
15755, 15.00lbs, 14.82lbs, Holding
15756, 15.00lbs, 14.84lbs, Holding
15757, 15.00lbs, 14.82lbs, Holding
15758, 15.00lbs, 14.81lbs, Holding
15759, 15.00lbs, 14.82lbs, Holding
15760, 15.00lbs, 14.83lbs, Holding
15761, 15.00lbs, 14.81lbs, Holding
15762, 15.00lbs, 14.82lbs, Holding
15763, 15.00lbs, 14.80lbs, Holding
15764, 15.00lbs, 14.80lbs, Holding
15765, 15.00lbs, 14.81lbs, Holding
15766, 15.00lbs, 14.83lbs, Holding
15767, 15.00lbs, 14.85lbs, Holding
15768, 15.00lbs, 14.82lbs, Holding
15769, 15.00lbs, 14.83lbs, Holding
15770, 15.00lbs, 14.84lbs, Holding
15771, 15.00lbs, 14.84lbs, Holding
15772, 15.00lbs, 14.82lbs, Holding
15773, 15.00lbs, 14.82lbs, Holding
15774, 15.00lbs, 14.82lbs, Holding
15775, 15.00lbs, 14.84lbs, Holding
15776, 15.00lbs, 14.83lbs, Holding
15777, 15.00lbs, 14.84lbs, Holding
15778, 15.00lbs, 14.86lbs, Holding
15779, 15.00lbs, 14.87lbs, Holding
15780, 15.00lbs, 14.85lbs, Holding
15781, 15.00lbs, 14.81lbs, Holding
15782, 15.00lbs, 14.81lbs, Holding
15783, 15.00lbs, 14.81lbs, Holding
15784, 15.00lbs, 14.81lbs, Holding
15785, 15.00lbs, 14.82lbs, Holding
15786, 15.00lbs, 14.85lbs, Holding
15787, 15.00lbs, 14.85lbs, Holding
15788, 15.00lbs, 14.85lbs, Holding
15789, 15.00lbs, 14.82lbs, Holding
15790, 15.00lbs, 14.82lbs, Holding
15791, 15.00lbs, 14.81lbs, Holding
15792, 15.00lbs, 14.79lbs, Holding
15793, 15.00lbs, 14.81lbs, Holding
15794, 15.00lbs, 14.83lbs, Holding
15795, 15.00lbs, 14.82lbs, Holding
15796, 15.00lbs, 14.84lbs, Holding
15797, 15.00lbs, 14.81lbs, Holding
15798, 15.00lbs, 14.82lbs, Holding
15799, 15.00lbs, 14.82lbs, Holding
15800, 15.00lbs, 14.84lbs, Holding
15801, 15.00lbs, 14.84lbs, Holding
15802, 15.00lbs, 14.84lbs, Holding
15803, 15.00lbs, 14.80lbs, Holding
15804, 15.00lbs, 14.82lbs, Holding
15805, 15.00lbs, 14.82lbs, Holding
15806, 15.00lbs, 14.84lbs, Holding
15807, 15.00lbs, 14.85lbs, Holding
15808, 15.00lbs, 14.86lbs, Holding
15809, 15.00lbs, 14.84lbs, Holding
15810, 15.00lbs, 14.86lbs, Holding
15811, 15.00lbs, 14.83lbs, Holding
15812, 15.00lbs, 14.82lbs, Holding
15813, 15.00lbs, 14.83lbs, Holding
15814, 15.00lbs, 14.83lbs, Holding
15815, 15.00lbs, 14.84lbs, Holding
15816, 15.00lbs, 14.85lbs, Holding
15817, 15.00lbs, 14.84lbs, Holding
15818, 15.00lbs, 14.78lbs, Holding
15819, 15.00lbs, 14.81lbs, Holding
15820, 15.00lbs, 14.81lbs, Holding
15821, 15.00lbs, 14.81lbs, Holding
15822, 15.00lbs, 14.79lbs, Holding
15823, 15.00lbs, 14.81lbs, Holding
15824, 15.00lbs, 14.83lbs, Holding
15825, 15.00lbs, 14.85lbs, Holding
15826, 15.00lbs, 14.86lbs, Holding
15827, 15.00lbs, 14.84lbs, Holding
15828, 15.00lbs, 14.83lbs, Holding
15829, 15.00lbs, 14.82lbs, Holding
15830, 15.00lbs, 14.81lbs, Holding
15831, 15.00lbs, 14.81lbs, Holding
15832, 15.00lbs, 14.85lbs, Holding
15833, 15.00lbs, 14.85lbs, Holding
15834, 15.00lbs, 14.84lbs, Holding
15835, 15.00lbs, 14.79lbs, Holding
15836, 15.00lbs, 14.80lbs, Holding
15837, 15.00lbs, 14.81lbs, Holding
15838, 15.00lbs, 14.82lbs, Holding
15839, 15.00lbs, 14.83lbs, Holding
15840, 15.00lbs, 14.79lbs, Holding
15841, 15.00lbs, 14.80lbs, Holding
15842, 15.00lbs, 14.81lbs, Holding
15843, 15.00lbs, 14.80lbs, Holding
15844, 15.00lbs, 14.81lbs, Holding
15845, 15.00lbs, 14.81lbs, Holding
15846, 15.00lbs, 14.79lbs, Holding
15847, 15.00lbs, 14.80lbs, Holding
15848, 15.00lbs, 14.78lbs, Holding
15849, 15.00lbs, 14.80lbs, Holding
15850, 15.00lbs, 14.82lbs, Holding
15851, 15.00lbs, 14.82lbs, Holding
15852, 15.00lbs, 14.84lbs, Holding
15853, 15.00lbs, 14.81lbs, Holding
15854, 15.00lbs, 14.83lbs, Holding
15855, 15.00lbs, 14.85lbs, Holding
15856, 15.00lbs, 14.82lbs, Holding
15857, 15.00lbs, 14.82lbs, Holding
15858, 15.00lbs, 14.86lbs, Holding
15859, 15.00lbs, 14.83lbs, Holding
15860, 15.00lbs, 14.82lbs, Holding
15861, 15.00lbs, 14.83lbs, Holding
15862, 15.00lbs, 14.80lbs, Holding
15863, 15.00lbs, 14.82lbs, Holding
15864, 15.00lbs, 14.82lbs, Holding
15865, 15.00lbs, 14.83lbs, Holding
15866, 15.00lbs, 14.83lbs, Holding
15867, 15.00lbs, 14.85lbs, Holding
15868, 15.00lbs, 14.84lbs, Holding
15869, 15.00lbs, 14.85lbs, Holding
15870, 15.00lbs, 14.84lbs, Holding
15871, 15.00lbs, 14.82lbs, Holding
15872, 15.00lbs, 14.80lbs, Holding
15873, 15.00lbs, 14.83lbs, Holding
15874, 15.00lbs, 14.84lbs, Holding
15875, 15.00lbs, 14.84lbs, Holding
15876, 15.00lbs, 14.79lbs, Holding
15877, 15.00lbs, 14.82lbs, Holding
15878, 15.00lbs, 14.81lbs, Holding
15879, 15.00lbs, 14.79lbs, Holding
15880, 15.00lbs, 14.80lbs, Holding
15881, 15.00lbs, 14.79lbs, Holding
15882, 15.00lbs, 14.81lbs, Holding
15883, 15.00lbs, 14.82lbs, Holding
15884, 15.00lbs, 14.81lbs, Holding
15885, 15.00lbs, 14.81lbs, Holding
15886, 15.00lbs, 14.82lbs, Holding
15887, 15.00lbs, 14.79lbs, Holding
15888, 15.00lbs, 14.82lbs, Holding
15889, 15.00lbs, 14.79lbs, Holding
15890, 15.00lbs, 14.78lbs, Holding
15891, 15.00lbs, 14.76lbs, Holding
15892, 15.00lbs, 14.75lbs, Holding
15893, 15.00lbs, 14.80lbs, Holding
15894, 15.00lbs, 14.80lbs, Holding
15895, 15.00lbs, 14.80lbs, Holding
15896, 15.00lbs, 14.78lbs, Holding
15897, 15.00lbs, 14.81lbs, Holding
15898, 15.00lbs, 14.84lbs, Holding
15899, 15.00lbs, 14.81lbs, Holding
15900, 15.00lbs, 14.84lbs, Holding
15901, 15.00lbs, 14.85lbs, Holding
15902, 15.00lbs, 14.82lbs, Holding
15903, 15.00lbs, 14.81lbs, Holding
15904, 15.00lbs, 14.80lbs, Holding
15905, 15.00lbs, 14.78lbs, Holding
15906, 15.00lbs, 14.80lbs, Holding
15907, 15.00lbs, 14.84lbs, Holding
15908, 15.00lbs, 14.80lbs, Holding
15909, 15.00lbs, 14.76lbs, Holding
15910, 15.00lbs, 14.80lbs, Holding
15911, 15.00lbs, 14.81lbs, Holding
15912, 15.00lbs, 14.84lbs, Holding
15913, 15.00lbs, 14.81lbs, Holding
15914, 15.00lbs, 14.78lbs, Holding
15915, 15.00lbs, 14.75lbs, Holding
15916, 15.00lbs, 14.78lbs, Holding
15917, 15.00lbs, 14.83lbs, Holding
15918, 15.00lbs, 14.85lbs, Holding
15919, 15.00lbs, 14.83lbs, Holding
15920, 15.00lbs, 14.80lbs, Holding
15921, 15.00lbs, 14.80lbs, Holding
15922, 15.00lbs, 14.82lbs, Holding
15923, 15.00lbs, 14.83lbs, Holding
15924, 15.00lbs, 14.82lbs, Holding
15925, 15.00lbs, 14.85lbs, Holding
15926, 15.00lbs, 14.85lbs, Holding
15927, 15.00lbs, 14.85lbs, Holding
15928, 15.00lbs, 14.80lbs, Holding
15929, 15.00lbs, 14.78lbs, Holding
15930, 15.00lbs, 14.80lbs, Holding
15931, 15.00lbs, 14.79lbs, Holding
15932, 15.00lbs, 14.83lbs, Holding
15933, 15.00lbs, 14.84lbs, Holding
15934, 15.00lbs, 14.81lbs, Holding
15935, 15.00lbs, 14.82lbs, Holding
15936, 15.00lbs, 14.84lbs, Holding
15937, 15.00lbs, 14.83lbs, Holding
15938, 15.00lbs, 14.84lbs, Holding
15939, 15.00lbs, 14.79lbs, Holding
15940, 15.00lbs, 14.81lbs, Holding
15941, 15.00lbs, 14.82lbs, Holding
15942, 15.00lbs, 14.84lbs, Holding
15943, 15.00lbs, 14.83lbs, Holding
15944, 15.00lbs, 14.80lbs, Holding
15945, 15.00lbs, 14.80lbs, Holding
15946, 15.00lbs, 14.81lbs, Holding
15947, 15.00lbs, 14.79lbs, Holding
15948, 15.00lbs, 14.81lbs, Holding
15949, 15.00lbs, 14.81lbs, Holding
15950, 15.00lbs, 14.81lbs, Holding
15951, 15.00lbs, 14.82lbs, Holding
15952, 15.00lbs, 14.82lbs, Holding
15953, 15.00lbs, 14.81lbs, Holding
15954, 15.00lbs, 14.80lbs, Holding
15955, 15.00lbs, 14.80lbs, Holding
15956, 15.00lbs, 14.79lbs, Holding
15957, 15.00lbs, 14.78lbs, Holding
15958, 15.00lbs, 14.78lbs, Holding
15959, 15.00lbs, 14.80lbs, Holding
15960, 15.00lbs, 14.83lbs, Holding
15961, 15.00lbs, 14.82lbs, Holding
15962, 15.00lbs, 14.83lbs, Holding
15963, 15.00lbs, 14.83lbs, Holding
15964, 15.00lbs, 14.80lbs, Holding
15965, 15.00lbs, 14.79lbs, Holding
15966, 15.00lbs, 14.80lbs, Holding
15967, 15.00lbs, 14.81lbs, Holding
15968, 15.00lbs, 14.76lbs, Holding
15969, 15.00lbs, 14.78lbs, Holding
15970, 15.00lbs, 14.79lbs, Holding
15971, 15.00lbs, 14.81lbs, Holding
15972, 15.00lbs, 14.76lbs, Holding
15973, 15.00lbs, 14.79lbs, Holding
15974, 15.00lbs, 14.77lbs, Holding
15975, 15.00lbs, 14.78lbs, Holding
15976, 15.00lbs, 14.80lbs, Holding
15977, 15.00lbs, 14.77lbs, Holding
15978, 15.00lbs, 14.80lbs, Holding
15979, 15.00lbs, 14.79lbs, Holding
15980, 15.00lbs, 14.77lbs, Holding
15981, 15.00lbs, 14.77lbs, Holding
15982, 15.00lbs, 14.74lbs, Holding
15983, 15.00lbs, 14.75lbs, Holding
15984, 15.00lbs, 14.79lbs, Holding
15985, 15.00lbs, 14.82lbs, Holding
15986, 15.00lbs, 14.78lbs, Holding
15987, 15.00lbs, 14.80lbs, Holding
15988, 15.00lbs, 14.79lbs, Holding
15989, 15.00lbs, 14.79lbs, Holding
15990, 15.00lbs, 14.77lbs, Holding
15991, 15.00lbs, 14.78lbs, Holding
15992, 15.00lbs, 14.78lbs, Holding
15993, 15.00lbs, 14.78lbs, Holding
15994, 15.00lbs, 14.81lbs, Holding
15995, 15.00lbs, 14.82lbs, Holding
15996, 15.00lbs, 14.84lbs, Holding
15997, 15.00lbs, 14.81lbs, Holding
15998, 15.00lbs, 14.81lbs, Holding
15999, 15.00lbs, 14.82lbs, Holding
16000, 15.00lbs, 14.79lbs, Holding
16001, 15.00lbs, 14.80lbs, Holding
16002, 15.00lbs, 14.78lbs, Holding
16003, 15.00lbs, 14.80lbs, Holding
16004, 15.00lbs, 14.76lbs, Holding
16005, 15.00lbs, 14.76lbs, Holding
16006, 15.00lbs, 14.79lbs, Holding
16007, 15.00lbs, 14.81lbs, Holding
16008, 15.00lbs, 14.81lbs, Holding
16009, 15.00lbs, 14.79lbs, Holding
16010, 15.00lbs, 14.79lbs, Holding
16011, 15.00lbs, 14.82lbs, Holding
16012, 15.00lbs, 14.76lbs, Holding
16013, 15.00lbs, 14.77lbs, Holding
16014, 15.00lbs, 14.74lbs, Holding
16015, 15.00lbs, 14.75lbs, Holding
16016, 15.00lbs, 14.78lbs, Holding
16017, 15.00lbs, 14.78lbs, Holding
16018, 15.00lbs, 14.80lbs, Holding
16019, 15.00lbs, 14.76lbs, Holding
16020, 15.00lbs, 14.76lbs, Holding
16021, 15.00lbs, 14.80lbs, Holding
16022, 15.00lbs, 14.76lbs, Holding
16023, 15.00lbs, 14.76lbs, Holding
16024, 15.00lbs, 14.74lbs, Holding
16025, 15.00lbs, 14.75lbs, Holding
16026, 15.00lbs, 14.78lbs, Holding
16027, 15.00lbs, 14.74lbs, Holding
16028, 15.00lbs, 14.75lbs, Holding
16029, 15.00lbs, 14.76lbs, Holding
16030, 15.00lbs, 14.74lbs, Holding
16031, 15.00lbs, 14.76lbs, Holding
16032, 15.00lbs, 14.80lbs, Holding
16033, 15.00lbs, 14.80lbs, Holding
16034, 15.00lbs, 14.81lbs, Holding
16035, 15.00lbs, 14.77lbs, Holding
16036, 15.00lbs, 14.73lbs, Holding
16037, 15.00lbs, 14.78lbs, Holding
16038, 15.00lbs, 14.76lbs, Holding
16039, 15.00lbs, 14.80lbs, Holding
16040, 15.00lbs, 14.77lbs, Holding
16041, 15.00lbs, 14.78lbs, Holding
16042, 15.00lbs, 14.82lbs, Holding
16043, 15.00lbs, 14.81lbs, Holding
16044, 15.00lbs, 14.81lbs, Holding
16045, 15.00lbs, 14.81lbs, Holding
16046, 15.00lbs, 14.78lbs, Holding
16047, 15.00lbs, 14.77lbs, Holding
16048, 15.00lbs, 14.78lbs, Holding
16049, 15.00lbs, 14.77lbs, Holding
16050, 15.00lbs, 14.78lbs, Holding
16051, 15.00lbs, 14.77lbs, Holding
16052, 15.00lbs, 14.79lbs, Holding
16053, 15.00lbs, 14.80lbs, Holding
16054, 15.00lbs, 14.83lbs, Holding
16055, 15.00lbs, 14.76lbs, Holding
16056, 15.00lbs, 14.75lbs, Holding
16057, 15.00lbs, 14.74lbs, Holding
16058, 15.00lbs, 14.74lbs, Holding
16059, 15.00lbs, 14.79lbs, Holding
16060, 15.00lbs, 14.81lbs, Holding
16061, 15.00lbs, 14.81lbs, Holding
16062, 15.00lbs, 14.79lbs, Holding
16063, 15.00lbs, 14.78lbs, Holding
16064, 15.00lbs, 14.79lbs, Holding
16065, 15.00lbs, 14.78lbs, Holding
16066, 15.00lbs, 14.81lbs, Holding
16067, 15.00lbs, 14.78lbs, Holding
16068, 15.00lbs, 14.81lbs, Holding
16069, 15.00lbs, 14.79lbs, Holding
16070, 15.00lbs, 14.76lbs, Holding
16071, 15.00lbs, 14.77lbs, Holding
16072, 15.00lbs, 14.76lbs, Holding
16073, 15.00lbs, 14.77lbs, Holding
16074, 15.00lbs, 14.74lbs, Holding
16075, 15.00lbs, 14.77lbs, Holding
16076, 15.00lbs, 14.78lbs, Holding
16077, 15.00lbs, 14.80lbs, Holding
16078, 15.00lbs, 14.80lbs, Holding
16079, 15.00lbs, 14.82lbs, Holding
16080, 15.00lbs, 14.83lbs, Holding
16081, 15.00lbs, 14.78lbs, Holding
16082, 15.00lbs, 14.81lbs, Holding
16083, 15.00lbs, 14.81lbs, Holding
16084, 15.00lbs, 14.81lbs, Holding
16085, 15.00lbs, 14.81lbs, Holding
16086, 15.00lbs, 14.79lbs, Holding
16087, 15.00lbs, 14.77lbs, Holding
16088, 15.00lbs, 14.74lbs, Holding
16089, 15.00lbs, 14.78lbs, Holding
16090, 15.00lbs, 14.77lbs, Holding
16091, 15.00lbs, 14.76lbs, Holding
16092, 15.00lbs, 14.77lbs, Holding
16093, 15.00lbs, 14.79lbs, Holding
16094, 15.00lbs, 14.76lbs, Holding
16095, 15.00lbs, 14.78lbs, Holding
16096, 15.00lbs, 14.75lbs, Holding
16097, 15.00lbs, 14.77lbs, Holding
16098, 15.00lbs, 14.77lbs, Holding
16099, 15.00lbs, 14.77lbs, Holding
16100, 15.00lbs, 14.77lbs, Holding
16101, 15.00lbs, 14.77lbs, Holding
16102, 15.00lbs, 14.80lbs, Holding
16103, 15.00lbs, 14.78lbs, Holding
16104, 15.00lbs, 14.78lbs, Holding
16105, 15.00lbs, 14.80lbs, Holding
16106, 15.00lbs, 14.77lbs, Holding
16107, 15.00lbs, 14.78lbs, Holding
16108, 15.00lbs, 14.79lbs, Holding
16109, 15.00lbs, 14.79lbs, Holding
16110, 15.00lbs, 14.77lbs, Holding
16111, 15.00lbs, 14.75lbs, Holding
16112, 15.00lbs, 14.77lbs, Holding
16113, 15.00lbs, 14.78lbs, Holding
16114, 15.00lbs, 14.77lbs, Holding
16115, 15.00lbs, 14.77lbs, Holding
16116, 15.00lbs, 14.77lbs, Holding
16117, 15.00lbs, 14.75lbs, Holding
16118, 15.00lbs, 14.73lbs, Holding
16119, 15.00lbs, 14.77lbs, Holding
16120, 15.00lbs, 14.80lbs, Holding
16121, 15.00lbs, 14.77lbs, Holding
16122, 15.00lbs, 14.76lbs, Holding
16123, 15.00lbs, 14.78lbs, Holding
16124, 15.00lbs, 14.72lbs, Holding
16125, 15.00lbs, 14.74lbs, Holding
16126, 15.00lbs, 14.71lbs, Holding
16127, 15.00lbs, 14.73lbs, Holding
16128, 15.00lbs, 14.72lbs, Holding
16129, 15.00lbs, 14.74lbs, Holding
16130, 15.00lbs, 14.76lbs, Holding
16131, 15.00lbs, 14.76lbs, Holding
16132, 15.00lbs, 14.75lbs, Holding
16133, 15.00lbs, 14.77lbs, Holding
16134, 15.00lbs, 14.79lbs, Holding
16135, 15.00lbs, 14.78lbs, Holding
16136, 15.00lbs, 14.79lbs, Holding
16137, 15.00lbs, 14.78lbs, Holding
16138, 15.00lbs, 14.78lbs, Holding
16139, 15.00lbs, 14.80lbs, Holding
16140, 15.00lbs, 14.78lbs, Holding
16141, 15.00lbs, 14.76lbs, Holding
16142, 15.00lbs, 14.74lbs, Holding
16143, 15.00lbs, 14.73lbs, Holding
16144, 15.00lbs, 14.75lbs, Holding
16145, 15.00lbs, 14.76lbs, Holding
16146, 15.00lbs, 14.77lbs, Holding
16147, 15.00lbs, 14.74lbs, Holding
16148, 15.00lbs, 14.75lbs, Holding
16149, 15.00lbs, 14.79lbs, Holding
16150, 15.00lbs, 14.75lbs, Holding
16151, 15.00lbs, 14.78lbs, Holding
16152, 15.00lbs, 14.77lbs, Holding
16153, 15.00lbs, 14.76lbs, Holding
16154, 15.00lbs, 14.75lbs, Holding
16155, 15.00lbs, 14.75lbs, Holding
16156, 15.00lbs, 14.80lbs, Holding
16157, 15.00lbs, 14.80lbs, Holding
16158, 15.00lbs, 14.77lbs, Holding
16159, 15.00lbs, 14.75lbs, Holding
16160, 15.00lbs, 14.74lbs, Holding
16161, 15.00lbs, 14.77lbs, Holding
16162, 15.00lbs, 14.78lbs, Holding
16163, 15.00lbs, 14.77lbs, Holding
16164, 15.00lbs, 14.79lbs, Holding
16165, 15.00lbs, 14.79lbs, Holding
16166, 15.00lbs, 14.78lbs, Holding
16167, 15.00lbs, 14.78lbs, Holding
16168, 15.00lbs, 14.78lbs, Holding
16169, 15.00lbs, 14.78lbs, Holding
16170, 15.00lbs, 14.77lbs, Holding
16171, 15.00lbs, 14.77lbs, Holding
16172, 15.00lbs, 14.77lbs, Holding
16173, 15.00lbs, 14.76lbs, Holding
16174, 15.00lbs, 14.72lbs, Holding
16175, 15.00lbs, 14.76lbs, Holding
16176, 15.00lbs, 14.79lbs, Holding
16177, 15.00lbs, 14.75lbs, Holding
16178, 15.00lbs, 14.77lbs, Holding
16179, 15.00lbs, 14.79lbs, Holding
16180, 15.00lbs, 14.82lbs, Holding
16181, 15.00lbs, 14.81lbs, Holding
16182, 15.00lbs, 14.80lbs, Holding
16183, 15.00lbs, 14.82lbs, Holding
16184, 15.00lbs, 14.82lbs, Holding
16185, 15.00lbs, 14.78lbs, Holding
16186, 15.00lbs, 14.78lbs, Holding
16187, 15.00lbs, 14.77lbs, Holding
16188, 15.00lbs, 14.78lbs, Holding
16189, 15.00lbs, 14.80lbs, Holding
16190, 15.00lbs, 14.80lbs, Holding
16191, 15.00lbs, 14.78lbs, Holding
16192, 15.00lbs, 14.79lbs, Holding
16193, 15.00lbs, 14.80lbs, Holding
16194, 15.00lbs, 14.80lbs, Holding
16195, 15.00lbs, 14.81lbs, Holding
16196, 15.00lbs, 14.81lbs, Holding
16197, 15.00lbs, 14.78lbs, Holding
16198, 15.00lbs, 14.77lbs, Holding
16199, 15.00lbs, 14.79lbs, Holding
16200, 15.00lbs, 14.81lbs, Holding
16201, 15.00lbs, 14.78lbs, Holding
16202, 15.00lbs, 14.78lbs, Holding
16203, 15.00lbs, 14.79lbs, Holding
16204, 15.00lbs, 14.77lbs, Holding
16205, 15.00lbs, 14.79lbs, Holding
16206, 15.00lbs, 14.72lbs, Holding
16207, 15.00lbs, 14.71lbs, Holding
16208, 15.00lbs, 14.74lbs, Holding
16209, 15.00lbs, 14.76lbs, Holding
16210, 15.00lbs, 14.78lbs, Holding
16211, 15.00lbs, 14.75lbs, Holding
16212, 15.00lbs, 14.78lbs, Holding
16213, 15.00lbs, 14.80lbs, Holding
16214, 15.00lbs, 14.75lbs, Holding
16215, 15.00lbs, 14.77lbs, Holding
16216, 15.00lbs, 14.77lbs, Holding
