Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
48617, 15.00lbs, 13.78lbs, Holding
48618, 15.00lbs, 13.76lbs, Holding
48619, 15.00lbs, 13.76lbs, Holding
48620, 15.00lbs, 13.76lbs, Holding
48621, 15.00lbs, 13.77lbs, Holding
48622, 15.00lbs, 13.77lbs, Holding
48623, 15.00lbs, 13.77lbs, Holding
48624, 15.00lbs, 13.78lbs, Holding
48625, 15.00lbs, 13.78lbs, Holding
48626, 15.00lbs, 13.74lbs, Holding
48627, 15.00lbs, 13.75lbs, Holding
48628, 15.00lbs, 13.75lbs, Holding
48629, 15.00lbs, 13.75lbs, Holding
48630, 15.00lbs, 13.78lbs, Holding
48631, 15.00lbs, 13.79lbs, Holding
48632, 15.00lbs, 13.77lbs, Holding
48633, 15.00lbs, 13.77lbs, Holding
48634, 15.00lbs, 13.74lbs, Holding
48635, 15.00lbs, 13.77lbs, Holding
48636, 15.00lbs, 13.76lbs, Holding
48637, 15.00lbs, 13.77lbs, Holding
48638, 15.00lbs, 13.75lbs, Holding
48639, 15.00lbs, 13.78lbs, Holding
48640, 15.00lbs, 13.76lbs, Holding
48641, 15.00lbs, 13.75lbs, Holding
48642, 15.00lbs, 13.75lbs, Holding
48643, 15.00lbs, 13.77lbs, Holding
48644, 15.00lbs, 13.79lbs, Holding
48645, 15.00lbs, 13.75lbs, Holding
48646, 15.00lbs, 13.75lbs, Holding
48647, 15.00lbs, 13.77lbs, Holding
48648, 15.00lbs, 13.79lbs, Holding
48649, 15.00lbs, 13.78lbs, Holding
48650, 15.00lbs, 13.78lbs, Holding
48651, 15.00lbs, 13.77lbs, Holding
48652, 15.00lbs, 13.78lbs, Holding
48653, 15.00lbs, 13.79lbs, Holding
48654, 15.00lbs, 13.79lbs, Holding
48655, 15.00lbs, 13.79lbs, Holding
48656, 15.00lbs, 13.77lbs, Holding
48657, 15.00lbs, 13.78lbs, Holding
48658, 15.00lbs, 13.76lbs, Holding
48659, 15.00lbs, 13.73lbs, Holding
48660, 15.00lbs, 13.70lbs, Holding
48661, 15.00lbs, 13.74lbs, Holding
48662, 15.00lbs, 13.73lbs, Holding
48663, 15.00lbs, 13.74lbs, Holding
48664, 15.00lbs, 13.75lbs, Holding
48665, 15.00lbs, 13.75lbs, Holding
48666, 15.00lbs, 13.72lbs, Holding
48667, 15.00lbs, 13.77lbs, Holding
48668, 15.00lbs, 13.79lbs, Holding
48669, 15.00lbs, 13.76lbs, Holding
48670, 15.00lbs, 13.76lbs, Holding
48671, 15.00lbs, 13.75lbs, Holding
48672, 15.00lbs, 13.76lbs, Holding
48673, 15.00lbs, 13.74lbs, Holding
48674, 15.00lbs, 13.75lbs, Holding
48675, 15.00lbs, 13.76lbs, Holding
48676, 15.00lbs, 13.74lbs, Holding
48677, 15.00lbs, 13.75lbs, Holding
48678, 15.00lbs, 13.76lbs, Holding
48679, 15.00lbs, 13.76lbs, Holding
48680, 15.00lbs, 13.76lbs, Holding
48681, 15.00lbs, 13.74lbs, Holding
48682, 15.00lbs, 13.76lbs, Holding
48683, 15.00lbs, 13.78lbs, Holding
48684, 15.00lbs, 13.74lbs, Holding
48685, 15.00lbs, 13.77lbs, Holding
48686, 15.00lbs, 13.76lbs, Holding
48687, 15.00lbs, 13.78lbs, Holding
48688, 15.00lbs, 13.79lbs, Holding
48689, 15.00lbs, 13.78lbs, Holding
48690, 15.00lbs, 13.77lbs, Holding
48691, 15.00lbs, 13.79lbs, Holding
48692, 15.00lbs, 13.79lbs, Holding
48693, 15.00lbs, 13.76lbs, Holding
48694, 15.00lbs, 13.77lbs, Holding
48695, 15.00lbs, 13.77lbs, Holding
48696, 15.00lbs, 13.78lbs, Holding
48697, 15.00lbs, 13.76lbs, Holding
48698, 15.00lbs, 13.76lbs, Holding
48699, 15.00lbs, 13.77lbs, Holding
48700, 15.00lbs, 13.77lbs, Holding
48701, 15.00lbs, 13.78lbs, Holding
48702, 15.00lbs, 13.80lbs, Holding
48703, 15.00lbs, 13.81lbs, Holding
48704, 15.00lbs, 13.81lbs, Holding
48705, 15.00lbs, 13.80lbs, Holding
48706, 15.00lbs, 13.76lbs, Holding
48707, 15.00lbs, 13.73lbs, Holding
48708, 15.00lbs, 13.71lbs, Holding
48709, 15.00lbs, 13.73lbs, Holding
48710, 15.00lbs, 13.77lbs, Holding
48711, 15.00lbs, 13.76lbs, Holding
48712, 15.00lbs, 13.77lbs, Holding
48713, 15.00lbs, 13.75lbs, Holding
48714, 15.00lbs, 13.75lbs, Holding
48715, 15.00lbs, 13.75lbs, Holding
48716, 15.00lbs, 13.75lbs, Holding
48717, 15.00lbs, 13.76lbs, Holding
48718, 15.00lbs, 13.77lbs, Holding
48719, 15.00lbs, 13.77lbs, Holding
48720, 15.00lbs, 13.77lbs, Holding
48721, 15.00lbs, 13.78lbs, Holding
48722, 15.00lbs, 13.80lbs, Holding
48723, 15.00lbs, 13.79lbs, Holding
48724, 15.00lbs, 13.76lbs, Holding
48725, 15.00lbs, 13.77lbs, Holding
48726, 15.00lbs, 13.75lbs, Holding
48727, 15.00lbs, 13.76lbs, Holding
48728, 15.00lbs, 13.78lbs, Holding
48729, 15.00lbs, 13.74lbs, Holding
48730, 15.00lbs, 13.76lbs, Holding
48731, 15.00lbs, 13.76lbs, Holding
48732, 15.00lbs, 13.75lbs, Holding
48733, 15.00lbs, 13.76lbs, Holding
48734, 15.00lbs, 13.76lbs, Holding
48735, 15.00lbs, 13.79lbs, Holding
48736, 15.00lbs, 13.80lbs, Holding
48737, 15.00lbs, 13.79lbs, Holding
48738, 15.00lbs, 13.79lbs, Holding
48739, 15.00lbs, 13.78lbs, Holding
48740, 15.00lbs, 13.78lbs, Holding
48741, 15.00lbs, 13.75lbs, Holding
48742, 15.00lbs, 13.75lbs, Holding
48743, 15.00lbs, 13.75lbs, Holding
48744, 15.00lbs, 13.76lbs, Holding
48745, 15.00lbs, 13.76lbs, Holding
48746, 15.00lbs, 13.77lbs, Holding
48747, 15.00lbs, 13.73lbs, Holding
48748, 15.00lbs, 13.75lbs, Holding
48749, 15.00lbs, 13.76lbs, Holding
48750, 15.00lbs, 13.76lbs, Holding
48751, 15.00lbs, 13.80lbs, Holding
48752, 15.00lbs, 13.81lbs, Holding
48753, 15.00lbs, 13.81lbs, Holding
48754, 15.00lbs, 13.78lbs, Holding
48755, 15.00lbs, 13.76lbs, Holding
48756, 15.00lbs, 13.77lbs, Holding
48757, 15.00lbs, 13.76lbs, Holding
48758, 15.00lbs, 13.77lbs, Holding
48759, 15.00lbs, 13.75lbs, Holding
48760, 15.00lbs, 13.77lbs, Holding
48761, 15.00lbs, 13.75lbs, Holding
48762, 15.00lbs, 13.76lbs, Holding
48763, 15.00lbs, 13.74lbs, Holding
48764, 15.00lbs, 13.75lbs, Holding
48765, 15.00lbs, 13.78lbs, Holding
48766, 15.00lbs, 13.76lbs, Holding
48767, 15.00lbs, 13.76lbs, Holding
48768, 15.00lbs, 13.78lbs, Holding
48769, 15.00lbs, 13.78lbs, Holding
48770, 15.00lbs, 13.78lbs, Holding
48771, 15.00lbs, 13.78lbs, Holding
48772, 15.00lbs, 13.80lbs, Holding
48773, 15.00lbs, 13.79lbs, Holding
48774, 15.00lbs, 13.78lbs, Holding
48775, 15.00lbs, 13.77lbs, Holding
48776, 15.00lbs, 13.77lbs, Holding
48777, 15.00lbs, 13.76lbs, Holding
48778, 15.00lbs, 13.76lbs, Holding
48779, 15.00lbs, 13.76lbs, Holding
48780, 15.00lbs, 13.74lbs, Holding
48781, 15.00lbs, 13.75lbs, Holding
48782, 15.00lbs, 13.73lbs, Holding
48783, 15.00lbs, 13.74lbs, Holding
48784, 15.00lbs, 13.76lbs, Holding
48785, 15.00lbs, 13.76lbs, Holding
48786, 15.00lbs, 13.75lbs, Holding
48787, 15.00lbs, 13.76lbs, Holding
48788, 15.00lbs, 13.79lbs, Holding
48789, 15.00lbs, 13.80lbs, Holding
48790, 15.00lbs, 13.78lbs, Holding
48791, 15.00lbs, 13.75lbs, Holding
48792, 15.00lbs, 13.74lbs, Holding
48793, 15.00lbs, 13.77lbs, Holding
48794, 15.00lbs, 13.78lbs, Holding
48795, 15.00lbs, 13.76lbs, Holding
48796, 15.00lbs, 13.73lbs, Holding
48797, 15.00lbs, 13.74lbs, Holding
48798, 15.00lbs, 13.76lbs, Holding
48799, 15.00lbs, 13.75lbs, Holding
48800, 15.00lbs, 13.76lbs, Holding
48801, 15.00lbs, 13.75lbs, Holding
48802, 15.00lbs, 13.78lbs, Holding
48803, 15.00lbs, 13.77lbs, Holding
48804, 15.00lbs, 13.78lbs, Holding
48805, 15.00lbs, 13.78lbs, Holding
48806, 15.00lbs, 13.76lbs, Holding
48807, 15.00lbs, 13.76lbs, Holding
48808, 15.00lbs, 13.74lbs, Holding
48809, 15.00lbs, 13.76lbs, Holding
48810, 15.00lbs, 13.75lbs, Holding
48811, 15.00lbs, 13.76lbs, Holding
48812, 15.00lbs, 13.76lbs, Holding
48813, 15.00lbs, 13.77lbs, Holding
48814, 15.00lbs, 13.77lbs, Holding
48815, 15.00lbs, 13.79lbs, Holding
48816, 15.00lbs, 13.78lbs, Holding
48817, 15.00lbs, 13.75lbs, Holding
48818, 15.00lbs, 13.76lbs, Holding
48819, 15.00lbs, 13.77lbs, Holding
48820, 15.00lbs, 13.79lbs, Holding
48821, 15.00lbs, 13.77lbs, Holding
48822, 15.00lbs, 13.76lbs, Holding
48823, 15.00lbs, 13.76lbs, Holding
48824, 15.00lbs, 13.76lbs, Holding
48825, 15.00lbs, 13.77lbs, Holding
48826, 15.00lbs, 13.77lbs, Holding
48827, 15.00lbs, 13.79lbs, Holding
48828, 15.00lbs, 13.77lbs, Holding
48829, 15.00lbs, 13.74lbs, Holding
48830, 15.00lbs, 13.79lbs, Holding
48831, 15.00lbs, 13.79lbs, Holding
48832, 15.00lbs, 13.77lbs, Holding
48833, 15.00lbs, 13.77lbs, Holding
48834, 15.00lbs, 13.78lbs, Holding
48835, 15.00lbs, 13.75lbs, Holding
48836, 15.00lbs, 13.73lbs, Holding
48837, 15.00lbs, 13.76lbs, Holding
48838, 15.00lbs, 13.77lbs, Holding
48839, 15.00lbs, 13.76lbs, Holding
48840, 15.00lbs, 13.77lbs, Holding
48841, 15.00lbs, 13.78lbs, Holding
48842, 15.00lbs, 13.77lbs, Holding
48843, 15.00lbs, 13.76lbs, Holding
48844, 15.00lbs, 13.78lbs, Holding
48845, 15.00lbs, 13.78lbs, Holding
48846, 15.00lbs, 13.77lbs, Holding
48847, 15.00lbs, 13.78lbs, Holding
48848, 15.00lbs, 13.76lbs, Holding
48849, 15.00lbs, 13.75lbs, Holding
48850, 15.00lbs, 13.74lbs, Holding
48851, 15.00lbs, 13.72lbs, Holding
48852, 15.00lbs, 13.75lbs, Holding
48853, 15.00lbs, 13.80lbs, Holding
48854, 15.00lbs, 13.78lbs, Holding
48855, 15.00lbs, 13.79lbs, Holding
48856, 15.00lbs, 13.79lbs, Holding
48857, 15.00lbs, 13.81lbs, Holding
48858, 15.00lbs, 13.79lbs, Holding
48859, 15.00lbs, 13.75lbs, Holding
48860, 15.00lbs, 13.74lbs, Holding
48861, 15.00lbs, 13.72lbs, Holding
48862, 15.00lbs, 13.72lbs, Holding
48863, 15.00lbs, 13.75lbs, Holding
48864, 15.00lbs, 13.76lbs, Holding
48865, 15.00lbs, 13.76lbs, Holding
48866, 15.00lbs, 13.73lbs, Holding
48867, 15.00lbs, 13.76lbs, Holding
48868, 15.00lbs, 13.77lbs, Holding
48869, 15.00lbs, 13.78lbs, Holding
48870, 15.00lbs, 13.74lbs, Holding
48871, 15.00lbs, 13.75lbs, Holding
48872, 15.00lbs, 13.77lbs, Holding
48873, 15.00lbs, 13.76lbs, Holding
48874, 15.00lbs, 13.76lbs, Holding
48875, 15.00lbs, 13.78lbs, Holding
48876, 15.00lbs, 13.77lbs, Holding
48877, 15.00lbs, 13.75lbs, Holding
48878, 15.00lbs, 13.75lbs, Holding
48879, 15.00lbs, 13.75lbs, Holding
48880, 15.00lbs, 13.75lbs, Holding
48881, 15.00lbs, 13.75lbs, Holding
48882, 15.00lbs, 13.75lbs, Holding
48883, 15.00lbs, 13.77lbs, Holding
48884, 15.00lbs, 13.78lbs, Holding
48885, 15.00lbs, 13.78lbs, Holding
48886, 15.00lbs, 13.79lbs, Holding
48887, 15.00lbs, 13.77lbs, Holding
48888, 15.00lbs, 13.78lbs, Holding
48889, 15.00lbs, 13.75lbs, Holding
48890, 15.00lbs, 13.78lbs, Holding
48891, 15.00lbs, 13.80lbs, Holding
48892, 15.00lbs, 13.79lbs, Holding
48893, 15.00lbs, 13.79lbs, Holding
48894, 15.00lbs, 13.80lbs, Holding
48895, 15.00lbs, 13.79lbs, Holding
48896, 15.00lbs, 13.78lbs, Holding
48897, 15.00lbs, 13.77lbs, Holding
48898, 15.00lbs, 13.75lbs, Holding
48899, 15.00lbs, 13.73lbs, Holding
48900, 15.00lbs, 13.76lbs, Holding
48901, 15.00lbs, 13.76lbs, Holding
48902, 15.00lbs, 13.78lbs, Holding
48903, 15.00lbs, 13.75lbs, Holding
48904, 15.00lbs, 13.74lbs, Holding
48905, 15.00lbs, 13.74lbs, Holding
48906, 15.00lbs, 13.76lbs, Holding
48907, 15.00lbs, 13.77lbs, Holding
48908, 15.00lbs, 13.75lbs, Holding
48909, 15.00lbs, 13.78lbs, Holding
48910, 15.00lbs, 13.76lbs, Holding
48911, 15.00lbs, 13.75lbs, Holding
48912, 15.00lbs, 13.74lbs, Holding
48913, 15.00lbs, 13.75lbs, Holding
48914, 15.00lbs, 13.75lbs, Holding
48915, 15.00lbs, 13.75lbs, Holding
48916, 15.00lbs, 13.75lbs, Holding
48917, 15.00lbs, 13.74lbs, Holding
48918, 15.00lbs, 13.77lbs, Holding
48919, 15.00lbs, 13.79lbs, Holding
48920, 15.00lbs, 13.79lbs, Holding
48921, 15.00lbs, 13.79lbs, Holding
48922, 15.00lbs, 13.77lbs, Holding
48923, 15.00lbs, 13.79lbs, Holding
48924, 15.00lbs, 13.80lbs, Holding
48925, 15.00lbs, 13.80lbs, Holding
48926, 15.00lbs, 13.76lbs, Holding
48927, 15.00lbs, 13.77lbs, Holding
48928, 15.00lbs, 13.74lbs, Holding
48929, 15.00lbs, 13.76lbs, Holding
48930, 15.00lbs, 13.78lbs, Holding
48931, 15.00lbs, 13.79lbs, Holding
48932, 15.00lbs, 13.78lbs, Holding
48933, 15.00lbs, 13.78lbs, Holding
48934, 15.00lbs, 13.77lbs, Holding
48935, 15.00lbs, 13.74lbs, Holding
48936, 15.00lbs, 13.77lbs, Holding
48937, 15.00lbs, 13.74lbs, Holding
48938, 15.00lbs, 13.72lbs, Holding
48939, 15.00lbs, 13.75lbs, Holding
48940, 15.00lbs, 13.76lbs, Holding
48941, 15.00lbs, 13.79lbs, Holding
48942, 15.00lbs, 13.77lbs, Holding
48943, 15.00lbs, 13.77lbs, Holding
48944, 15.00lbs, 13.75lbs, Holding
48945, 15.00lbs, 13.73lbs, Holding
48946, 15.00lbs, 13.73lbs, Holding
48947, 15.00lbs, 13.78lbs, Holding
48948, 15.00lbs, 13.77lbs, Holding
48949, 15.00lbs, 13.78lbs, Holding
48950, 15.00lbs, 13.78lbs, Holding
48951, 15.00lbs, 13.77lbs, Holding
48952, 15.00lbs, 13.75lbs, Holding
48953, 15.00lbs, 13.76lbs, Holding
48954, 15.00lbs, 13.75lbs, Holding
48955, 15.00lbs, 13.75lbs, Holding
48956, 15.00lbs, 13.76lbs, Holding
48957, 15.00lbs, 13.77lbs, Holding
48958, 15.00lbs, 13.74lbs, Holding
48959, 15.00lbs, 13.77lbs, Holding
48960, 15.00lbs, 13.76lbs, Holding
48961, 15.00lbs, 13.70lbs, Holding
48962, 15.00lbs, 13.74lbs, Holding
48963, 15.00lbs, 13.78lbs, Holding
48964, 15.00lbs, 13.77lbs, Holding
48965, 15.00lbs, 13.78lbs, Holding
48966, 15.00lbs, 13.77lbs, Holding
48967, 15.00lbs, 13.78lbs, Holding
48968, 15.00lbs, 13.76lbs, Holding
48969, 15.00lbs, 13.78lbs, Holding
48970, 15.00lbs, 13.78lbs, Holding
48971, 15.00lbs, 13.77lbs, Holding
48972, 15.00lbs, 13.76lbs, Holding
48973, 15.00lbs, 13.79lbs, Holding
48974, 15.00lbs, 13.75lbs, Holding
48975, 15.00lbs, 13.74lbs, Holding
48976, 15.00lbs, 13.71lbs, Holding
48977, 15.00lbs, 13.73lbs, Holding
48978, 15.00lbs, 13.77lbs, Holding
48979, 15.00lbs, 13.77lbs, Holding
48980, 15.00lbs, 13.74lbs, Holding
48981, 15.00lbs, 13.74lbs, Holding
48982, 15.00lbs, 13.75lbs, Holding
48983, 15.00lbs, 13.77lbs, Holding
48984, 15.00lbs, 13.78lbs, Holding
48985, 15.00lbs, 13.78lbs, Holding
48986, 15.00lbs, 13.77lbs, Holding
48987, 15.00lbs, 13.78lbs, Holding
48988, 15.00lbs, 13.77lbs, Holding
48989, 15.00lbs, 13.74lbs, Holding
48990, 15.00lbs, 13.72lbs, Holding
48991, 15.00lbs, 13.73lbs, Holding
48992, 15.00lbs, 13.77lbs, Holding
48993, 15.00lbs, 13.74lbs, Holding
48994, 15.00lbs, 13.76lbs, Holding
48995, 15.00lbs, 13.74lbs, Holding
48996, 15.00lbs, 13.77lbs, Holding
48997, 15.00lbs, 13.78lbs, Holding
48998, 15.00lbs, 13.78lbs, Holding
48999, 15.00lbs, 13.77lbs, Holding
49000, 15.00lbs, 13.75lbs, Holding
49001, 15.00lbs, 13.76lbs, Holding
49002, 15.00lbs, 13.76lbs, Holding
49003, 15.00lbs, 13.76lbs, Holding
49004, 15.00lbs, 13.73lbs, Holding
49005, 15.00lbs, 13.75lbs, Holding
49006, 15.00lbs, 13.77lbs, Holding
49007, 15.00lbs, 13.77lbs, Holding
49008, 15.00lbs, 13.77lbs, Holding
49009, 15.00lbs, 13.77lbs, Holding
49010, 15.00lbs, 13.75lbs, Holding
49011, 15.00lbs, 13.76lbs, Holding
49012, 15.00lbs, 13.75lbs, Holding
49013, 15.00lbs, 13.77lbs, Holding
49014, 15.00lbs, 13.73lbs, Holding
49015, 15.00lbs, 13.74lbs, Holding
49016, 15.00lbs, 13.73lbs, Holding
49017, 15.00lbs, 13.73lbs, Holding
49018, 15.00lbs, 13.75lbs, Holding
49019, 15.00lbs, 13.77lbs, Holding
49020, 15.00lbs, 13.74lbs, Holding
49021, 15.00lbs, 13.74lbs, Holding
49022, 15.00lbs, 13.76lbs, Holding
49023, 15.00lbs, 13.75lbs, Holding
49024, 15.00lbs, 13.77lbs, Holding
49025, 15.00lbs, 13.79lbs, Holding
49026, 15.00lbs, 13.76lbs, Holding
49027, 15.00lbs, 13.75lbs, Holding
49028, 15.00lbs, 13.75lbs, Holding
49029, 15.00lbs, 13.77lbs, Holding
49030, 15.00lbs, 13.79lbs, Holding
49031, 15.00lbs, 13.76lbs, Holding
49032, 15.00lbs, 13.74lbs, Holding
49033, 15.00lbs, 13.75lbs, Holding
49034, 15.00lbs, 13.77lbs, Holding
49035, 15.00lbs, 13.76lbs, Holding
49036, 15.00lbs, 13.77lbs, Holding
49037, 15.00lbs, 13.77lbs, Holding
49038, 15.00lbs, 13.77lbs, Holding
49039, 15.00lbs, 13.76lbs, Holding
49040, 15.00lbs, 13.73lbs, Holding
49041, 15.00lbs, 13.75lbs, Holding
49042, 15.00lbs, 13.77lbs, Holding
49043, 15.00lbs, 13.76lbs, Holding
49044, 15.00lbs, 13.76lbs, Holding
49045, 15.00lbs, 13.78lbs, Holding
49046, 15.00lbs, 13.81lbs, Holding
49047, 15.00lbs, 13.80lbs, Holding
49048, 15.00lbs, 13.79lbs, Holding
49049, 15.00lbs, 13.78lbs, Holding
49050, 15.00lbs, 13.77lbs, Holding
49051, 15.00lbs, 13.78lbs, Holding
49052, 15.00lbs, 13.75lbs, Holding
49053, 15.00lbs, 13.73lbs, Holding
49054, 15.00lbs, 13.77lbs, Holding
49055, 15.00lbs, 13.77lbs, Holding
49056, 15.00lbs, 13.77lbs, Holding
49057, 15.00lbs, 13.76lbs, Holding
49058, 15.00lbs, 13.75lbs, Holding
49059, 15.00lbs, 13.74lbs, Holding
49060, 15.00lbs, 13.75lbs, Holding
49061, 15.00lbs, 13.76lbs, Holding
49062, 15.00lbs, 13.77lbs, Holding
49063, 15.00lbs, 13.79lbs, Holding
49064, 15.00lbs, 13.78lbs, Holding
49065, 15.00lbs, 13.76lbs, Holding
49066, 15.00lbs, 13.77lbs, Holding
49067, 15.00lbs, 13.77lbs, Holding
49068, 15.00lbs, 13.77lbs, Holding
49069, 15.00lbs, 13.74lbs, Holding
49070, 15.00lbs, 13.75lbs, Holding
49071, 15.00lbs, 13.75lbs, Holding
49072, 15.00lbs, 13.74lbs, Holding
49073, 15.00lbs, 13.74lbs, Holding
49074, 15.00lbs, 13.75lbs, Holding
49075, 15.00lbs, 13.76lbs, Holding
49076, 15.00lbs, 13.75lbs, Holding
49077, 15.00lbs, 13.76lbs, Holding
49078, 15.00lbs, 13.75lbs, Holding
49079, 15.00lbs, 13.72lbs, Holding
49080, 15.00lbs, 13.73lbs, Holding
49081, 15.00lbs, 13.76lbs, Holding
49082, 15.00lbs, 13.75lbs, Holding
49083, 15.00lbs, 13.76lbs, Holding
49084, 15.00lbs, 13.77lbs, Holding
49085, 15.00lbs, 13.76lbs, Holding
49086, 15.00lbs, 13.75lbs, Holding
49087, 15.00lbs, 13.76lbs, Holding
49088, 15.00lbs, 13.76lbs, Holding
49089, 15.00lbs, 13.75lbs, Holding
49090, 15.00lbs, 13.74lbs, Holding
49091, 15.00lbs, 13.71lbs, Holding
49092, 15.00lbs, 13.77lbs, Holding
49093, 15.00lbs, 13.74lbs, Holding
49094, 15.00lbs, 13.72lbs, Holding
49095, 15.00lbs, 13.73lbs, Holding
49096, 15.00lbs, 13.73lbs, Holding
49097, 15.00lbs, 13.76lbs, Holding
49098, 15.00lbs, 13.74lbs, Holding
49099, 15.00lbs, 13.76lbs, Holding
49100, 15.00lbs, 13.73lbs, Holding
49101, 15.00lbs, 13.77lbs, Holding
49102, 15.00lbs, 13.76lbs, Holding
49103, 15.00lbs, 13.76lbs, Holding
49104, 15.00lbs, 13.76lbs, Holding
49105, 15.00lbs, 13.76lbs, Holding
49106, 15.00lbs, 13.74lbs, Holding
49107, 15.00lbs, 13.73lbs, Holding
49108, 15.00lbs, 13.70lbs, Holding
49109, 15.00lbs, 13.74lbs, Holding
49110, 15.00lbs, 13.76lbs, Holding
49111, 15.00lbs, 13.75lbs, Holding
49112, 15.00lbs, 13.77lbs, Holding
49113, 15.00lbs, 13.75lbs, Holding
49114, 15.00lbs, 13.73lbs, Holding
49115, 15.00lbs, 13.74lbs, Holding
49116, 15.00lbs, 13.76lbs, Holding
49117, 15.00lbs, 13.73lbs, Holding
49118, 15.00lbs, 13.75lbs, Holding
49119, 15.00lbs, 13.75lbs, Holding
49120, 15.00lbs, 13.74lbs, Holding
49121, 15.00lbs, 13.75lbs, Holding
49122, 15.00lbs, 13.76lbs, Holding
49123, 15.00lbs, 13.76lbs, Holding
49124, 15.00lbs, 13.74lbs, Holding
49125, 15.00lbs, 13.75lbs, Holding
49126, 15.00lbs, 13.77lbs, Holding
49127, 15.00lbs, 13.78lbs, Holding
49128, 15.00lbs, 13.78lbs, Holding
49129, 15.00lbs, 13.79lbs, Holding
49130, 15.00lbs, 13.79lbs, Holding
49131, 15.00lbs, 13.74lbs, Holding
49132, 15.00lbs, 13.76lbs, Holding
49133, 15.00lbs, 13.76lbs, Holding
49134, 15.00lbs, 13.74lbs, Holding
49135, 15.00lbs, 13.76lbs, Holding
49136, 15.00lbs, 13.75lbs, Holding
49137, 15.00lbs, 13.76lbs, Holding
49138, 15.00lbs, 13.75lbs, Holding
49139, 15.00lbs, 13.76lbs, Holding
49140, 15.00lbs, 13.77lbs, Holding
49141, 15.00lbs, 13.77lbs, Holding
49142, 15.00lbs, 13.75lbs, Holding
49143, 15.00lbs, 13.74lbs, Holding
49144, 15.00lbs, 13.76lbs, Holding
49145, 15.00lbs, 13.74lbs, Holding
49146, 15.00lbs, 13.77lbs, Holding
49147, 15.00lbs, 13.75lbs, Holding
49148, 15.00lbs, 13.73lbs, Holding
49149, 15.00lbs, 13.74lbs, Holding
49150, 15.00lbs, 13.77lbs, Holding
49151, 15.00lbs, 13.75lbs, Holding
49152, 15.00lbs, 13.74lbs, Holding
49153, 15.00lbs, 13.77lbs, Holding
49154, 15.00lbs, 13.77lbs, Holding
49155, 15.00lbs, 13.78lbs, Holding
49156, 15.00lbs, 13.73lbs, Holding
49157, 15.00lbs, 13.73lbs, Holding
49158, 15.00lbs, 13.75lbs, Holding
49159, 15.00lbs, 13.77lbs, Holding
49160, 15.00lbs, 13.81lbs, Holding
49161, 15.00lbs, 13.80lbs, Holding
49162, 15.00lbs, 13.80lbs, Holding
49163, 15.00lbs, 13.78lbs, Holding
49164, 15.00lbs, 13.77lbs, Holding
49165, 15.00lbs, 13.77lbs, Holding
49166, 15.00lbs, 13.73lbs, Holding
49167, 15.00lbs, 13.76lbs, Holding
49168, 15.00lbs, 13.75lbs, Holding
49169, 15.00lbs, 13.77lbs, Holding
49170, 15.00lbs, 13.78lbs, Holding
49171, 15.00lbs, 13.75lbs, Holding
49172, 15.00lbs, 13.74lbs, Holding
49173, 15.00lbs, 13.72lbs, Holding
49174, 15.00lbs, 13.73lbs, Holding
49175, 15.00lbs, 13.77lbs, Holding
49176, 15.00lbs, 13.76lbs, Holding
49177, 15.00lbs, 13.77lbs, Holding
49178, 15.00lbs, 13.76lbs, Holding
49179, 15.00lbs, 13.77lbs, Holding
49180, 15.00lbs, 13.74lbs, Holding
49181, 15.00lbs, 13.76lbs, Holding
49182, 15.00lbs, 13.75lbs, Holding
49183, 15.00lbs, 13.76lbs, Holding
49184, 15.00lbs, 13.73lbs, Holding
49185, 15.00lbs, 13.77lbs, Holding
49186, 15.00lbs, 13.77lbs, Holding
49187, 15.00lbs, 13.77lbs, Holding
49188, 15.00lbs, 13.75lbs, Holding
49189, 15.00lbs, 13.75lbs, Holding
49190, 15.00lbs, 13.72lbs, Holding
49191, 15.00lbs, 13.77lbs, Holding
49192, 15.00lbs, 13.74lbs, Holding
49193, 15.00lbs, 13.73lbs, Holding
49194, 15.00lbs, 13.73lbs, Holding
49195, 15.00lbs, 13.76lbs, Holding
49196, 15.00lbs, 13.73lbs, Holding
49197, 15.00lbs, 13.75lbs, Holding
49198, 15.00lbs, 13.77lbs, Holding
49199, 15.00lbs, 13.77lbs, Holding
49200, 15.00lbs, 13.75lbs, Holding
49201, 15.00lbs, 13.75lbs, Holding
49202, 15.00lbs, 13.76lbs, Holding
49203, 15.00lbs, 13.76lbs, Holding
49204, 15.00lbs, 13.77lbs, Holding
49205, 15.00lbs, 13.76lbs, Holding
49206, 15.00lbs, 13.79lbs, Holding
49207, 15.00lbs, 13.78lbs, Holding
49208, 15.00lbs, 13.78lbs, Holding
49209, 15.00lbs, 13.77lbs, Holding
49210, 15.00lbs, 13.76lbs, Holding
49211, 15.00lbs, 13.78lbs, Holding
49212, 15.00lbs, 13.77lbs, Holding
49213, 15.00lbs, 13.75lbs, Holding
49214, 15.00lbs, 13.77lbs, Holding
49215, 15.00lbs, 13.76lbs, Holding
49216, 15.00lbs, 13.78lbs, Holding
49217, 15.00lbs, 13.78lbs, Holding
49218, 15.00lbs, 13.79lbs, Holding
49219, 15.00lbs, 13.77lbs, Holding
49220, 15.00lbs, 13.75lbs, Holding
49221, 15.00lbs, 13.78lbs, Holding
49222, 15.00lbs, 13.77lbs, Holding
