Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
44411, 15.00lbs, 13.76lbs, Holding
44412, 15.00lbs, 13.76lbs, Holding
44413, 15.00lbs, 13.77lbs, Holding
44414, 15.00lbs, 13.77lbs, Holding
44415, 15.00lbs, 13.77lbs, Holding
44416, 15.00lbs, 13.77lbs, Holding
44417, 15.00lbs, 13.77lbs, Holding
44418, 15.00lbs, 13.77lbs, Holding
44419, 15.00lbs, 13.74lbs, Holding
44420, 15.00lbs, 13.72lbs, Holding
44421, 15.00lbs, 13.74lbs, Holding
44422, 15.00lbs, 13.74lbs, Holding
44423, 15.00lbs, 13.77lbs, Holding
44424, 15.00lbs, 13.74lbs, Holding
44425, 15.00lbs, 13.73lbs, Holding
44426, 15.00lbs, 13.74lbs, Holding
44427, 15.00lbs, 13.75lbs, Holding
44428, 15.00lbs, 13.74lbs, Holding
44429, 15.00lbs, 13.76lbs, Holding
44430, 15.00lbs, 13.79lbs, Holding
44431, 15.00lbs, 13.75lbs, Holding
44432, 15.00lbs, 13.75lbs, Holding
44433, 15.00lbs, 13.76lbs, Holding
44434, 15.00lbs, 13.75lbs, Holding
44435, 15.00lbs, 13.75lbs, Holding
44436, 15.00lbs, 13.75lbs, Holding
44437, 15.00lbs, 13.77lbs, Holding
44438, 15.00lbs, 13.74lbs, Holding
44439, 15.00lbs, 13.75lbs, Holding
44440, 15.00lbs, 13.76lbs, Holding
44441, 15.00lbs, 13.77lbs, Holding
44442, 15.00lbs, 13.76lbs, Holding
44443, 15.00lbs, 13.76lbs, Holding
44444, 15.00lbs, 13.75lbs, Holding
44445, 15.00lbs, 13.77lbs, Holding
44446, 15.00lbs, 13.75lbs, Holding
44447, 15.00lbs, 13.76lbs, Holding
44448, 15.00lbs, 13.75lbs, Holding
44449, 15.00lbs, 13.76lbs, Holding
44450, 15.00lbs, 13.76lbs, Holding
44451, 15.00lbs, 13.76lbs, Holding
44452, 15.00lbs, 13.73lbs, Holding
44453, 15.00lbs, 13.74lbs, Holding
44454, 15.00lbs, 13.74lbs, Holding
44455, 15.00lbs, 13.76lbs, Holding
44456, 15.00lbs, 13.73lbs, Holding
44457, 15.00lbs, 13.72lbs, Holding
44458, 15.00lbs, 13.72lbs, Holding
44459, 15.00lbs, 13.74lbs, Holding
44460, 15.00lbs, 13.71lbs, Holding
44461, 15.00lbs, 13.71lbs, Holding
44462, 15.00lbs, 13.72lbs, Holding
44463, 15.00lbs, 13.75lbs, Holding
44464, 15.00lbs, 13.74lbs, Holding
44465, 15.00lbs, 13.73lbs, Holding
44466, 15.00lbs, 13.74lbs, Holding
44467, 15.00lbs, 13.73lbs, Holding
44468, 15.00lbs, 13.74lbs, Holding
44469, 15.00lbs, 13.76lbs, Holding
44470, 15.00lbs, 13.77lbs, Holding
44471, 15.00lbs, 13.75lbs, Holding
44472, 15.00lbs, 13.74lbs, Holding
44473, 15.00lbs, 13.74lbs, Holding
44474, 15.00lbs, 13.74lbs, Holding
44475, 15.00lbs, 13.72lbs, Holding
44476, 15.00lbs, 13.76lbs, Holding
44477, 15.00lbs, 13.75lbs, Holding
44478, 15.00lbs, 13.75lbs, Holding
44479, 15.00lbs, 13.75lbs, Holding
44480, 15.00lbs, 13.76lbs, Holding
44481, 15.00lbs, 13.76lbs, Holding
44482, 15.00lbs, 13.76lbs, Holding
44483, 15.00lbs, 13.75lbs, Holding
44484, 15.00lbs, 13.74lbs, Holding
44485, 15.00lbs, 13.73lbs, Holding
44486, 15.00lbs, 13.73lbs, Holding
44487, 15.00lbs, 13.75lbs, Holding
44488, 15.00lbs, 13.72lbs, Holding
44489, 15.00lbs, 13.77lbs, Holding
44490, 15.00lbs, 13.77lbs, Holding
44491, 15.00lbs, 13.75lbs, Holding
44492, 15.00lbs, 13.76lbs, Holding
44493, 15.00lbs, 13.75lbs, Holding
44494, 15.00lbs, 13.74lbs, Holding
44495, 15.00lbs, 13.70lbs, Holding
44496, 15.00lbs, 13.72lbs, Holding
44497, 15.00lbs, 13.70lbs, Holding
44498, 15.00lbs, 13.72lbs, Holding
44499, 15.00lbs, 13.75lbs, Holding
44500, 15.00lbs, 13.74lbs, Holding
44501, 15.00lbs, 13.76lbs, Holding
44502, 15.00lbs, 13.74lbs, Holding
44503, 15.00lbs, 13.75lbs, Holding
44504, 15.00lbs, 13.77lbs, Holding
44505, 15.00lbs, 13.75lbs, Holding
44506, 15.00lbs, 13.71lbs, Holding
44507, 15.00lbs, 13.75lbs, Holding
44508, 15.00lbs, 13.74lbs, Holding
44509, 15.00lbs, 13.72lbs, Holding
44510, 15.00lbs, 13.73lbs, Holding
44511, 15.00lbs, 13.77lbs, Holding
44512, 15.00lbs, 13.75lbs, Holding
44513, 15.00lbs, 13.73lbs, Holding
44514, 15.00lbs, 13.72lbs, Holding
44515, 15.00lbs, 13.73lbs, Holding
44516, 15.00lbs, 13.73lbs, Holding
44517, 15.00lbs, 13.73lbs, Holding
44518, 15.00lbs, 13.72lbs, Holding
44519, 15.00lbs, 13.73lbs, Holding
44520, 15.00lbs, 13.77lbs, Holding
44521, 15.00lbs, 13.73lbs, Holding
44522, 15.00lbs, 13.75lbs, Holding
44523, 15.00lbs, 13.72lbs, Holding
44524, 15.00lbs, 13.72lbs, Holding
44525, 15.00lbs, 13.71lbs, Holding
44526, 15.00lbs, 13.73lbs, Holding
44527, 15.00lbs, 13.75lbs, Holding
44528, 15.00lbs, 13.73lbs, Holding
44529, 15.00lbs, 13.75lbs, Holding
44530, 15.00lbs, 13.74lbs, Holding
44531, 15.00lbs, 13.77lbs, Holding
44532, 15.00lbs, 13.74lbs, Holding
44533, 15.00lbs, 13.74lbs, Holding
44534, 15.00lbs, 13.76lbs, Holding
44535, 15.00lbs, 13.75lbs, Holding
44536, 15.00lbs, 13.71lbs, Holding
44537, 15.00lbs, 13.70lbs, Holding
44538, 15.00lbs, 13.73lbs, Holding
44539, 15.00lbs, 13.75lbs, Holding
44540, 15.00lbs, 13.75lbs, Holding
44541, 15.00lbs, 13.74lbs, Holding
44542, 15.00lbs, 13.74lbs, Holding
44543, 15.00lbs, 13.74lbs, Holding
44544, 15.00lbs, 13.75lbs, Holding
44545, 15.00lbs, 13.72lbs, Holding
44546, 15.00lbs, 13.76lbs, Holding
44547, 15.00lbs, 13.74lbs, Holding
44548, 15.00lbs, 13.77lbs, Holding
44549, 15.00lbs, 13.74lbs, Holding
44550, 15.00lbs, 13.77lbs, Holding
44551, 15.00lbs, 13.75lbs, Holding
44552, 15.00lbs, 13.74lbs, Holding
44553, 15.00lbs, 13.77lbs, Holding
44554, 15.00lbs, 13.80lbs, Holding
44555, 15.00lbs, 13.74lbs, Holding
44556, 15.00lbs, 13.74lbs, Holding
44557, 15.00lbs, 13.75lbs, Holding
44558, 15.00lbs, 13.73lbs, Holding
44559, 15.00lbs, 13.74lbs, Holding
44560, 15.00lbs, 13.75lbs, Holding
44561, 15.00lbs, 13.75lbs, Holding
44562, 15.00lbs, 13.74lbs, Holding
44563, 15.00lbs, 13.75lbs, Holding
44564, 15.00lbs, 13.74lbs, Holding
44565, 15.00lbs, 13.75lbs, Holding
44566, 15.00lbs, 13.75lbs, Holding
44567, 15.00lbs, 13.73lbs, Holding
44568, 15.00lbs, 13.73lbs, Holding
44569, 15.00lbs, 13.75lbs, Holding
44570, 15.00lbs, 13.75lbs, Holding
44571, 15.00lbs, 13.72lbs, Holding
44572, 15.00lbs, 13.71lbs, Holding
44573, 15.00lbs, 13.75lbs, Holding
44574, 15.00lbs, 13.72lbs, Holding
44575, 15.00lbs, 13.72lbs, Holding
44576, 15.00lbs, 13.71lbs, Holding
44577, 15.00lbs, 13.75lbs, Holding
44578, 15.00lbs, 13.74lbs, Holding
44579, 15.00lbs, 13.74lbs, Holding
44580, 15.00lbs, 13.75lbs, Holding
44581, 15.00lbs, 13.74lbs, Holding
44582, 15.00lbs, 13.77lbs, Holding
44583, 15.00lbs, 13.75lbs, Holding
44584, 15.00lbs, 13.77lbs, Holding
44585, 15.00lbs, 13.75lbs, Holding
44586, 15.00lbs, 13.78lbs, Holding
44587, 15.00lbs, 13.73lbs, Holding
44588, 15.00lbs, 13.74lbs, Holding
44589, 15.00lbs, 13.74lbs, Holding
44590, 15.00lbs, 13.76lbs, Holding
44591, 15.00lbs, 13.74lbs, Holding
44592, 15.00lbs, 13.73lbs, Holding
44593, 15.00lbs, 13.72lbs, Holding
44594, 15.00lbs, 13.72lbs, Holding
44595, 15.00lbs, 13.68lbs, Holding
44596, 15.00lbs, 13.74lbs, Holding
44597, 15.00lbs, 13.75lbs, Holding
44598, 15.00lbs, 13.73lbs, Holding
44599, 15.00lbs, 13.73lbs, Holding
44600, 15.00lbs, 13.76lbs, Holding
44601, 15.00lbs, 13.77lbs, Holding
44602, 15.00lbs, 13.76lbs, Holding
44603, 15.00lbs, 13.75lbs, Holding
44604, 15.00lbs, 13.74lbs, Holding
44605, 15.00lbs, 13.75lbs, Holding
44606, 15.00lbs, 13.75lbs, Holding
44607, 15.00lbs, 13.75lbs, Holding
44608, 15.00lbs, 13.74lbs, Holding
44609, 15.00lbs, 13.75lbs, Holding
44610, 15.00lbs, 13.72lbs, Holding
44611, 15.00lbs, 13.71lbs, Holding
44612, 15.00lbs, 13.73lbs, Holding
44613, 15.00lbs, 13.73lbs, Holding
44614, 15.00lbs, 13.77lbs, Holding
44615, 15.00lbs, 13.76lbs, Holding
44616, 15.00lbs, 13.77lbs, Holding
44617, 15.00lbs, 13.74lbs, Holding
44618, 15.00lbs, 13.68lbs, Holding
44619, 15.00lbs, 13.69lbs, Holding
44620, 15.00lbs, 13.73lbs, Holding
44621, 15.00lbs, 13.74lbs, Holding
44622, 15.00lbs, 13.77lbs, Holding
44623, 15.00lbs, 13.73lbs, Holding
44624, 15.00lbs, 13.73lbs, Holding
44625, 15.00lbs, 13.73lbs, Holding
44626, 15.00lbs, 13.75lbs, Holding
44627, 15.00lbs, 13.77lbs, Holding
44628, 15.00lbs, 13.74lbs, Holding
44629, 15.00lbs, 13.75lbs, Holding
44630, 15.00lbs, 13.76lbs, Holding
44631, 15.00lbs, 13.74lbs, Holding
44632, 15.00lbs, 13.73lbs, Holding
44633, 15.00lbs, 13.70lbs, Holding
44634, 15.00lbs, 13.72lbs, Holding
44635, 15.00lbs, 13.71lbs, Holding
44636, 15.00lbs, 13.73lbs, Holding
44637, 15.00lbs, 13.74lbs, Holding
44638, 15.00lbs, 13.74lbs, Holding
44639, 15.00lbs, 13.72lbs, Holding
44640, 15.00lbs, 13.73lbs, Holding
44641, 15.00lbs, 13.76lbs, Holding
44642, 15.00lbs, 13.74lbs, Holding
44643, 15.00lbs, 13.73lbs, Holding
44644, 15.00lbs, 13.72lbs, Holding
44645, 15.00lbs, 13.75lbs, Holding
44646, 15.00lbs, 13.76lbs, Holding
44647, 15.00lbs, 13.76lbs, Holding
44648, 15.00lbs, 13.72lbs, Holding
44649, 15.00lbs, 13.71lbs, Holding
44650, 15.00lbs, 13.74lbs, Holding
44651, 15.00lbs, 13.74lbs, Holding
44652, 15.00lbs, 13.75lbs, Holding
44653, 15.00lbs, 13.75lbs, Holding
44654, 15.00lbs, 13.76lbs, Holding
44655, 15.00lbs, 13.76lbs, Holding
44656, 15.00lbs, 13.76lbs, Holding
44657, 15.00lbs, 13.78lbs, Holding
44658, 15.00lbs, 13.73lbs, Holding
44659, 15.00lbs, 13.69lbs, Holding
44660, 15.00lbs, 13.72lbs, Holding
44661, 15.00lbs, 13.73lbs, Holding
44662, 15.00lbs, 13.69lbs, Holding
44663, 15.00lbs, 13.70lbs, Holding
44664, 15.00lbs, 13.74lbs, Holding
44665, 15.00lbs, 13.76lbs, Holding
44666, 15.00lbs, 13.75lbs, Holding
44667, 15.00lbs, 13.74lbs, Holding
44668, 15.00lbs, 13.74lbs, Holding
44669, 15.00lbs, 13.75lbs, Holding
44670, 15.00lbs, 13.75lbs, Holding
44671, 15.00lbs, 13.74lbs, Holding
44672, 15.00lbs, 13.74lbs, Holding
44673, 15.00lbs, 13.76lbs, Holding
44674, 15.00lbs, 13.78lbs, Holding
44675, 15.00lbs, 13.77lbs, Holding
44676, 15.00lbs, 13.75lbs, Holding
44677, 15.00lbs, 13.76lbs, Holding
44678, 15.00lbs, 13.73lbs, Holding
44679, 15.00lbs, 13.77lbs, Holding
44680, 15.00lbs, 13.77lbs, Holding
44681, 15.00lbs, 13.75lbs, Holding
44682, 15.00lbs, 13.74lbs, Holding
44683, 15.00lbs, 13.72lbs, Holding
44684, 15.00lbs, 13.72lbs, Holding
44685, 15.00lbs, 13.76lbs, Holding
44686, 15.00lbs, 13.75lbs, Holding
44687, 15.00lbs, 13.76lbs, Holding
44688, 15.00lbs, 13.74lbs, Holding
44689, 15.00lbs, 13.70lbs, Holding
44690, 15.00lbs, 13.70lbs, Holding
44691, 15.00lbs, 13.72lbs, Holding
44692, 15.00lbs, 13.72lbs, Holding
44693, 15.00lbs, 13.74lbs, Holding
44694, 15.00lbs, 13.73lbs, Holding
44695, 15.00lbs, 13.76lbs, Holding
44696, 15.00lbs, 13.74lbs, Holding
44697, 15.00lbs, 13.71lbs, Holding
44698, 15.00lbs, 13.73lbs, Holding
44699, 15.00lbs, 13.72lbs, Holding
44700, 15.00lbs, 13.73lbs, Holding
44701, 15.00lbs, 13.75lbs, Holding
44702, 15.00lbs, 13.76lbs, Holding
44703, 15.00lbs, 13.75lbs, Holding
44704, 15.00lbs, 13.76lbs, Holding
44705, 15.00lbs, 13.74lbs, Holding
44706, 15.00lbs, 13.77lbs, Holding
44707, 15.00lbs, 13.76lbs, Holding
44708, 15.00lbs, 13.75lbs, Holding
44709, 15.00lbs, 13.74lbs, Holding
44710, 15.00lbs, 13.72lbs, Holding
44711, 15.00lbs, 13.74lbs, Holding
44712, 15.00lbs, 13.72lbs, Holding
44713, 15.00lbs, 13.72lbs, Holding
44714, 15.00lbs, 13.73lbs, Holding
44715, 15.00lbs, 13.73lbs, Holding
44716, 15.00lbs, 13.74lbs, Holding
44717, 15.00lbs, 13.72lbs, Holding
44718, 15.00lbs, 13.73lbs, Holding
44719, 15.00lbs, 13.73lbs, Holding
44720, 15.00lbs, 13.74lbs, Holding
44721, 15.00lbs, 13.76lbs, Holding
44722, 15.00lbs, 13.75lbs, Holding
44723, 15.00lbs, 13.73lbs, Holding
44724, 15.00lbs, 13.75lbs, Holding
44725, 15.00lbs, 13.74lbs, Holding
44726, 15.00lbs, 13.70lbs, Holding
44727, 15.00lbs, 13.74lbs, Holding
44728, 15.00lbs, 13.73lbs, Holding
44729, 15.00lbs, 13.73lbs, Holding
44730, 15.00lbs, 13.75lbs, Holding
44731, 15.00lbs, 13.75lbs, Holding
44732, 15.00lbs, 13.76lbs, Holding
44733, 15.00lbs, 13.75lbs, Holding
44734, 15.00lbs, 13.76lbs, Holding
44735, 15.00lbs, 13.73lbs, Holding
44736, 15.00lbs, 13.76lbs, Holding
44737, 15.00lbs, 13.70lbs, Holding
44738, 15.00lbs, 13.73lbs, Holding
44739, 15.00lbs, 13.74lbs, Holding
44740, 15.00lbs, 13.72lbs, Holding
44741, 15.00lbs, 13.73lbs, Holding
44742, 15.00lbs, 13.75lbs, Holding
44743, 15.00lbs, 13.76lbs, Holding
44744, 15.00lbs, 13.76lbs, Holding
44745, 15.00lbs, 13.75lbs, Holding
44746, 15.00lbs, 13.74lbs, Holding
44747, 15.00lbs, 13.74lbs, Holding
44748, 15.00lbs, 13.73lbs, Holding
44749, 15.00lbs, 13.72lbs, Holding
44750, 15.00lbs, 13.74lbs, Holding
44751, 15.00lbs, 13.75lbs, Holding
44752, 15.00lbs, 13.75lbs, Holding
44753, 15.00lbs, 13.72lbs, Holding
44754, 15.00lbs, 13.72lbs, Holding
44755, 15.00lbs, 13.73lbs, Holding
44756, 15.00lbs, 13.72lbs, Holding
44757, 15.00lbs, 13.76lbs, Holding
44758, 15.00lbs, 13.74lbs, Holding
44759, 15.00lbs, 13.74lbs, Holding
44760, 15.00lbs, 13.72lbs, Holding
44761, 15.00lbs, 13.75lbs, Holding
44762, 15.00lbs, 13.75lbs, Holding
44763, 15.00lbs, 13.76lbs, Holding
44764, 15.00lbs, 13.74lbs, Holding
44765, 15.00lbs, 13.72lbs, Holding
44766, 15.00lbs, 13.70lbs, Holding
44767, 15.00lbs, 13.71lbs, Holding
44768, 15.00lbs, 13.75lbs, Holding
44769, 15.00lbs, 13.72lbs, Holding
44770, 15.00lbs, 13.73lbs, Holding
44771, 15.00lbs, 13.75lbs, Holding
44772, 15.00lbs, 13.74lbs, Holding
44773, 15.00lbs, 13.77lbs, Holding
44774, 15.00lbs, 13.73lbs, Holding
44775, 15.00lbs, 13.73lbs, Holding
44776, 15.00lbs, 13.77lbs, Holding
44777, 15.00lbs, 13.73lbs, Holding
44778, 15.00lbs, 13.72lbs, Holding
44779, 15.00lbs, 13.75lbs, Holding
44780, 15.00lbs, 13.76lbs, Holding
44781, 15.00lbs, 13.76lbs, Holding
44782, 15.00lbs, 13.75lbs, Holding
44783, 15.00lbs, 13.72lbs, Holding
44784, 15.00lbs, 13.71lbs, Holding
44785, 15.00lbs, 13.75lbs, Holding
44786, 15.00lbs, 13.75lbs, Holding
44787, 15.00lbs, 13.75lbs, Holding
44788, 15.00lbs, 13.76lbs, Holding
44789, 15.00lbs, 13.76lbs, Holding
44790, 15.00lbs, 13.77lbs, Holding
44791, 15.00lbs, 13.77lbs, Holding
44792, 15.00lbs, 13.73lbs, Holding
44793, 15.00lbs, 13.74lbs, Holding
44794, 15.00lbs, 13.73lbs, Holding
44795, 15.00lbs, 13.73lbs, Holding
44796, 15.00lbs, 13.70lbs, Holding
44797, 15.00lbs, 13.69lbs, Holding
44798, 15.00lbs, 13.69lbs, Holding
44799, 15.00lbs, 13.72lbs, Holding
44800, 15.00lbs, 13.76lbs, Holding
44801, 15.00lbs, 13.75lbs, Holding
44802, 15.00lbs, 13.77lbs, Holding
44803, 15.00lbs, 13.74lbs, Holding
44804, 15.00lbs, 13.73lbs, Holding
44805, 15.00lbs, 13.73lbs, Holding
44806, 15.00lbs, 13.75lbs, Holding
44807, 15.00lbs, 13.73lbs, Holding
44808, 15.00lbs, 13.74lbs, Holding
44809, 15.00lbs, 13.76lbs, Holding
44810, 15.00lbs, 13.75lbs, Holding
44811, 15.00lbs, 13.73lbs, Holding
44812, 15.00lbs, 13.74lbs, Holding
44813, 15.00lbs, 13.76lbs, Holding
44814, 15.00lbs, 13.75lbs, Holding
44815, 15.00lbs, 13.75lbs, Holding
44816, 15.00lbs, 13.73lbs, Holding
44817, 15.00lbs, 13.73lbs, Holding
44818, 15.00lbs, 13.76lbs, Holding
44819, 15.00lbs, 13.75lbs, Holding
44820, 15.00lbs, 13.74lbs, Holding
44821, 15.00lbs, 13.76lbs, Holding
44822, 15.00lbs, 13.73lbs, Holding
44823, 15.00lbs, 13.75lbs, Holding
44824, 15.00lbs, 13.75lbs, Holding
44825, 15.00lbs, 13.77lbs, Holding
44826, 15.00lbs, 13.76lbs, Holding
44827, 15.00lbs, 13.77lbs, Holding
44828, 15.00lbs, 13.75lbs, Holding
44829, 15.00lbs, 13.75lbs, Holding
44830, 15.00lbs, 13.73lbs, Holding
44831, 15.00lbs, 13.69lbs, Holding
44832, 15.00lbs, 13.72lbs, Holding
44833, 15.00lbs, 13.74lbs, Holding
44834, 15.00lbs, 13.74lbs, Holding
44835, 15.00lbs, 13.76lbs, Holding
44836, 15.00lbs, 13.75lbs, Holding
44837, 15.00lbs, 13.76lbs, Holding
44838, 15.00lbs, 13.76lbs, Holding
44839, 15.00lbs, 13.75lbs, Holding
44840, 15.00lbs, 13.77lbs, Holding
44841, 15.00lbs, 13.76lbs, Holding
44842, 15.00lbs, 13.72lbs, Holding
44843, 15.00lbs, 13.71lbs, Holding
44844, 15.00lbs, 13.72lbs, Holding
44845, 15.00lbs, 13.70lbs, Holding
44846, 15.00lbs, 13.73lbs, Holding
44847, 15.00lbs, 13.77lbs, Holding
44848, 15.00lbs, 13.74lbs, Holding
44849, 15.00lbs, 13.73lbs, Holding
44850, 15.00lbs, 13.76lbs, Holding
44851, 15.00lbs, 13.75lbs, Holding
44852, 15.00lbs, 13.74lbs, Holding
44853, 15.00lbs, 13.72lbs, Holding
44854, 15.00lbs, 13.72lbs, Holding
44855, 15.00lbs, 13.71lbs, Holding
44856, 15.00lbs, 13.72lbs, Holding
44857, 15.00lbs, 13.73lbs, Holding
44858, 15.00lbs, 13.75lbs, Holding
44859, 15.00lbs, 13.74lbs, Holding
44860, 15.00lbs, 13.75lbs, Holding
44861, 15.00lbs, 13.76lbs, Holding
44862, 15.00lbs, 13.77lbs, Holding
44863, 15.00lbs, 13.78lbs, Holding
44864, 15.00lbs, 13.75lbs, Holding
44865, 15.00lbs, 13.74lbs, Holding
44866, 15.00lbs, 13.73lbs, Holding
44867, 15.00lbs, 13.72lbs, Holding
44868, 15.00lbs, 13.72lbs, Holding
44869, 15.00lbs, 13.77lbs, Holding
44870, 15.00lbs, 13.77lbs, Holding
44871, 15.00lbs, 13.75lbs, Holding
44872, 15.00lbs, 13.74lbs, Holding
44873, 15.00lbs, 13.76lbs, Holding
44874, 15.00lbs, 13.74lbs, Holding
44875, 15.00lbs, 13.75lbs, Holding
44876, 15.00lbs, 13.71lbs, Holding
44877, 15.00lbs, 13.70lbs, Holding
44878, 15.00lbs, 13.76lbs, Holding
44879, 15.00lbs, 13.75lbs, Holding
44880, 15.00lbs, 13.71lbs, Holding
44881, 15.00lbs, 13.73lbs, Holding
44882, 15.00lbs, 13.75lbs, Holding
44883, 15.00lbs, 13.74lbs, Holding
44884, 15.00lbs, 13.76lbs, Holding
44885, 15.00lbs, 13.75lbs, Holding
44886, 15.00lbs, 13.76lbs, Holding
44887, 15.00lbs, 13.75lbs, Holding
44888, 15.00lbs, 13.68lbs, Holding
44889, 15.00lbs, 13.72lbs, Holding
44890, 15.00lbs, 13.75lbs, Holding
44891, 15.00lbs, 13.73lbs, Holding
44892, 15.00lbs, 13.73lbs, Holding
44893, 15.00lbs, 13.74lbs, Holding
44894, 15.00lbs, 13.74lbs, Holding
44895, 15.00lbs, 13.74lbs, Holding
44896, 15.00lbs, 13.73lbs, Holding
44897, 15.00lbs, 13.77lbs, Holding
44898, 15.00lbs, 13.73lbs, Holding
44899, 15.00lbs, 13.74lbs, Holding
44900, 15.00lbs, 13.71lbs, Holding
44901, 15.00lbs, 13.71lbs, Holding
44902, 15.00lbs, 13.73lbs, Holding
44903, 15.00lbs, 13.74lbs, Holding
44904, 15.00lbs, 13.75lbs, Holding
44905, 15.00lbs, 13.74lbs, Holding
44906, 15.00lbs, 13.76lbs, Holding
44907, 15.00lbs, 13.75lbs, Holding
44908, 15.00lbs, 13.72lbs, Holding
44909, 15.00lbs, 13.73lbs, Holding
44910, 15.00lbs, 13.73lbs, Holding
44911, 15.00lbs, 13.76lbs, Holding
44912, 15.00lbs, 13.74lbs, Holding
44913, 15.00lbs, 13.74lbs, Holding
44914, 15.00lbs, 13.76lbs, Holding
44915, 15.00lbs, 13.76lbs, Holding
44916, 15.00lbs, 13.74lbs, Holding
44917, 15.00lbs, 13.75lbs, Holding
44918, 15.00lbs, 13.71lbs, Holding
44919, 15.00lbs, 13.73lbs, Holding
44920, 15.00lbs, 13.75lbs, Holding
44921, 15.00lbs, 13.74lbs, Holding
44922, 15.00lbs, 13.73lbs, Holding
44923, 15.00lbs, 13.73lbs, Holding
44924, 15.00lbs, 13.72lbs, Holding
44925, 15.00lbs, 13.74lbs, Holding
44926, 15.00lbs, 13.74lbs, Holding
44927, 15.00lbs, 13.75lbs, Holding
44928, 15.00lbs, 13.77lbs, Holding
44929, 15.00lbs, 13.75lbs, Holding
44930, 15.00lbs, 13.74lbs, Holding
44931, 15.00lbs, 13.75lbs, Holding
44932, 15.00lbs, 13.75lbs, Holding
44933, 15.00lbs, 13.76lbs, Holding
44934, 15.00lbs, 13.75lbs, Holding
44935, 15.00lbs, 13.74lbs, Holding
44936, 15.00lbs, 13.71lbs, Holding
44937, 15.00lbs, 13.70lbs, Holding
44938, 15.00lbs, 13.75lbs, Holding
44939, 15.00lbs, 13.75lbs, Holding
44940, 15.00lbs, 13.75lbs, Holding
44941, 15.00lbs, 13.75lbs, Holding
44942, 15.00lbs, 13.77lbs, Holding
44943, 15.00lbs, 13.77lbs, Holding
44944, 15.00lbs, 13.78lbs, Holding
44945, 15.00lbs, 13.77lbs, Holding
44946, 15.00lbs, 13.76lbs, Holding
44947, 15.00lbs, 13.75lbs, Holding
44948, 15.00lbs, 13.76lbs, Holding
44949, 15.00lbs, 13.73lbs, Holding
44950, 15.00lbs, 13.73lbs, Holding
44951, 15.00lbs, 13.75lbs, Holding
44952, 15.00lbs, 13.77lbs, Holding
44953, 15.00lbs, 13.74lbs, Holding
44954, 15.00lbs, 13.76lbs, Holding
44955, 15.00lbs, 13.75lbs, Holding
44956, 15.00lbs, 13.76lbs, Holding
44957, 15.00lbs, 13.72lbs, Holding
44958, 15.00lbs, 13.69lbs, Holding
44959, 15.00lbs, 13.73lbs, Holding
44960, 15.00lbs, 13.72lbs, Holding
44961, 15.00lbs, 13.75lbs, Holding
44962, 15.00lbs, 13.78lbs, Holding
44963, 15.00lbs, 13.79lbs, Holding
44964, 15.00lbs, 13.78lbs, Holding
44965, 15.00lbs, 13.78lbs, Holding
44966, 15.00lbs, 13.76lbs, Holding
44967, 15.00lbs, 13.74lbs, Holding
44968, 15.00lbs, 13.77lbs, Holding
44969, 15.00lbs, 13.72lbs, Holding
44970, 15.00lbs, 13.75lbs, Holding
44971, 15.00lbs, 13.75lbs, Holding
44972, 15.00lbs, 13.76lbs, Holding
44973, 15.00lbs, 13.74lbs, Holding
44974, 15.00lbs, 13.78lbs, Holding
44975, 15.00lbs, 13.78lbs, Holding
44976, 15.00lbs, 13.75lbs, Holding
44977, 15.00lbs, 13.74lbs, Holding
44978, 15.00lbs, 13.75lbs, Holding
44979, 15.00lbs, 13.72lbs, Holding
44980, 15.00lbs, 13.77lbs, Holding
44981, 15.00lbs, 13.78lbs, Holding
44982, 15.00lbs, 13.76lbs, Holding
44983, 15.00lbs, 13.75lbs, Holding
44984, 15.00lbs, 13.75lbs, Holding
44985, 15.00lbs, 13.72lbs, Holding
44986, 15.00lbs, 13.74lbs, Holding
44987, 15.00lbs, 13.73lbs, Holding
44988, 15.00lbs, 13.74lbs, Holding
44989, 15.00lbs, 13.76lbs, Holding
44990, 15.00lbs, 13.76lbs, Holding
44991, 15.00lbs, 13.75lbs, Holding
44992, 15.00lbs, 13.73lbs, Holding
44993, 15.00lbs, 13.75lbs, Holding
44994, 15.00lbs, 13.76lbs, Holding
44995, 15.00lbs, 13.78lbs, Holding
44996, 15.00lbs, 13.74lbs, Holding
44997, 15.00lbs, 13.74lbs, Holding
44998, 15.00lbs, 13.73lbs, Holding
44999, 15.00lbs, 13.78lbs, Holding
45000, 15.00lbs, 13.75lbs, Holding
45001, 15.00lbs, 13.73lbs, Holding
45002, 15.00lbs, 13.71lbs, Holding
45003, 15.00lbs, 13.73lbs, Holding
45004, 15.00lbs, 13.77lbs, Holding
45005, 15.00lbs, 13.77lbs, Holding
45006, 15.00lbs, 13.76lbs, Holding
45007, 15.00lbs, 13.76lbs, Holding
45008, 15.00lbs, 13.76lbs, Holding
45009, 15.00lbs, 13.75lbs, Holding
45010, 15.00lbs, 13.74lbs, Holding
45011, 15.00lbs, 13.74lbs, Holding
45012, 15.00lbs, 13.74lbs, Holding
45013, 15.00lbs, 13.76lbs, Holding
45014, 15.00lbs, 13.75lbs, Holding
45015, 15.00lbs, 13.76lbs, Holding
45016, 15.00lbs, 13.77lbs, Holding
