Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
34217, 15.00lbs, 14.04lbs, Holding
34218, 15.00lbs, 14.04lbs, Holding
34219, 15.00lbs, 14.00lbs, Holding
34220, 15.00lbs, 14.02lbs, Holding
34221, 15.00lbs, 14.04lbs, Holding
34222, 15.00lbs, 14.04lbs, Holding
34223, 15.00lbs, 13.98lbs, Holding
34224, 15.00lbs, 14.03lbs, Holding
34225, 15.00lbs, 14.03lbs, Holding
34226, 15.00lbs, 14.03lbs, Holding
34227, 15.00lbs, 14.04lbs, Holding
34228, 15.00lbs, 14.00lbs, Holding
34229, 15.00lbs, 13.97lbs, Holding
34230, 15.00lbs, 14.01lbs, Holding
34231, 15.00lbs, 13.98lbs, Holding
34232, 15.00lbs, 13.99lbs, Holding
34233, 15.00lbs, 14.01lbs, Holding
34234, 15.00lbs, 14.01lbs, Holding
34235, 15.00lbs, 13.98lbs, Holding
34236, 15.00lbs, 13.98lbs, Holding
34237, 15.00lbs, 13.98lbs, Holding
34238, 15.00lbs, 13.98lbs, Holding
34239, 15.00lbs, 14.00lbs, Holding
34240, 15.00lbs, 14.01lbs, Holding
34241, 15.00lbs, 14.00lbs, Holding
34242, 15.00lbs, 14.01lbs, Holding
34243, 15.00lbs, 14.03lbs, Holding
34244, 15.00lbs, 14.04lbs, Holding
34245, 15.00lbs, 14.05lbs, Holding
34246, 15.00lbs, 14.04lbs, Holding
34247, 15.00lbs, 14.05lbs, Holding
34248, 15.00lbs, 14.03lbs, Holding
34249, 15.00lbs, 14.01lbs, Holding
34250, 15.00lbs, 14.03lbs, Holding
34251, 15.00lbs, 13.99lbs, Holding
34252, 15.00lbs, 14.01lbs, Holding
34253, 15.00lbs, 14.03lbs, Holding
34254, 15.00lbs, 14.00lbs, Holding
34255, 15.00lbs, 14.01lbs, Holding
34256, 15.00lbs, 14.02lbs, Holding
34257, 15.00lbs, 14.01lbs, Holding
34258, 15.00lbs, 14.03lbs, Holding
34259, 15.00lbs, 13.99lbs, Holding
34260, 15.00lbs, 14.02lbs, Holding
34261, 15.00lbs, 14.04lbs, Holding
34262, 15.00lbs, 14.03lbs, Holding
34263, 15.00lbs, 13.99lbs, Holding
34264, 15.00lbs, 13.99lbs, Holding
34265, 15.00lbs, 13.97lbs, Holding
34266, 15.00lbs, 13.98lbs, Holding
34267, 15.00lbs, 14.01lbs, Holding
34268, 15.00lbs, 13.98lbs, Holding
34269, 15.00lbs, 14.01lbs, Holding
34270, 15.00lbs, 14.00lbs, Holding
34271, 15.00lbs, 14.03lbs, Holding
34272, 15.00lbs, 14.04lbs, Holding
34273, 15.00lbs, 14.02lbs, Holding
34274, 15.00lbs, 14.01lbs, Holding
34275, 15.00lbs, 13.96lbs, Holding
34276, 15.00lbs, 13.98lbs, Holding
34277, 15.00lbs, 13.98lbs, Holding
34278, 15.00lbs, 14.00lbs, Holding
34279, 15.00lbs, 13.98lbs, Holding
34280, 15.00lbs, 13.97lbs, Holding
34281, 15.00lbs, 14.02lbs, Holding
34282, 15.00lbs, 14.00lbs, Holding
34283, 15.00lbs, 14.02lbs, Holding
34284, 15.00lbs, 14.01lbs, Holding
34285, 15.00lbs, 14.00lbs, Holding
34286, 15.00lbs, 13.99lbs, Holding
34287, 15.00lbs, 13.98lbs, Holding
34288, 15.00lbs, 13.98lbs, Holding
34289, 15.00lbs, 14.00lbs, Holding
34290, 15.00lbs, 14.02lbs, Holding
34291, 15.00lbs, 14.03lbs, Holding
34292, 15.00lbs, 14.02lbs, Holding
34293, 15.00lbs, 14.01lbs, Holding
34294, 15.00lbs, 14.00lbs, Holding
34295, 15.00lbs, 13.99lbs, Holding
34296, 15.00lbs, 13.98lbs, Holding
34297, 15.00lbs, 14.01lbs, Holding
34298, 15.00lbs, 13.99lbs, Holding
34299, 15.00lbs, 14.00lbs, Holding
34300, 15.00lbs, 14.01lbs, Holding
34301, 15.00lbs, 14.02lbs, Holding
34302, 15.00lbs, 14.03lbs, Holding
34303, 15.00lbs, 14.02lbs, Holding
34304, 15.00lbs, 14.01lbs, Holding
34305, 15.00lbs, 14.01lbs, Holding
34306, 15.00lbs, 14.02lbs, Holding
34307, 15.00lbs, 14.01lbs, Holding
34308, 15.00lbs, 14.02lbs, Holding
34309, 15.00lbs, 14.00lbs, Holding
34310, 15.00lbs, 14.00lbs, Holding
34311, 15.00lbs, 13.99lbs, Holding
34312, 15.00lbs, 13.99lbs, Holding
34313, 15.00lbs, 14.00lbs, Holding
34314, 15.00lbs, 14.00lbs, Holding
34315, 15.00lbs, 14.00lbs, Holding
34316, 15.00lbs, 13.99lbs, Holding
34317, 15.00lbs, 13.99lbs, Holding
34318, 15.00lbs, 14.01lbs, Holding
34319, 15.00lbs, 14.03lbs, Holding
34320, 15.00lbs, 14.04lbs, Holding
34321, 15.00lbs, 14.04lbs, Holding
34322, 15.00lbs, 14.01lbs, Holding
34323, 15.00lbs, 13.99lbs, Holding
34324, 15.00lbs, 13.99lbs, Holding
34325, 15.00lbs, 14.00lbs, Holding
34326, 15.00lbs, 14.01lbs, Holding
34327, 15.00lbs, 13.99lbs, Holding
34328, 15.00lbs, 13.98lbs, Holding
34329, 15.00lbs, 13.98lbs, Holding
34330, 15.00lbs, 14.00lbs, Holding
34331, 15.00lbs, 13.99lbs, Holding
34332, 15.00lbs, 13.97lbs, Holding
34333, 15.00lbs, 13.98lbs, Holding
34334, 15.00lbs, 13.98lbs, Holding
34335, 15.00lbs, 13.99lbs, Holding
34336, 15.00lbs, 14.00lbs, Holding
34337, 15.00lbs, 13.96lbs, Holding
34338, 15.00lbs, 13.98lbs, Holding
34339, 15.00lbs, 13.98lbs, Holding
34340, 15.00lbs, 14.00lbs, Holding
34341, 15.00lbs, 14.00lbs, Holding
34342, 15.00lbs, 13.98lbs, Holding
34343, 15.00lbs, 14.02lbs, Holding
34344, 15.00lbs, 14.02lbs, Holding
34345, 15.00lbs, 13.99lbs, Holding
34346, 15.00lbs, 14.01lbs, Holding
34347, 15.00lbs, 13.98lbs, Holding
34348, 15.00lbs, 13.99lbs, Holding
34349, 15.00lbs, 13.98lbs, Holding
34350, 15.00lbs, 14.03lbs, Holding
34351, 15.00lbs, 14.03lbs, Holding
34352, 15.00lbs, 14.01lbs, Holding
34353, 15.00lbs, 13.98lbs, Holding
34354, 15.00lbs, 13.99lbs, Holding
34355, 15.00lbs, 13.99lbs, Holding
34356, 15.00lbs, 14.03lbs, Holding
34357, 15.00lbs, 14.04lbs, Holding
34358, 15.00lbs, 14.00lbs, Holding
34359, 15.00lbs, 13.99lbs, Holding
34360, 15.00lbs, 14.02lbs, Holding
34361, 15.00lbs, 14.04lbs, Holding
34362, 15.00lbs, 14.01lbs, Holding
34363, 15.00lbs, 13.98lbs, Holding
34364, 15.00lbs, 14.02lbs, Holding
34365, 15.00lbs, 14.01lbs, Holding
34366, 15.00lbs, 14.00lbs, Holding
34367, 15.00lbs, 14.01lbs, Holding
34368, 15.00lbs, 14.00lbs, Holding
34369, 15.00lbs, 13.95lbs, Holding
34370, 15.00lbs, 13.98lbs, Holding
34371, 15.00lbs, 13.97lbs, Holding
34372, 15.00lbs, 13.98lbs, Holding
34373, 15.00lbs, 13.98lbs, Holding
34374, 15.00lbs, 13.98lbs, Holding
34375, 15.00lbs, 13.97lbs, Holding
34376, 15.00lbs, 13.97lbs, Holding
34377, 15.00lbs, 13.96lbs, Holding
34378, 15.00lbs, 13.96lbs, Holding
34379, 15.00lbs, 13.96lbs, Holding
34380, 15.00lbs, 13.98lbs, Holding
34381, 15.00lbs, 14.00lbs, Holding
34382, 15.00lbs, 14.03lbs, Holding
34383, 15.00lbs, 14.01lbs, Holding
34384, 15.00lbs, 14.01lbs, Holding
34385, 15.00lbs, 13.97lbs, Holding
34386, 15.00lbs, 13.97lbs, Holding
34387, 15.00lbs, 13.97lbs, Holding
34388, 15.00lbs, 14.01lbs, Holding
34389, 15.00lbs, 14.03lbs, Holding
34390, 15.00lbs, 14.03lbs, Holding
34391, 15.00lbs, 14.03lbs, Holding
34392, 15.00lbs, 14.00lbs, Holding
34393, 15.00lbs, 14.01lbs, Holding
34394, 15.00lbs, 13.98lbs, Holding
34395, 15.00lbs, 14.01lbs, Holding
34396, 15.00lbs, 13.99lbs, Holding
34397, 15.00lbs, 14.01lbs, Holding
34398, 15.00lbs, 14.03lbs, Holding
34399, 15.00lbs, 14.01lbs, Holding
34400, 15.00lbs, 14.01lbs, Holding
34401, 15.00lbs, 14.01lbs, Holding
34402, 15.00lbs, 14.00lbs, Holding
34403, 15.00lbs, 13.98lbs, Holding
34404, 15.00lbs, 13.94lbs, Holding
34405, 15.00lbs, 13.93lbs, Holding
34406, 15.00lbs, 13.99lbs, Holding
34407, 15.00lbs, 14.04lbs, Holding
34408, 15.00lbs, 14.03lbs, Holding
34409, 15.00lbs, 14.03lbs, Holding
34410, 15.00lbs, 13.97lbs, Holding
34411, 15.00lbs, 13.96lbs, Holding
34412, 15.00lbs, 13.97lbs, Holding
34413, 15.00lbs, 14.00lbs, Holding
34414, 15.00lbs, 14.02lbs, Holding
34415, 15.00lbs, 14.02lbs, Holding
34416, 15.00lbs, 14.02lbs, Holding
34417, 15.00lbs, 13.99lbs, Holding
34418, 15.00lbs, 14.00lbs, Holding
34419, 15.00lbs, 14.02lbs, Holding
34420, 15.00lbs, 13.99lbs, Holding
34421, 15.00lbs, 13.95lbs, Holding
34422, 15.00lbs, 13.97lbs, Holding
34423, 15.00lbs, 13.99lbs, Holding
34424, 15.00lbs, 13.99lbs, Holding
34425, 15.00lbs, 13.98lbs, Holding
34426, 15.00lbs, 13.98lbs, Holding
34427, 15.00lbs, 14.00lbs, Holding
34428, 15.00lbs, 14.03lbs, Holding
34429, 15.00lbs, 14.02lbs, Holding
34430, 15.00lbs, 14.02lbs, Holding
34431, 15.00lbs, 14.01lbs, Holding
34432, 15.00lbs, 13.99lbs, Holding
34433, 15.00lbs, 13.98lbs, Holding
34434, 15.00lbs, 13.98lbs, Holding
34435, 15.00lbs, 13.99lbs, Holding
34436, 15.00lbs, 13.99lbs, Holding
34437, 15.00lbs, 14.01lbs, Holding
34438, 15.00lbs, 14.00lbs, Holding
34439, 15.00lbs, 14.00lbs, Holding
34440, 15.00lbs, 13.99lbs, Holding
34441, 15.00lbs, 13.99lbs, Holding
34442, 15.00lbs, 14.02lbs, Holding
34443, 15.00lbs, 13.99lbs, Holding
34444, 15.00lbs, 13.99lbs, Holding
34445, 15.00lbs, 13.98lbs, Holding
34446, 15.00lbs, 14.00lbs, Holding
34447, 15.00lbs, 14.03lbs, Holding
34448, 15.00lbs, 14.01lbs, Holding
34449, 15.00lbs, 14.04lbs, Holding
34450, 15.00lbs, 14.02lbs, Holding
34451, 15.00lbs, 14.00lbs, Holding
34452, 15.00lbs, 14.02lbs, Holding
34453, 15.00lbs, 13.96lbs, Holding
34454, 15.00lbs, 13.99lbs, Holding
34455, 15.00lbs, 13.98lbs, Holding
34456, 15.00lbs, 13.99lbs, Holding
34457, 15.00lbs, 14.00lbs, Holding
34458, 15.00lbs, 14.01lbs, Holding
34459, 15.00lbs, 14.02lbs, Holding
34460, 15.00lbs, 14.01lbs, Holding
34461, 15.00lbs, 14.03lbs, Holding
34462, 15.00lbs, 14.04lbs, Holding
34463, 15.00lbs, 14.03lbs, Holding
34464, 15.00lbs, 14.00lbs, Holding
34465, 15.00lbs, 13.95lbs, Holding
34466, 15.00lbs, 13.98lbs, Holding
34467, 15.00lbs, 13.98lbs, Holding
34468, 15.00lbs, 13.99lbs, Holding
34469, 15.00lbs, 13.99lbs, Holding
34470, 15.00lbs, 14.01lbs, Holding
34471, 15.00lbs, 14.03lbs, Holding
34472, 15.00lbs, 14.04lbs, Holding
34473, 15.00lbs, 14.05lbs, Holding
34474, 15.00lbs, 14.01lbs, Holding
34475, 15.00lbs, 13.98lbs, Holding
34476, 15.00lbs, 14.00lbs, Holding
34477, 15.00lbs, 13.98lbs, Holding
34478, 15.00lbs, 14.00lbs, Holding
34479, 15.00lbs, 14.00lbs, Holding
34480, 15.00lbs, 14.01lbs, Holding
34481, 15.00lbs, 14.01lbs, Holding
34482, 15.00lbs, 13.99lbs, Holding
34483, 15.00lbs, 14.03lbs, Holding
34484, 15.00lbs, 14.01lbs, Holding
34485, 15.00lbs, 14.02lbs, Holding
34486, 15.00lbs, 14.00lbs, Holding
34487, 15.00lbs, 14.00lbs, Holding
34488, 15.00lbs, 13.98lbs, Holding
34489, 15.00lbs, 13.99lbs, Holding
34490, 15.00lbs, 14.00lbs, Holding
34491, 15.00lbs, 13.98lbs, Holding
34492, 15.00lbs, 14.00lbs, Holding
34493, 15.00lbs, 14.00lbs, Holding
34494, 15.00lbs, 14.02lbs, Holding
34495, 15.00lbs, 14.01lbs, Holding
34496, 15.00lbs, 14.03lbs, Holding
34497, 15.00lbs, 14.03lbs, Holding
34498, 15.00lbs, 14.01lbs, Holding
34499, 15.00lbs, 14.00lbs, Holding
34500, 15.00lbs, 13.95lbs, Holding
34501, 15.00lbs, 13.96lbs, Holding
34502, 15.00lbs, 13.97lbs, Holding
34503, 15.00lbs, 13.97lbs, Holding
34504, 15.00lbs, 13.97lbs, Holding
34505, 15.00lbs, 13.96lbs, Holding
34506, 15.00lbs, 14.00lbs, Holding
34507, 15.00lbs, 13.99lbs, Holding
34508, 15.00lbs, 13.99lbs, Holding
34509, 15.00lbs, 14.03lbs, Holding
34510, 15.00lbs, 14.01lbs, Holding
34511, 15.00lbs, 14.01lbs, Holding
34512, 15.00lbs, 14.01lbs, Holding
34513, 15.00lbs, 13.99lbs, Holding
34514, 15.00lbs, 13.99lbs, Holding
34515, 15.00lbs, 14.01lbs, Holding
34516, 15.00lbs, 13.97lbs, Holding
34517, 15.00lbs, 13.96lbs, Holding
34518, 15.00lbs, 13.99lbs, Holding
34519, 15.00lbs, 13.99lbs, Holding
34520, 15.00lbs, 14.00lbs, Holding
34521, 15.00lbs, 13.99lbs, Holding
34522, 15.00lbs, 13.95lbs, Holding
34523, 15.00lbs, 13.96lbs, Holding
34524, 15.00lbs, 13.97lbs, Holding
34525, 15.00lbs, 14.01lbs, Holding
34526, 15.00lbs, 14.02lbs, Holding
34527, 15.00lbs, 14.01lbs, Holding
34528, 15.00lbs, 13.97lbs, Holding
34529, 15.00lbs, 13.97lbs, Holding
34530, 15.00lbs, 13.96lbs, Holding
34531, 15.00lbs, 13.96lbs, Holding
34532, 15.00lbs, 13.94lbs, Holding
34533, 15.00lbs, 13.92lbs, Holding
34534, 15.00lbs, 13.93lbs, Holding
34535, 15.00lbs, 13.96lbs, Holding
34536, 15.00lbs, 13.96lbs, Holding
34537, 15.00lbs, 13.99lbs, Holding
34538, 15.00lbs, 14.01lbs, Holding
34539, 15.00lbs, 13.99lbs, Holding
34540, 15.00lbs, 14.00lbs, Holding
34541, 15.00lbs, 14.01lbs, Holding
34542, 15.00lbs, 14.00lbs, Holding
34543, 15.00lbs, 14.00lbs, Holding
34544, 15.00lbs, 14.00lbs, Holding
34545, 15.00lbs, 13.99lbs, Holding
34546, 15.00lbs, 14.01lbs, Holding
34547, 15.00lbs, 14.00lbs, Holding
34548, 15.00lbs, 13.94lbs, Holding
34549, 15.00lbs, 13.96lbs, Holding
34550, 15.00lbs, 13.98lbs, Holding
34551, 15.00lbs, 13.98lbs, Holding
34552, 15.00lbs, 13.98lbs, Holding
34553, 15.00lbs, 13.99lbs, Holding
34554, 15.00lbs, 13.99lbs, Holding
34555, 15.00lbs, 14.00lbs, Holding
34556, 15.00lbs, 13.98lbs, Holding
34557, 15.00lbs, 14.00lbs, Holding
34558, 15.00lbs, 14.02lbs, Holding
34559, 15.00lbs, 14.00lbs, Holding
34560, 15.00lbs, 14.00lbs, Holding
34561, 15.00lbs, 14.02lbs, Holding
34562, 15.00lbs, 13.98lbs, Holding
34563, 15.00lbs, 13.98lbs, Holding
34564, 15.00lbs, 14.00lbs, Holding
34565, 15.00lbs, 13.98lbs, Holding
34566, 15.00lbs, 14.02lbs, Holding
34567, 15.00lbs, 14.02lbs, Holding
34568, 15.00lbs, 13.97lbs, Holding
34569, 15.00lbs, 13.98lbs, Holding
34570, 15.00lbs, 13.99lbs, Holding
34571, 15.00lbs, 14.00lbs, Holding
34572, 15.00lbs, 14.02lbs, Holding
34573, 15.00lbs, 13.98lbs, Holding
34574, 15.00lbs, 13.98lbs, Holding
34575, 15.00lbs, 13.97lbs, Holding
34576, 15.00lbs, 13.96lbs, Holding
34577, 15.00lbs, 14.00lbs, Holding
34578, 15.00lbs, 14.00lbs, Holding
34579, 15.00lbs, 14.02lbs, Holding
34580, 15.00lbs, 13.97lbs, Holding
34581, 15.00lbs, 13.98lbs, Holding
34582, 15.00lbs, 13.97lbs, Holding
34583, 15.00lbs, 14.00lbs, Holding
34584, 15.00lbs, 14.03lbs, Holding
34585, 15.00lbs, 14.03lbs, Holding
34586, 15.00lbs, 13.99lbs, Holding
34587, 15.00lbs, 14.00lbs, Holding
34588, 15.00lbs, 13.99lbs, Holding
34589, 15.00lbs, 14.00lbs, Holding
34590, 15.00lbs, 14.03lbs, Holding
34591, 15.00lbs, 13.99lbs, Holding
34592, 15.00lbs, 14.02lbs, Holding
34593, 15.00lbs, 14.00lbs, Holding
34594, 15.00lbs, 14.01lbs, Holding
34595, 15.00lbs, 13.98lbs, Holding
34596, 15.00lbs, 13.97lbs, Holding
34597, 15.00lbs, 13.95lbs, Holding
34598, 15.00lbs, 13.99lbs, Holding
34599, 15.00lbs, 13.95lbs, Holding
34600, 15.00lbs, 13.96lbs, Holding
34601, 15.00lbs, 13.96lbs, Holding
34602, 15.00lbs, 13.98lbs, Holding
34603, 15.00lbs, 13.98lbs, Holding
34604, 15.00lbs, 13.96lbs, Holding
34605, 15.00lbs, 13.97lbs, Holding
34606, 15.00lbs, 13.98lbs, Holding
34607, 15.00lbs, 14.01lbs, Holding
34608, 15.00lbs, 14.02lbs, Holding
34609, 15.00lbs, 14.02lbs, Holding
34610, 15.00lbs, 14.00lbs, Holding
34611, 15.00lbs, 14.02lbs, Holding
34612, 15.00lbs, 14.02lbs, Holding
34613, 15.00lbs, 14.02lbs, Holding
34614, 15.00lbs, 14.01lbs, Holding
34615, 15.00lbs, 14.01lbs, Holding
34616, 15.00lbs, 14.00lbs, Holding
34617, 15.00lbs, 14.03lbs, Holding
34618, 15.00lbs, 14.01lbs, Holding
34619, 15.00lbs, 14.01lbs, Holding
34620, 15.00lbs, 13.99lbs, Holding
34621, 15.00lbs, 14.01lbs, Holding
34622, 15.00lbs, 14.00lbs, Holding
34623, 15.00lbs, 14.00lbs, Holding
34624, 15.00lbs, 14.02lbs, Holding
34625, 15.00lbs, 13.97lbs, Holding
34626, 15.00lbs, 13.99lbs, Holding
34627, 15.00lbs, 13.95lbs, Holding
34628, 15.00lbs, 13.92lbs, Holding
34629, 15.00lbs, 13.96lbs, Holding
34630, 15.00lbs, 13.97lbs, Holding
34631, 15.00lbs, 13.98lbs, Holding
34632, 15.00lbs, 13.96lbs, Holding
34633, 15.00lbs, 13.98lbs, Holding
34634, 15.00lbs, 13.99lbs, Holding
34635, 15.00lbs, 13.99lbs, Holding
34636, 15.00lbs, 14.01lbs, Holding
34637, 15.00lbs, 13.98lbs, Holding
34638, 15.00lbs, 13.96lbs, Holding
34639, 15.00lbs, 13.98lbs, Holding
34640, 15.00lbs, 13.99lbs, Holding
34641, 15.00lbs, 14.01lbs, Holding
34642, 15.00lbs, 14.01lbs, Holding
34643, 15.00lbs, 14.04lbs, Holding
34644, 15.00lbs, 14.01lbs, Holding
34645, 15.00lbs, 14.01lbs, Holding
34646, 15.00lbs, 13.98lbs, Holding
34647, 15.00lbs, 13.97lbs, Holding
34648, 15.00lbs, 13.97lbs, Holding
34649, 15.00lbs, 13.98lbs, Holding
34650, 15.00lbs, 13.97lbs, Holding
34651, 15.00lbs, 13.95lbs, Holding
34652, 15.00lbs, 13.99lbs, Holding
34653, 15.00lbs, 13.95lbs, Holding
34654, 15.00lbs, 13.96lbs, Holding
34655, 15.00lbs, 13.99lbs, Holding
34656, 15.00lbs, 13.97lbs, Holding
34657, 15.00lbs, 13.99lbs, Holding
34658, 15.00lbs, 13.97lbs, Holding
34659, 15.00lbs, 13.97lbs, Holding
34660, 15.00lbs, 13.99lbs, Holding
34661, 15.00lbs, 13.96lbs, Holding
34662, 15.00lbs, 13.96lbs, Holding
34663, 15.00lbs, 14.02lbs, Holding
34664, 15.00lbs, 14.01lbs, Holding
34665, 15.00lbs, 13.98lbs, Holding
34666, 15.00lbs, 13.97lbs, Holding
34667, 15.00lbs, 13.99lbs, Holding
34668, 15.00lbs, 13.97lbs, Holding
34669, 15.00lbs, 14.00lbs, Holding
34670, 15.00lbs, 13.98lbs, Holding
34671, 15.00lbs, 13.98lbs, Holding
34672, 15.00lbs, 13.98lbs, Holding
34673, 15.00lbs, 13.97lbs, Holding
34674, 15.00lbs, 13.94lbs, Holding
34675, 15.00lbs, 13.92lbs, Holding
34676, 15.00lbs, 13.92lbs, Holding
34677, 15.00lbs, 13.96lbs, Holding
34678, 15.00lbs, 13.99lbs, Holding
34679, 15.00lbs, 13.99lbs, Holding
34680, 15.00lbs, 13.99lbs, Holding
34681, 15.00lbs, 14.02lbs, Holding
34682, 15.00lbs, 13.97lbs, Holding
34683, 15.00lbs, 14.00lbs, Holding
34684, 15.00lbs, 13.96lbs, Holding
34685, 15.00lbs, 13.98lbs, Holding
34686, 15.00lbs, 13.98lbs, Holding
34687, 15.00lbs, 13.96lbs, Holding
34688, 15.00lbs, 13.97lbs, Holding
34689, 15.00lbs, 13.94lbs, Holding
34690, 15.00lbs, 13.96lbs, Holding
34691, 15.00lbs, 13.98lbs, Holding
34692, 15.00lbs, 14.00lbs, Holding
34693, 15.00lbs, 14.01lbs, Holding
34694, 15.00lbs, 14.00lbs, Holding
34695, 15.00lbs, 13.99lbs, Holding
34696, 15.00lbs, 13.98lbs, Holding
34697, 15.00lbs, 13.98lbs, Holding
34698, 15.00lbs, 14.00lbs, Holding
34699, 15.00lbs, 14.00lbs, Holding
34700, 15.00lbs, 14.02lbs, Holding
34701, 15.00lbs, 14.02lbs, Holding
34702, 15.00lbs, 14.00lbs, Holding
34703, 15.00lbs, 13.98lbs, Holding
34704, 15.00lbs, 14.00lbs, Holding
34705, 15.00lbs, 14.01lbs, Holding
34706, 15.00lbs, 13.98lbs, Holding
34707, 15.00lbs, 13.99lbs, Holding
34708, 15.00lbs, 13.99lbs, Holding
34709, 15.00lbs, 14.01lbs, Holding
34710, 15.00lbs, 14.01lbs, Holding
34711, 15.00lbs, 13.99lbs, Holding
34712, 15.00lbs, 13.98lbs, Holding
34713, 15.00lbs, 13.99lbs, Holding
34714, 15.00lbs, 13.94lbs, Holding
34715, 15.00lbs, 13.95lbs, Holding
34716, 15.00lbs, 13.94lbs, Holding
34717, 15.00lbs, 13.94lbs, Holding
34718, 15.00lbs, 13.93lbs, Holding
34719, 15.00lbs, 13.97lbs, Holding
34720, 15.00lbs, 13.97lbs, Holding
34721, 15.00lbs, 13.99lbs, Holding
34722, 15.00lbs, 13.99lbs, Holding
34723, 15.00lbs, 14.00lbs, Holding
34724, 15.00lbs, 13.99lbs, Holding
34725, 15.00lbs, 13.95lbs, Holding
34726, 15.00lbs, 13.97lbs, Holding
34727, 15.00lbs, 13.98lbs, Holding
34728, 15.00lbs, 13.99lbs, Holding
34729, 15.00lbs, 13.98lbs, Holding
34730, 15.00lbs, 13.99lbs, Holding
34731, 15.00lbs, 13.98lbs, Holding
34732, 15.00lbs, 14.01lbs, Holding
34733, 15.00lbs, 14.01lbs, Holding
34734, 15.00lbs, 13.96lbs, Holding
34735, 15.00lbs, 13.93lbs, Holding
34736, 15.00lbs, 13.97lbs, Holding
34737, 15.00lbs, 14.01lbs, Holding
34738, 15.00lbs, 13.99lbs, Holding
34739, 15.00lbs, 14.00lbs, Holding
34740, 15.00lbs, 14.01lbs, Holding
34741, 15.00lbs, 14.00lbs, Holding
34742, 15.00lbs, 14.00lbs, Holding
34743, 15.00lbs, 13.97lbs, Holding
34744, 15.00lbs, 13.98lbs, Holding
34745, 15.00lbs, 13.98lbs, Holding
34746, 15.00lbs, 13.99lbs, Holding
34747, 15.00lbs, 13.99lbs, Holding
34748, 15.00lbs, 14.00lbs, Holding
34749, 15.00lbs, 14.01lbs, Holding
34750, 15.00lbs, 14.00lbs, Holding
34751, 15.00lbs, 14.02lbs, Holding
34752, 15.00lbs, 14.03lbs, Holding
34753, 15.00lbs, 14.01lbs, Holding
34754, 15.00lbs, 14.01lbs, Holding
34755, 15.00lbs, 14.01lbs, Holding
34756, 15.00lbs, 13.99lbs, Holding
34757, 15.00lbs, 13.99lbs, Holding
34758, 15.00lbs, 13.99lbs, Holding
34759, 15.00lbs, 13.99lbs, Holding
34760, 15.00lbs, 13.98lbs, Holding
34761, 15.00lbs, 14.00lbs, Holding
34762, 15.00lbs, 13.99lbs, Holding
34763, 15.00lbs, 13.98lbs, Holding
34764, 15.00lbs, 14.00lbs, Holding
34765, 15.00lbs, 13.93lbs, Holding
34766, 15.00lbs, 13.95lbs, Holding
34767, 15.00lbs, 13.98lbs, Holding
34768, 15.00lbs, 13.96lbs, Holding
34769, 15.00lbs, 14.01lbs, Holding
34770, 15.00lbs, 13.98lbs, Holding
34771, 15.00lbs, 13.98lbs, Holding
34772, 15.00lbs, 13.98lbs, Holding
34773, 15.00lbs, 13.97lbs, Holding
34774, 15.00lbs, 13.96lbs, Holding
34775, 15.00lbs, 13.99lbs, Holding
34776, 15.00lbs, 14.00lbs, Holding
34777, 15.00lbs, 13.99lbs, Holding
34778, 15.00lbs, 13.95lbs, Holding
34779, 15.00lbs, 13.97lbs, Holding
34780, 15.00lbs, 14.00lbs, Holding
34781, 15.00lbs, 14.02lbs, Holding
34782, 15.00lbs, 14.01lbs, Holding
34783, 15.00lbs, 14.01lbs, Holding
34784, 15.00lbs, 13.99lbs, Holding
34785, 15.00lbs, 13.98lbs, Holding
34786, 15.00lbs, 14.00lbs, Holding
34787, 15.00lbs, 14.01lbs, Holding
34788, 15.00lbs, 13.99lbs, Holding
34789, 15.00lbs, 13.99lbs, Holding
34790, 15.00lbs, 13.98lbs, Holding
34791, 15.00lbs, 14.00lbs, Holding
34792, 15.00lbs, 14.01lbs, Holding
34793, 15.00lbs, 13.99lbs, Holding
34794, 15.00lbs, 13.99lbs, Holding
34795, 15.00lbs, 13.99lbs, Holding
34796, 15.00lbs, 14.00lbs, Holding
34797, 15.00lbs, 13.97lbs, Holding
34798, 15.00lbs, 13.97lbs, Holding
34799, 15.00lbs, 14.00lbs, Holding
34800, 15.00lbs, 13.97lbs, Holding
34801, 15.00lbs, 14.01lbs, Holding
34802, 15.00lbs, 14.00lbs, Holding
34803, 15.00lbs, 14.01lbs, Holding
34804, 15.00lbs, 14.01lbs, Holding
34805, 15.00lbs, 14.01lbs, Holding
34806, 15.00lbs, 14.02lbs, Holding
34807, 15.00lbs, 14.03lbs, Holding
34808, 15.00lbs, 14.02lbs, Holding
34809, 15.00lbs, 14.02lbs, Holding
34810, 15.00lbs, 14.00lbs, Holding
34811, 15.00lbs, 13.98lbs, Holding
34812, 15.00lbs, 13.98lbs, Holding
34813, 15.00lbs, 14.02lbs, Holding
34814, 15.00lbs, 14.01lbs, Holding
34815, 15.00lbs, 14.00lbs, Holding
34816, 15.00lbs, 13.97lbs, Holding
34817, 15.00lbs, 14.02lbs, Holding
34818, 15.00lbs, 13.99lbs, Holding
34819, 15.00lbs, 13.99lbs, Holding
34820, 15.00lbs, 13.96lbs, Holding
34821, 15.00lbs, 13.95lbs, Holding
34822, 15.00lbs, 13.98lbs, Holding
