Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
62411, 15.00lbs, 14.93lbs, Holding
62412, 15.00lbs, 14.92lbs, Holding
62413, 15.00lbs, 14.92lbs, Holding
62414, 15.00lbs, 14.93lbs, Holding
62415, 15.00lbs, 14.89lbs, Holding
62416, 15.00lbs, 14.92lbs, Holding
62417, 15.00lbs, 14.93lbs, Holding
62418, 15.00lbs, 14.91lbs, Holding
62419, 15.00lbs, 14.93lbs, Holding
62420, 15.00lbs, 14.94lbs, Holding
62421, 15.00lbs, 14.92lbs, Holding
62422, 15.00lbs, 14.92lbs, Holding
62423, 15.00lbs, 14.92lbs, Holding
62424, 15.00lbs, 14.93lbs, Holding
62425, 15.00lbs, 14.95lbs, Holding
62426, 15.00lbs, 14.89lbs, Holding
62427, 15.00lbs, 14.91lbs, Holding
62428, 15.00lbs, 14.93lbs, Holding
62429, 15.00lbs, 14.89lbs, Holding
62430, 15.00lbs, 14.92lbs, Holding
62431, 15.00lbs, 14.91lbs, Holding
62432, 15.00lbs, 14.92lbs, Holding
62433, 15.00lbs, 14.93lbs, Holding
62434, 15.00lbs, 14.94lbs, Holding
62435, 15.00lbs, 14.96lbs, Holding
62436, 15.00lbs, 14.92lbs, Holding
62437, 15.00lbs, 14.93lbs, Holding
62438, 15.00lbs, 14.94lbs, Holding
62439, 15.00lbs, 14.95lbs, Holding
62440, 15.00lbs, 14.93lbs, Holding
62441, 15.00lbs, 14.91lbs, Holding
62442, 15.00lbs, 14.92lbs, Holding
62443, 15.00lbs, 14.92lbs, Holding
62444, 15.00lbs, 14.91lbs, Holding
62445, 15.00lbs, 14.92lbs, Holding
62446, 15.00lbs, 14.90lbs, Holding
62447, 15.00lbs, 14.91lbs, Holding
62448, 15.00lbs, 14.92lbs, Holding
62449, 15.00lbs, 14.90lbs, Holding
62450, 15.00lbs, 14.89lbs, Holding
62451, 15.00lbs, 14.87lbs, Holding
62452, 15.00lbs, 14.89lbs, Holding
62453, 15.00lbs, 14.89lbs, Holding
62454, 15.00lbs, 14.90lbs, Holding
62455, 15.00lbs, 14.92lbs, Holding
62456, 15.00lbs, 14.94lbs, Holding
62457, 15.00lbs, 14.92lbs, Holding
62458, 15.00lbs, 14.90lbs, Holding
62459, 15.00lbs, 14.93lbs, Holding
62460, 15.00lbs, 14.92lbs, Holding
62461, 15.00lbs, 14.91lbs, Holding
62462, 15.00lbs, 14.89lbs, Holding
62463, 15.00lbs, 14.93lbs, Holding
62464, 15.00lbs, 14.94lbs, Holding
62465, 15.00lbs, 14.94lbs, Holding
62466, 15.00lbs, 14.89lbs, Holding
62467, 15.00lbs, 14.89lbs, Holding
62468, 15.00lbs, 14.88lbs, Holding
62469, 15.00lbs, 14.89lbs, Holding
62470, 15.00lbs, 14.91lbs, Holding
62471, 15.00lbs, 14.91lbs, Holding
62472, 15.00lbs, 14.94lbs, Holding
62473, 15.00lbs, 14.91lbs, Holding
62474, 15.00lbs, 14.92lbs, Holding
62475, 15.00lbs, 14.91lbs, Holding
62476, 15.00lbs, 14.88lbs, Holding
62477, 15.00lbs, 14.89lbs, Holding
62478, 15.00lbs, 14.89lbs, Holding
62479, 15.00lbs, 14.90lbs, Holding
62480, 15.00lbs, 14.86lbs, Holding
62481, 15.00lbs, 14.88lbs, Holding
62482, 15.00lbs, 14.91lbs, Holding
62483, 15.00lbs, 14.94lbs, Holding
62484, 15.00lbs, 14.94lbs, Holding
62485, 15.00lbs, 14.94lbs, Holding
62486, 15.00lbs, 14.92lbs, Holding
62487, 15.00lbs, 14.95lbs, Holding
62488, 15.00lbs, 14.95lbs, Holding
62489, 15.00lbs, 14.92lbs, Holding
62490, 15.00lbs, 14.89lbs, Holding
62491, 15.00lbs, 14.92lbs, Holding
62492, 15.00lbs, 14.91lbs, Holding
62493, 15.00lbs, 14.92lbs, Holding
62494, 15.00lbs, 14.94lbs, Holding
62495, 15.00lbs, 14.92lbs, Holding
62496, 15.00lbs, 14.90lbs, Holding
62497, 15.00lbs, 14.91lbs, Holding
62498, 15.00lbs, 14.90lbs, Holding
62499, 15.00lbs, 14.89lbs, Holding
62500, 15.00lbs, 14.92lbs, Holding
62501, 15.00lbs, 14.90lbs, Holding
62502, 15.00lbs, 14.93lbs, Holding
62503, 15.00lbs, 14.95lbs, Holding
62504, 15.00lbs, 14.93lbs, Holding
62505, 15.00lbs, 14.90lbs, Holding
62506, 15.00lbs, 14.90lbs, Holding
62507, 15.00lbs, 14.89lbs, Holding
62508, 15.00lbs, 14.90lbs, Holding
62509, 15.00lbs, 14.92lbs, Holding
62510, 15.00lbs, 14.90lbs, Holding
62511, 15.00lbs, 14.89lbs, Holding
62512, 15.00lbs, 14.90lbs, Holding
62513, 15.00lbs, 14.91lbs, Holding
62514, 15.00lbs, 14.90lbs, Holding
62515, 15.00lbs, 14.91lbs, Holding
62516, 15.00lbs, 14.92lbs, Holding
62517, 15.00lbs, 14.91lbs, Holding
62518, 15.00lbs, 14.92lbs, Holding
62519, 15.00lbs, 14.92lbs, Holding
62520, 15.00lbs, 14.94lbs, Holding
62521, 15.00lbs, 14.94lbs, Holding
62522, 15.00lbs, 14.91lbs, Holding
62523, 15.00lbs, 14.89lbs, Holding
62524, 15.00lbs, 14.89lbs, Holding
62525, 15.00lbs, 14.89lbs, Holding
62526, 15.00lbs, 14.87lbs, Holding
62527, 15.00lbs, 14.87lbs, Holding
62528, 15.00lbs, 14.86lbs, Holding
62529, 15.00lbs, 14.87lbs, Holding
62530, 15.00lbs, 14.87lbs, Holding
62531, 15.00lbs, 14.90lbs, Holding
62532, 15.00lbs, 14.91lbs, Holding
62533, 15.00lbs, 14.87lbs, Holding
62534, 15.00lbs, 14.87lbs, Holding
62535, 15.00lbs, 14.90lbs, Holding
62536, 15.00lbs, 14.91lbs, Holding
62537, 15.00lbs, 14.89lbs, Holding
62538, 15.00lbs, 14.87lbs, Holding
62539, 15.00lbs, 14.89lbs, Holding
62540, 15.00lbs, 14.89lbs, Holding
62541, 15.00lbs, 14.87lbs, Holding
62542, 15.00lbs, 14.87lbs, Holding
62543, 15.00lbs, 14.90lbs, Holding
62544, 15.00lbs, 14.91lbs, Holding
62545, 15.00lbs, 14.93lbs, Holding
62546, 15.00lbs, 14.96lbs, Holding
62547, 15.00lbs, 14.93lbs, Holding
62548, 15.00lbs, 14.94lbs, Holding
62549, 15.00lbs, 14.90lbs, Holding
62550, 15.00lbs, 14.93lbs, Holding
62551, 15.00lbs, 14.89lbs, Holding
62552, 15.00lbs, 14.91lbs, Holding
62553, 15.00lbs, 14.89lbs, Holding
62554, 15.00lbs, 14.90lbs, Holding
62555, 15.00lbs, 14.89lbs, Holding
62556, 15.00lbs, 14.88lbs, Holding
62557, 15.00lbs, 14.91lbs, Holding
62558, 15.00lbs, 14.89lbs, Holding
62559, 15.00lbs, 14.87lbs, Holding
62560, 15.00lbs, 14.91lbs, Holding
62561, 15.00lbs, 14.90lbs, Holding
62562, 15.00lbs, 14.93lbs, Holding
62563, 15.00lbs, 14.91lbs, Holding
62564, 15.00lbs, 14.92lbs, Holding
62565, 15.00lbs, 14.93lbs, Holding
62566, 15.00lbs, 14.91lbs, Holding
62567, 15.00lbs, 14.93lbs, Holding
62568, 15.00lbs, 14.92lbs, Holding
62569, 15.00lbs, 14.91lbs, Holding
62570, 15.00lbs, 14.90lbs, Holding
62571, 15.00lbs, 14.91lbs, Holding
62572, 15.00lbs, 14.88lbs, Holding
62573, 15.00lbs, 14.86lbs, Holding
62574, 15.00lbs, 14.88lbs, Holding
62575, 15.00lbs, 14.88lbs, Holding
62576, 15.00lbs, 14.89lbs, Holding
62577, 15.00lbs, 14.88lbs, Holding
62578, 15.00lbs, 14.88lbs, Holding
62579, 15.00lbs, 14.87lbs, Holding
62580, 15.00lbs, 14.89lbs, Holding
62581, 15.00lbs, 14.87lbs, Holding
62582, 15.00lbs, 14.87lbs, Holding
62583, 15.00lbs, 14.87lbs, Holding
62584, 15.00lbs, 14.89lbs, Holding
62585, 15.00lbs, 14.88lbs, Holding
62586, 15.00lbs, 14.87lbs, Holding
62587, 15.00lbs, 14.90lbs, Holding
62588, 15.00lbs, 14.90lbs, Holding
62589, 15.00lbs, 14.88lbs, Holding
62590, 15.00lbs, 14.89lbs, Holding
62591, 15.00lbs, 14.93lbs, Holding
62592, 15.00lbs, 14.90lbs, Holding
62593, 15.00lbs, 14.91lbs, Holding
62594, 15.00lbs, 14.91lbs, Holding
62595, 15.00lbs, 14.91lbs, Holding
62596, 15.00lbs, 14.90lbs, Holding
62597, 15.00lbs, 14.90lbs, Holding
62598, 15.00lbs, 14.90lbs, Holding
62599, 15.00lbs, 14.90lbs, Holding
62600, 15.00lbs, 14.91lbs, Holding
62601, 15.00lbs, 14.91lbs, Holding
62602, 15.00lbs, 14.88lbs, Holding
62603, 15.00lbs, 14.90lbs, Holding
62604, 15.00lbs, 14.91lbs, Holding
62605, 15.00lbs, 14.92lbs, Holding
62606, 15.00lbs, 14.92lbs, Holding
62607, 15.00lbs, 14.93lbs, Holding
62608, 15.00lbs, 14.91lbs, Holding
62609, 15.00lbs, 14.93lbs, Holding
62610, 15.00lbs, 14.88lbs, Holding
62611, 15.00lbs, 14.91lbs, Holding
62612, 15.00lbs, 14.89lbs, Holding
62613, 15.00lbs, 14.90lbs, Holding
62614, 15.00lbs, 14.89lbs, Holding
62615, 15.00lbs, 14.88lbs, Holding
62616, 15.00lbs, 14.89lbs, Holding
62617, 15.00lbs, 14.88lbs, Holding
62618, 15.00lbs, 14.91lbs, Holding
62619, 15.00lbs, 14.93lbs, Holding
62620, 15.00lbs, 14.95lbs, Holding
62621, 15.00lbs, 14.92lbs, Holding
62622, 15.00lbs, 14.90lbs, Holding
62623, 15.00lbs, 14.88lbs, Holding
62624, 15.00lbs, 14.92lbs, Holding
62625, 15.00lbs, 14.93lbs, Holding
62626, 15.00lbs, 14.91lbs, Holding
62627, 15.00lbs, 14.90lbs, Holding
62628, 15.00lbs, 14.87lbs, Holding
62629, 15.00lbs, 14.91lbs, Holding
62630, 15.00lbs, 14.93lbs, Holding
62631, 15.00lbs, 14.90lbs, Holding
62632, 15.00lbs, 14.90lbs, Holding
62633, 15.00lbs, 14.88lbs, Holding
62634, 15.00lbs, 14.88lbs, Holding
62635, 15.00lbs, 14.90lbs, Holding
62636, 15.00lbs, 14.89lbs, Holding
62637, 15.00lbs, 14.89lbs, Holding
62638, 15.00lbs, 14.90lbs, Holding
62639, 15.00lbs, 14.90lbs, Holding
62640, 15.00lbs, 14.90lbs, Holding
62641, 15.00lbs, 14.90lbs, Holding
62642, 15.00lbs, 14.89lbs, Holding
62643, 15.00lbs, 14.90lbs, Holding
62644, 15.00lbs, 14.90lbs, Holding
62645, 15.00lbs, 14.90lbs, Holding
62646, 15.00lbs, 14.88lbs, Holding
62647, 15.00lbs, 14.89lbs, Holding
62648, 15.00lbs, 14.88lbs, Holding
62649, 15.00lbs, 14.87lbs, Holding
62650, 15.00lbs, 14.80lbs, Holding
62651, 15.00lbs, 14.87lbs, Holding
62652, 15.00lbs, 14.89lbs, Holding
62653, 15.00lbs, 14.87lbs, Holding
62654, 15.00lbs, 14.85lbs, Holding
62655, 15.00lbs, 14.88lbs, Holding
62656, 15.00lbs, 14.85lbs, Holding
62657, 15.00lbs, 14.84lbs, Holding
62658, 15.00lbs, 14.87lbs, Holding
62659, 15.00lbs, 14.85lbs, Holding
62660, 15.00lbs, 14.89lbs, Holding
62661, 15.00lbs, 14.89lbs, Holding
62662, 15.00lbs, 14.88lbs, Holding
62663, 15.00lbs, 14.90lbs, Holding
62664, 15.00lbs, 14.89lbs, Holding
62665, 15.00lbs, 14.91lbs, Holding
62666, 15.00lbs, 14.92lbs, Holding
62667, 15.00lbs, 14.87lbs, Holding
62668, 15.00lbs, 14.88lbs, Holding
62669, 15.00lbs, 14.88lbs, Holding
62670, 15.00lbs, 14.91lbs, Holding
62671, 15.00lbs, 14.92lbs, Holding
62672, 15.00lbs, 14.93lbs, Holding
62673, 15.00lbs, 14.89lbs, Holding
62674, 15.00lbs, 14.90lbs, Holding
62675, 15.00lbs, 14.91lbs, Holding
62676, 15.00lbs, 14.91lbs, Holding
62677, 15.00lbs, 14.93lbs, Holding
62678, 15.00lbs, 14.94lbs, Holding
62679, 15.00lbs, 14.91lbs, Holding
62680, 15.00lbs, 14.89lbs, Holding
62681, 15.00lbs, 14.90lbs, Holding
62682, 15.00lbs, 14.89lbs, Holding
62683, 15.00lbs, 14.87lbs, Holding
62684, 15.00lbs, 14.88lbs, Holding
62685, 15.00lbs, 14.91lbs, Holding
62686, 15.00lbs, 14.89lbs, Holding
62687, 15.00lbs, 14.87lbs, Holding
62688, 15.00lbs, 14.85lbs, Holding
62689, 15.00lbs, 14.88lbs, Holding
62690, 15.00lbs, 14.89lbs, Holding
62691, 15.00lbs, 14.92lbs, Holding
62692, 15.00lbs, 14.91lbs, Holding
62693, 15.00lbs, 14.93lbs, Holding
62694, 15.00lbs, 14.90lbs, Holding
62695, 15.00lbs, 14.91lbs, Holding
62696, 15.00lbs, 14.91lbs, Holding
62697, 15.00lbs, 14.90lbs, Holding
62698, 15.00lbs, 14.92lbs, Holding
62699, 15.00lbs, 14.91lbs, Holding
62700, 15.00lbs, 14.87lbs, Holding
62701, 15.00lbs, 14.87lbs, Holding
62702, 15.00lbs, 14.88lbs, Holding
62703, 15.00lbs, 14.89lbs, Holding
62704, 15.00lbs, 14.88lbs, Holding
62705, 15.00lbs, 14.88lbs, Holding
62706, 15.00lbs, 14.85lbs, Holding
62707, 15.00lbs, 14.82lbs, Holding
62708, 15.00lbs, 14.86lbs, Holding
62709, 15.00lbs, 14.86lbs, Holding
62710, 15.00lbs, 14.86lbs, Holding
62711, 15.00lbs, 14.85lbs, Holding
62712, 15.00lbs, 14.86lbs, Holding
62713, 15.00lbs, 14.81lbs, Holding
62714, 15.00lbs, 14.82lbs, Holding
62715, 15.00lbs, 14.85lbs, Holding
62716, 15.00lbs, 14.88lbs, Holding
62717, 15.00lbs, 14.87lbs, Holding
62718, 15.00lbs, 14.89lbs, Holding
62719, 15.00lbs, 14.89lbs, Holding
62720, 15.00lbs, 14.89lbs, Holding
62721, 15.00lbs, 14.87lbs, Holding
62722, 15.00lbs, 14.88lbs, Holding
62723, 15.00lbs, 14.85lbs, Holding
62724, 15.00lbs, 14.86lbs, Holding
62725, 15.00lbs, 14.88lbs, Holding
62726, 15.00lbs, 14.88lbs, Holding
62727, 15.00lbs, 14.86lbs, Holding
62728, 15.00lbs, 14.87lbs, Holding
62729, 15.00lbs, 14.86lbs, Holding
62730, 15.00lbs, 14.86lbs, Holding
62731, 15.00lbs, 14.88lbs, Holding
62732, 15.00lbs, 14.90lbs, Holding
62733, 15.00lbs, 14.88lbs, Holding
62734, 15.00lbs, 14.88lbs, Holding
62735, 15.00lbs, 14.88lbs, Holding
62736, 15.00lbs, 14.89lbs, Holding
62737, 15.00lbs, 14.90lbs, Holding
62738, 15.00lbs, 14.89lbs, Holding
62739, 15.00lbs, 14.91lbs, Holding
62740, 15.00lbs, 14.90lbs, Holding
62741, 15.00lbs, 14.88lbs, Holding
62742, 15.00lbs, 14.88lbs, Holding
62743, 15.00lbs, 14.87lbs, Holding
62744, 15.00lbs, 14.88lbs, Holding
62745, 15.00lbs, 14.88lbs, Holding
62746, 15.00lbs, 14.88lbs, Holding
62747, 15.00lbs, 14.89lbs, Holding
62748, 15.00lbs, 14.89lbs, Holding
62749, 15.00lbs, 14.91lbs, Holding
62750, 15.00lbs, 14.89lbs, Holding
62751, 15.00lbs, 14.89lbs, Holding
62752, 15.00lbs, 14.89lbs, Holding
62753, 15.00lbs, 14.91lbs, Holding
62754, 15.00lbs, 14.86lbs, Holding
62755, 15.00lbs, 14.88lbs, Holding
62756, 15.00lbs, 14.87lbs, Holding
62757, 15.00lbs, 14.88lbs, Holding
62758, 15.00lbs, 14.88lbs, Holding
62759, 15.00lbs, 14.87lbs, Holding
62760, 15.00lbs, 14.86lbs, Holding
62761, 15.00lbs, 14.85lbs, Holding
62762, 15.00lbs, 14.87lbs, Holding
62763, 15.00lbs, 14.88lbs, Holding
62764, 15.00lbs, 14.92lbs, Holding
62765, 15.00lbs, 14.90lbs, Holding
62766, 15.00lbs, 14.89lbs, Holding
62767, 15.00lbs, 14.89lbs, Holding
62768, 15.00lbs, 14.90lbs, Holding
62769, 15.00lbs, 14.87lbs, Holding
62770, 15.00lbs, 14.89lbs, Holding
62771, 15.00lbs, 14.87lbs, Holding
62772, 15.00lbs, 14.84lbs, Holding
62773, 15.00lbs, 14.83lbs, Holding
62774, 15.00lbs, 14.86lbs, Holding
62775, 15.00lbs, 14.82lbs, Holding
62776, 15.00lbs, 14.85lbs, Holding
62777, 15.00lbs, 14.88lbs, Holding
62778, 15.00lbs, 14.88lbs, Holding
62779, 15.00lbs, 14.89lbs, Holding
62780, 15.00lbs, 14.88lbs, Holding
62781, 15.00lbs, 14.86lbs, Holding
62782, 15.00lbs, 14.89lbs, Holding
62783, 15.00lbs, 14.86lbs, Holding
62784, 15.00lbs, 14.85lbs, Holding
62785, 15.00lbs, 14.87lbs, Holding
62786, 15.00lbs, 14.88lbs, Holding
62787, 15.00lbs, 14.89lbs, Holding
62788, 15.00lbs, 14.86lbs, Holding
62789, 15.00lbs, 14.88lbs, Holding
62790, 15.00lbs, 14.87lbs, Holding
62791, 15.00lbs, 14.85lbs, Holding
62792, 15.00lbs, 14.87lbs, Holding
62793, 15.00lbs, 14.85lbs, Holding
62794, 15.00lbs, 14.86lbs, Holding
62795, 15.00lbs, 14.89lbs, Holding
62796, 15.00lbs, 14.88lbs, Holding
62797, 15.00lbs, 14.87lbs, Holding
62798, 15.00lbs, 14.88lbs, Holding
62799, 15.00lbs, 14.87lbs, Holding
62800, 15.00lbs, 14.88lbs, Holding
62801, 15.00lbs, 14.90lbs, Holding
62802, 15.00lbs, 14.90lbs, Holding
62803, 15.00lbs, 14.87lbs, Holding
62804, 15.00lbs, 14.87lbs, Holding
62805, 15.00lbs, 14.88lbs, Holding
62806, 15.00lbs, 14.88lbs, Holding
62807, 15.00lbs, 14.86lbs, Holding
62808, 15.00lbs, 14.83lbs, Holding
62809, 15.00lbs, 14.84lbs, Holding
62810, 15.00lbs, 14.87lbs, Holding
62811, 15.00lbs, 14.90lbs, Holding
62812, 15.00lbs, 14.86lbs, Holding
62813, 15.00lbs, 14.90lbs, Holding
62814, 15.00lbs, 14.93lbs, Holding
62815, 15.00lbs, 14.90lbs, Holding
62816, 15.00lbs, 14.89lbs, Holding
62817, 15.00lbs, 14.92lbs, Holding
62818, 15.00lbs, 14.90lbs, Holding
62819, 15.00lbs, 14.91lbs, Holding
62820, 15.00lbs, 14.91lbs, Holding
62821, 15.00lbs, 14.88lbs, Holding
62822, 15.00lbs, 14.91lbs, Holding
62823, 15.00lbs, 14.89lbs, Holding
62824, 15.00lbs, 14.90lbs, Holding
62825, 15.00lbs, 14.90lbs, Holding
62826, 15.00lbs, 14.90lbs, Holding
62827, 15.00lbs, 14.88lbs, Holding
62828, 15.00lbs, 14.88lbs, Holding
62829, 15.00lbs, 14.89lbs, Holding
62830, 15.00lbs, 14.89lbs, Holding
62831, 15.00lbs, 14.90lbs, Holding
62832, 15.00lbs, 14.86lbs, Holding
62833, 15.00lbs, 14.86lbs, Holding
62834, 15.00lbs, 14.88lbs, Holding
62835, 15.00lbs, 14.88lbs, Holding
62836, 15.00lbs, 14.89lbs, Holding
62837, 15.00lbs, 14.89lbs, Holding
62838, 15.00lbs, 14.89lbs, Holding
62839, 15.00lbs, 14.85lbs, Holding
62840, 15.00lbs, 14.87lbs, Holding
62841, 15.00lbs, 14.86lbs, Holding
62842, 15.00lbs, 14.88lbs, Holding
62843, 15.00lbs, 14.86lbs, Holding
62844, 15.00lbs, 14.84lbs, Holding
62845, 15.00lbs, 14.88lbs, Holding
62846, 15.00lbs, 14.90lbs, Holding
62847, 15.00lbs, 14.89lbs, Holding
62848, 15.00lbs, 14.87lbs, Holding
62849, 15.00lbs, 14.87lbs, Holding
62850, 15.00lbs, 14.87lbs, Holding
62851, 15.00lbs, 14.88lbs, Holding
62852, 15.00lbs, 14.90lbs, Holding
62853, 15.00lbs, 14.91lbs, Holding
62854, 15.00lbs, 14.93lbs, Holding
62855, 15.00lbs, 14.92lbs, Holding
62856, 15.00lbs, 14.91lbs, Holding
62857, 15.00lbs, 14.93lbs, Holding
62858, 15.00lbs, 14.92lbs, Holding
62859, 15.00lbs, 14.89lbs, Holding
62860, 15.00lbs, 14.88lbs, Holding
62861, 15.00lbs, 14.88lbs, Holding
62862, 15.00lbs, 14.83lbs, Holding
62863, 15.00lbs, 14.87lbs, Holding
62864, 15.00lbs, 14.88lbs, Holding
62865, 15.00lbs, 14.85lbs, Holding
62866, 15.00lbs, 14.85lbs, Holding
62867, 15.00lbs, 14.87lbs, Holding
62868, 15.00lbs, 14.84lbs, Holding
62869, 15.00lbs, 14.85lbs, Holding
62870, 15.00lbs, 14.87lbs, Holding
62871, 15.00lbs, 14.89lbs, Holding
62872, 15.00lbs, 14.89lbs, Holding
62873, 15.00lbs, 14.88lbs, Holding
62874, 15.00lbs, 14.86lbs, Holding
62875, 15.00lbs, 14.86lbs, Holding
62876, 15.00lbs, 14.86lbs, Holding
62877, 15.00lbs, 14.87lbs, Holding
62878, 15.00lbs, 14.90lbs, Holding
62879, 15.00lbs, 14.91lbs, Holding
62880, 15.00lbs, 14.92lbs, Holding
62881, 15.00lbs, 14.90lbs, Holding
62882, 15.00lbs, 14.89lbs, Holding
62883, 15.00lbs, 14.88lbs, Holding
62884, 15.00lbs, 14.90lbs, Holding
62885, 15.00lbs, 14.90lbs, Holding
62886, 15.00lbs, 14.92lbs, Holding
62887, 15.00lbs, 14.91lbs, Holding
62888, 15.00lbs, 14.88lbs, Holding
62889, 15.00lbs, 14.89lbs, Holding
62890, 15.00lbs, 14.90lbs, Holding
62891, 15.00lbs, 14.88lbs, Holding
62892, 15.00lbs, 14.90lbs, Holding
62893, 15.00lbs, 14.87lbs, Holding
62894, 15.00lbs, 14.88lbs, Holding
62895, 15.00lbs, 14.90lbs, Holding
62896, 15.00lbs, 14.87lbs, Holding
62897, 15.00lbs, 14.85lbs, Holding
62898, 15.00lbs, 14.85lbs, Holding
62899, 15.00lbs, 14.87lbs, Holding
62900, 15.00lbs, 14.88lbs, Holding
62901, 15.00lbs, 14.87lbs, Holding
62902, 15.00lbs, 14.87lbs, Holding
62903, 15.00lbs, 14.90lbs, Holding
62904, 15.00lbs, 14.89lbs, Holding
62905, 15.00lbs, 14.89lbs, Holding
62906, 15.00lbs, 14.87lbs, Holding
62907, 15.00lbs, 14.85lbs, Holding
62908, 15.00lbs, 14.82lbs, Holding
62909, 15.00lbs, 14.83lbs, Holding
62910, 15.00lbs, 14.82lbs, Holding
62911, 15.00lbs, 14.87lbs, Holding
62912, 15.00lbs, 14.88lbs, Holding
62913, 15.00lbs, 14.85lbs, Holding
62914, 15.00lbs, 14.85lbs, Holding
62915, 15.00lbs, 14.88lbs, Holding
62916, 15.00lbs, 14.86lbs, Holding
62917, 15.00lbs, 14.87lbs, Holding
62918, 15.00lbs, 14.85lbs, Holding
62919, 15.00lbs, 14.83lbs, Holding
62920, 15.00lbs, 14.86lbs, Holding
62921, 15.00lbs, 14.82lbs, Holding
62922, 15.00lbs, 14.87lbs, Holding
62923, 15.00lbs, 14.90lbs, Holding
62924, 15.00lbs, 14.88lbs, Holding
62925, 15.00lbs, 14.88lbs, Holding
62926, 15.00lbs, 14.89lbs, Holding
62927, 15.00lbs, 14.89lbs, Holding
62928, 15.00lbs, 14.86lbs, Holding
62929, 15.00lbs, 14.89lbs, Holding
62930, 15.00lbs, 14.87lbs, Holding
62931, 15.00lbs, 14.89lbs, Holding
62932, 15.00lbs, 14.88lbs, Holding
62933, 15.00lbs, 14.89lbs, Holding
62934, 15.00lbs, 14.86lbs, Holding
62935, 15.00lbs, 14.85lbs, Holding
62936, 15.00lbs, 14.86lbs, Holding
62937, 15.00lbs, 14.85lbs, Holding
62938, 15.00lbs, 14.85lbs, Holding
62939, 15.00lbs, 14.85lbs, Holding
62940, 15.00lbs, 14.87lbs, Holding
62941, 15.00lbs, 14.84lbs, Holding
62942, 15.00lbs, 14.86lbs, Holding
62943, 15.00lbs, 14.86lbs, Holding
62944, 15.00lbs, 14.87lbs, Holding
62945, 15.00lbs, 14.88lbs, Holding
62946, 15.00lbs, 14.87lbs, Holding
62947, 15.00lbs, 14.88lbs, Holding
62948, 15.00lbs, 14.87lbs, Holding
62949, 15.00lbs, 14.85lbs, Holding
62950, 15.00lbs, 14.86lbs, Holding
62951, 15.00lbs, 14.89lbs, Holding
62952, 15.00lbs, 14.88lbs, Holding
62953, 15.00lbs, 14.87lbs, Holding
62954, 15.00lbs, 14.89lbs, Holding
62955, 15.00lbs, 14.86lbs, Holding
62956, 15.00lbs, 14.86lbs, Holding
62957, 15.00lbs, 14.90lbs, Holding
62958, 15.00lbs, 14.90lbs, Holding
62959, 15.00lbs, 14.88lbs, Holding
62960, 15.00lbs, 14.91lbs, Holding
62961, 15.00lbs, 14.89lbs, Holding
62962, 15.00lbs, 14.88lbs, Holding
62963, 15.00lbs, 14.87lbs, Holding
62964, 15.00lbs, 14.89lbs, Holding
62965, 15.00lbs, 14.90lbs, Holding
62966, 15.00lbs, 14.91lbs, Holding
62967, 15.00lbs, 14.87lbs, Holding
62968, 15.00lbs, 14.88lbs, Holding
62969, 15.00lbs, 14.89lbs, Holding
62970, 15.00lbs, 14.87lbs, Holding
62971, 15.00lbs, 14.88lbs, Holding
62972, 15.00lbs, 14.86lbs, Holding
62973, 15.00lbs, 14.87lbs, Holding
62974, 15.00lbs, 14.87lbs, Holding
62975, 15.00lbs, 14.87lbs, Holding
62976, 15.00lbs, 14.84lbs, Holding
62977, 15.00lbs, 14.86lbs, Holding
62978, 15.00lbs, 14.88lbs, Holding
62979, 15.00lbs, 14.86lbs, Holding
62980, 15.00lbs, 14.85lbs, Holding
62981, 15.00lbs, 14.87lbs, Holding
62982, 15.00lbs, 14.86lbs, Holding
62983, 15.00lbs, 14.87lbs, Holding
62984, 15.00lbs, 14.84lbs, Holding
62985, 15.00lbs, 14.84lbs, Holding
62986, 15.00lbs, 14.83lbs, Holding
62987, 15.00lbs, 14.83lbs, Holding
62988, 15.00lbs, 14.85lbs, Holding
62989, 15.00lbs, 14.85lbs, Holding
62990, 15.00lbs, 14.86lbs, Holding
62991, 15.00lbs, 14.88lbs, Holding
62992, 15.00lbs, 14.89lbs, Holding
62993, 15.00lbs, 14.88lbs, Holding
62994, 15.00lbs, 14.87lbs, Holding
62995, 15.00lbs, 14.88lbs, Holding
62996, 15.00lbs, 14.89lbs, Holding
62997, 15.00lbs, 14.91lbs, Holding
62998, 15.00lbs, 14.88lbs, Holding
62999, 15.00lbs, 14.87lbs, Holding
63000, 15.00lbs, 14.88lbs, Holding
63001, 15.00lbs, 14.86lbs, Holding
63002, 15.00lbs, 14.89lbs, Holding
63003, 15.00lbs, 14.87lbs, Holding
63004, 15.00lbs, 14.86lbs, Holding
63005, 15.00lbs, 14.87lbs, Holding
63006, 15.00lbs, 14.88lbs, Holding
63007, 15.00lbs, 14.88lbs, Holding
63008, 15.00lbs, 14.88lbs, Holding
63009, 15.00lbs, 14.89lbs, Holding
63010, 15.00lbs, 14.87lbs, Holding
63011, 15.00lbs, 14.84lbs, Holding
63012, 15.00lbs, 14.87lbs, Holding
63013, 15.00lbs, 14.89lbs, Holding
63014, 15.00lbs, 14.88lbs, Holding
63015, 15.00lbs, 14.88lbs, Holding
63016, 15.00lbs, 14.86lbs, Holding
