Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
73211, 15.00lbs, 14.66lbs, Holding
73212, 15.00lbs, 14.62lbs, Holding
73213, 15.00lbs, 14.61lbs, Holding
73214, 15.00lbs, 14.63lbs, Holding
73215, 15.00lbs, 14.62lbs, Holding
73216, 15.00lbs, 14.67lbs, Holding
73217, 15.00lbs, 14.66lbs, Holding
73218, 15.00lbs, 14.62lbs, Holding
73219, 15.00lbs, 14.64lbs, Holding
73220, 15.00lbs, 14.64lbs, Holding
73221, 15.00lbs, 14.66lbs, Holding
73222, 15.00lbs, 14.68lbs, Holding
73223, 15.00lbs, 14.64lbs, Holding
73224, 15.00lbs, 14.64lbs, Holding
73225, 15.00lbs, 14.65lbs, Holding
73226, 15.00lbs, 14.66lbs, Holding
73227, 15.00lbs, 14.61lbs, Holding
73228, 15.00lbs, 14.68lbs, Holding
73229, 15.00lbs, 14.66lbs, Holding
73230, 15.00lbs, 14.69lbs, Holding
73231, 15.00lbs, 14.68lbs, Holding
73232, 15.00lbs, 14.65lbs, Holding
73233, 15.00lbs, 14.67lbs, Holding
73234, 15.00lbs, 14.65lbs, Holding
73235, 15.00lbs, 14.68lbs, Holding
73236, 15.00lbs, 14.63lbs, Holding
73237, 15.00lbs, 14.65lbs, Holding
73238, 15.00lbs, 14.66lbs, Holding
73239, 15.00lbs, 14.65lbs, Holding
73240, 15.00lbs, 14.59lbs, Holding
73241, 15.00lbs, 14.60lbs, Holding
73242, 15.00lbs, 14.66lbs, Holding
73243, 15.00lbs, 14.69lbs, Holding
73244, 15.00lbs, 14.70lbs, Holding
73245, 15.00lbs, 14.67lbs, Holding
73246, 15.00lbs, 14.65lbs, Holding
73247, 15.00lbs, 14.66lbs, Holding
73248, 15.00lbs, 14.63lbs, Holding
73249, 15.00lbs, 14.64lbs, Holding
73250, 15.00lbs, 14.66lbs, Holding
73251, 15.00lbs, 14.62lbs, Holding
73252, 15.00lbs, 14.64lbs, Holding
73253, 15.00lbs, 14.64lbs, Holding
73254, 15.00lbs, 14.64lbs, Holding
73255, 15.00lbs, 14.67lbs, Holding
73256, 15.00lbs, 14.65lbs, Holding
73257, 15.00lbs, 14.65lbs, Holding
73258, 15.00lbs, 14.66lbs, Holding
73259, 15.00lbs, 14.68lbs, Holding
73260, 15.00lbs, 14.66lbs, Holding
73261, 15.00lbs, 14.65lbs, Holding
73262, 15.00lbs, 14.65lbs, Holding
73263, 15.00lbs, 14.62lbs, Holding
73264, 15.00lbs, 14.62lbs, Holding
73265, 15.00lbs, 14.64lbs, Holding
73266, 15.00lbs, 14.63lbs, Holding
73267, 15.00lbs, 14.62lbs, Holding
73268, 15.00lbs, 14.60lbs, Holding
73269, 15.00lbs, 14.61lbs, Holding
73270, 15.00lbs, 14.66lbs, Holding
73271, 15.00lbs, 14.65lbs, Holding
73272, 15.00lbs, 14.63lbs, Holding
73273, 15.00lbs, 14.60lbs, Holding
73274, 15.00lbs, 14.60lbs, Holding
73275, 15.00lbs, 14.62lbs, Holding
73276, 15.00lbs, 14.63lbs, Holding
73277, 15.00lbs, 14.65lbs, Holding
73278, 15.00lbs, 14.61lbs, Holding
73279, 15.00lbs, 14.60lbs, Holding
73280, 15.00lbs, 14.65lbs, Holding
73281, 15.00lbs, 14.62lbs, Holding
73282, 15.00lbs, 14.64lbs, Holding
73283, 15.00lbs, 14.63lbs, Holding
73284, 15.00lbs, 14.61lbs, Holding
73285, 15.00lbs, 14.63lbs, Holding
73286, 15.00lbs, 14.63lbs, Holding
73287, 15.00lbs, 14.61lbs, Holding
73288, 15.00lbs, 14.62lbs, Holding
73289, 15.00lbs, 14.65lbs, Holding
73290, 15.00lbs, 14.67lbs, Holding
73291, 15.00lbs, 14.68lbs, Holding
73292, 15.00lbs, 14.64lbs, Holding
73293, 15.00lbs, 14.66lbs, Holding
73294, 15.00lbs, 14.68lbs, Holding
73295, 15.00lbs, 14.72lbs, Holding
73296, 15.00lbs, 14.71lbs, Holding
73297, 15.00lbs, 14.68lbs, Holding
73298, 15.00lbs, 14.66lbs, Holding
73299, 15.00lbs, 14.61lbs, Holding
73300, 15.00lbs, 14.62lbs, Holding
73301, 15.00lbs, 14.63lbs, Holding
73302, 15.00lbs, 14.64lbs, Holding
73303, 15.00lbs, 14.63lbs, Holding
73304, 15.00lbs, 14.65lbs, Holding
73305, 15.00lbs, 14.63lbs, Holding
73306, 15.00lbs, 14.64lbs, Holding
73307, 15.00lbs, 14.64lbs, Holding
73308, 15.00lbs, 14.66lbs, Holding
73309, 15.00lbs, 14.65lbs, Holding
73310, 15.00lbs, 14.64lbs, Holding
73311, 15.00lbs, 14.64lbs, Holding
73312, 15.00lbs, 14.65lbs, Holding
73313, 15.00lbs, 14.61lbs, Holding
73314, 15.00lbs, 14.62lbs, Holding
73315, 15.00lbs, 14.63lbs, Holding
73316, 15.00lbs, 14.61lbs, Holding
73317, 15.00lbs, 14.62lbs, Holding
73318, 15.00lbs, 14.65lbs, Holding
73319, 15.00lbs, 14.67lbs, Holding
73320, 15.00lbs, 14.69lbs, Holding
73321, 15.00lbs, 14.69lbs, Holding
73322, 15.00lbs, 14.64lbs, Holding
73323, 15.00lbs, 14.65lbs, Holding
73324, 15.00lbs, 14.66lbs, Holding
73325, 15.00lbs, 14.62lbs, Holding
73326, 15.00lbs, 14.65lbs, Holding
73327, 15.00lbs, 14.64lbs, Holding
73328, 15.00lbs, 14.62lbs, Holding
73329, 15.00lbs, 14.62lbs, Holding
73330, 15.00lbs, 14.63lbs, Holding
73331, 15.00lbs, 14.63lbs, Holding
73332, 15.00lbs, 14.64lbs, Holding
73333, 15.00lbs, 14.66lbs, Holding
73334, 15.00lbs, 14.67lbs, Holding
73335, 15.00lbs, 14.69lbs, Holding
73336, 15.00lbs, 14.69lbs, Holding
73337, 15.00lbs, 14.67lbs, Holding
73338, 15.00lbs, 14.66lbs, Holding
73339, 15.00lbs, 14.65lbs, Holding
73340, 15.00lbs, 14.65lbs, Holding
73341, 15.00lbs, 14.62lbs, Holding
73342, 15.00lbs, 14.62lbs, Holding
73343, 15.00lbs, 14.61lbs, Holding
73344, 15.00lbs, 14.63lbs, Holding
73345, 15.00lbs, 14.68lbs, Holding
73346, 15.00lbs, 14.62lbs, Holding
73347, 15.00lbs, 14.62lbs, Holding
73348, 15.00lbs, 14.63lbs, Holding
73349, 15.00lbs, 14.65lbs, Holding
73350, 15.00lbs, 14.62lbs, Holding
73351, 15.00lbs, 14.64lbs, Holding
73352, 15.00lbs, 14.66lbs, Holding
73353, 15.00lbs, 14.65lbs, Holding
73354, 15.00lbs, 14.65lbs, Holding
73355, 15.00lbs, 14.63lbs, Holding
73356, 15.00lbs, 14.67lbs, Holding
73357, 15.00lbs, 14.65lbs, Holding
73358, 15.00lbs, 14.65lbs, Holding
73359, 15.00lbs, 14.65lbs, Holding
73360, 15.00lbs, 14.65lbs, Holding
73361, 15.00lbs, 14.66lbs, Holding
73362, 15.00lbs, 14.63lbs, Holding
73363, 15.00lbs, 14.66lbs, Holding
73364, 15.00lbs, 14.65lbs, Holding
73365, 15.00lbs, 14.65lbs, Holding
73366, 15.00lbs, 14.65lbs, Holding
73367, 15.00lbs, 14.62lbs, Holding
73368, 15.00lbs, 14.61lbs, Holding
73369, 15.00lbs, 14.63lbs, Holding
73370, 15.00lbs, 14.60lbs, Holding
73371, 15.00lbs, 14.58lbs, Holding
73372, 15.00lbs, 14.62lbs, Holding
73373, 15.00lbs, 14.64lbs, Holding
73374, 15.00lbs, 14.63lbs, Holding
73375, 15.00lbs, 14.63lbs, Holding
73376, 15.00lbs, 14.64lbs, Holding
73377, 15.00lbs, 14.66lbs, Holding
73378, 15.00lbs, 14.65lbs, Holding
73379, 15.00lbs, 14.66lbs, Holding
73380, 15.00lbs, 14.65lbs, Holding
73381, 15.00lbs, 14.62lbs, Holding
73382, 15.00lbs, 14.65lbs, Holding
73383, 15.00lbs, 14.66lbs, Holding
73384, 15.00lbs, 14.68lbs, Holding
73385, 15.00lbs, 14.70lbs, Holding
73386, 15.00lbs, 14.68lbs, Holding
73387, 15.00lbs, 14.64lbs, Holding
73388, 15.00lbs, 14.65lbs, Holding
73389, 15.00lbs, 14.61lbs, Holding
73390, 15.00lbs, 14.63lbs, Holding
73391, 15.00lbs, 14.62lbs, Holding
73392, 15.00lbs, 14.64lbs, Holding
73393, 15.00lbs, 14.68lbs, Holding
73394, 15.00lbs, 14.63lbs, Holding
73395, 15.00lbs, 14.64lbs, Holding
73396, 15.00lbs, 14.65lbs, Holding
73397, 15.00lbs, 14.66lbs, Holding
73398, 15.00lbs, 14.65lbs, Holding
73399, 15.00lbs, 14.66lbs, Holding
73400, 15.00lbs, 14.64lbs, Holding
73401, 15.00lbs, 14.63lbs, Holding
73402, 15.00lbs, 14.61lbs, Holding
73403, 15.00lbs, 14.61lbs, Holding
73404, 15.00lbs, 14.62lbs, Holding
73405, 15.00lbs, 14.64lbs, Holding
73406, 15.00lbs, 14.66lbs, Holding
73407, 15.00lbs, 14.66lbs, Holding
73408, 15.00lbs, 14.61lbs, Holding
73409, 15.00lbs, 14.63lbs, Holding
73410, 15.00lbs, 14.62lbs, Holding
73411, 15.00lbs, 14.63lbs, Holding
73412, 15.00lbs, 14.60lbs, Holding
73413, 15.00lbs, 14.61lbs, Holding
73414, 15.00lbs, 14.60lbs, Holding
73415, 15.00lbs, 14.62lbs, Holding
73416, 15.00lbs, 14.64lbs, Holding
73417, 15.00lbs, 14.64lbs, Holding
73418, 15.00lbs, 14.64lbs, Holding
73419, 15.00lbs, 14.62lbs, Holding
73420, 15.00lbs, 14.65lbs, Holding
73421, 15.00lbs, 14.65lbs, Holding
73422, 15.00lbs, 14.64lbs, Holding
73423, 15.00lbs, 14.62lbs, Holding
73424, 15.00lbs, 14.64lbs, Holding
73425, 15.00lbs, 14.61lbs, Holding
73426, 15.00lbs, 14.62lbs, Holding
73427, 15.00lbs, 14.65lbs, Holding
73428, 15.00lbs, 14.59lbs, Holding
73429, 15.00lbs, 14.60lbs, Holding
73430, 15.00lbs, 14.61lbs, Holding
73431, 15.00lbs, 14.62lbs, Holding
73432, 15.00lbs, 14.62lbs, Holding
73433, 15.00lbs, 14.62lbs, Holding
73434, 15.00lbs, 14.63lbs, Holding
73435, 15.00lbs, 14.65lbs, Holding
73436, 15.00lbs, 14.63lbs, Holding
73437, 15.00lbs, 14.65lbs, Holding
73438, 15.00lbs, 14.64lbs, Holding
73439, 15.00lbs, 14.66lbs, Holding
73440, 15.00lbs, 14.66lbs, Holding
73441, 15.00lbs, 14.70lbs, Holding
73442, 15.00lbs, 14.70lbs, Holding
73443, 15.00lbs, 14.68lbs, Holding
73444, 15.00lbs, 14.65lbs, Holding
73445, 15.00lbs, 14.64lbs, Holding
73446, 15.00lbs, 14.67lbs, Holding
73447, 15.00lbs, 14.71lbs, Holding
73448, 15.00lbs, 14.67lbs, Holding
73449, 15.00lbs, 14.64lbs, Holding
73450, 15.00lbs, 14.66lbs, Holding
73451, 15.00lbs, 14.66lbs, Holding
73452, 15.00lbs, 14.66lbs, Holding
73453, 15.00lbs, 14.61lbs, Holding
73454, 15.00lbs, 14.62lbs, Holding
73455, 15.00lbs, 14.61lbs, Holding
73456, 15.00lbs, 14.62lbs, Holding
73457, 15.00lbs, 14.64lbs, Holding
73458, 15.00lbs, 14.65lbs, Holding
73459, 15.00lbs, 14.67lbs, Holding
73460, 15.00lbs, 14.65lbs, Holding
73461, 15.00lbs, 14.65lbs, Holding
73462, 15.00lbs, 14.69lbs, Holding
73463, 15.00lbs, 14.66lbs, Holding
73464, 15.00lbs, 14.60lbs, Holding
73465, 15.00lbs, 14.63lbs, Holding
73466, 15.00lbs, 14.65lbs, Holding
73467, 15.00lbs, 14.64lbs, Holding
73468, 15.00lbs, 14.61lbs, Holding
73469, 15.00lbs, 14.62lbs, Holding
73470, 15.00lbs, 14.63lbs, Holding
73471, 15.00lbs, 14.62lbs, Holding
73472, 15.00lbs, 14.58lbs, Holding
73473, 15.00lbs, 14.59lbs, Holding
73474, 15.00lbs, 14.60lbs, Holding
73475, 15.00lbs, 14.60lbs, Holding
73476, 15.00lbs, 14.62lbs, Holding
73477, 15.00lbs, 14.60lbs, Holding
73478, 15.00lbs, 14.61lbs, Holding
73479, 15.00lbs, 14.60lbs, Holding
73480, 15.00lbs, 14.64lbs, Holding
73481, 15.00lbs, 14.65lbs, Holding
73482, 15.00lbs, 14.64lbs, Holding
73483, 15.00lbs, 14.64lbs, Holding
73484, 15.00lbs, 14.65lbs, Holding
73485, 15.00lbs, 14.63lbs, Holding
73486, 15.00lbs, 14.65lbs, Holding
73487, 15.00lbs, 14.66lbs, Holding
73488, 15.00lbs, 14.67lbs, Holding
73489, 15.00lbs, 14.68lbs, Holding
73490, 15.00lbs, 14.67lbs, Holding
73491, 15.00lbs, 14.63lbs, Holding
73492, 15.00lbs, 14.64lbs, Holding
73493, 15.00lbs, 14.63lbs, Holding
73494, 15.00lbs, 14.65lbs, Holding
73495, 15.00lbs, 14.67lbs, Holding
73496, 15.00lbs, 14.66lbs, Holding
73497, 15.00lbs, 14.66lbs, Holding
73498, 15.00lbs, 14.66lbs, Holding
73499, 15.00lbs, 14.64lbs, Holding
73500, 15.00lbs, 14.63lbs, Holding
73501, 15.00lbs, 14.61lbs, Holding
73502, 15.00lbs, 14.57lbs, Holding
73503, 15.00lbs, 14.62lbs, Holding
73504, 15.00lbs, 14.61lbs, Holding
73505, 15.00lbs, 14.60lbs, Holding
73506, 15.00lbs, 14.62lbs, Holding
73507, 15.00lbs, 14.66lbs, Holding
73508, 15.00lbs, 14.63lbs, Holding
73509, 15.00lbs, 14.63lbs, Holding
73510, 15.00lbs, 14.65lbs, Holding
73511, 15.00lbs, 14.63lbs, Holding
73512, 15.00lbs, 14.62lbs, Holding
73513, 15.00lbs, 14.61lbs, Holding
73514, 15.00lbs, 14.60lbs, Holding
73515, 15.00lbs, 14.64lbs, Holding
73516, 15.00lbs, 14.67lbs, Holding
73517, 15.00lbs, 14.66lbs, Holding
73518, 15.00lbs, 14.65lbs, Holding
73519, 15.00lbs, 14.62lbs, Holding
73520, 15.00lbs, 14.67lbs, Holding
73521, 15.00lbs, 14.66lbs, Holding
73522, 15.00lbs, 14.65lbs, Holding
73523, 15.00lbs, 14.63lbs, Holding
73524, 15.00lbs, 14.64lbs, Holding
73525, 15.00lbs, 14.59lbs, Holding
73526, 15.00lbs, 14.57lbs, Holding
73527, 15.00lbs, 14.60lbs, Holding
73528, 15.00lbs, 14.62lbs, Holding
73529, 15.00lbs, 14.63lbs, Holding
73530, 15.00lbs, 14.63lbs, Holding
73531, 15.00lbs, 14.62lbs, Holding
73532, 15.00lbs, 14.60lbs, Holding
73533, 15.00lbs, 14.61lbs, Holding
73534, 15.00lbs, 14.61lbs, Holding
73535, 15.00lbs, 14.59lbs, Holding
73536, 15.00lbs, 14.62lbs, Holding
73537, 15.00lbs, 14.61lbs, Holding
73538, 15.00lbs, 14.63lbs, Holding
73539, 15.00lbs, 14.64lbs, Holding
73540, 15.00lbs, 14.65lbs, Holding
73541, 15.00lbs, 14.63lbs, Holding
73542, 15.00lbs, 14.62lbs, Holding
73543, 15.00lbs, 14.60lbs, Holding
73544, 15.00lbs, 14.62lbs, Holding
73545, 15.00lbs, 14.63lbs, Holding
73546, 15.00lbs, 14.60lbs, Holding
73547, 15.00lbs, 14.60lbs, Holding
73548, 15.00lbs, 14.60lbs, Holding
73549, 15.00lbs, 14.61lbs, Holding
73550, 15.00lbs, 14.59lbs, Holding
73551, 15.00lbs, 14.61lbs, Holding
73552, 15.00lbs, 14.62lbs, Holding
73553, 15.00lbs, 14.62lbs, Holding
73554, 15.00lbs, 14.62lbs, Holding
73555, 15.00lbs, 14.63lbs, Holding
73556, 15.00lbs, 14.67lbs, Holding
73557, 15.00lbs, 14.66lbs, Holding
73558, 15.00lbs, 14.66lbs, Holding
73559, 15.00lbs, 14.61lbs, Holding
73560, 15.00lbs, 14.62lbs, Holding
73561, 15.00lbs, 14.60lbs, Holding
73562, 15.00lbs, 14.60lbs, Holding
73563, 15.00lbs, 14.64lbs, Holding
73564, 15.00lbs, 14.62lbs, Holding
73565, 15.00lbs, 14.61lbs, Holding
73566, 15.00lbs, 14.63lbs, Holding
73567, 15.00lbs, 14.65lbs, Holding
73568, 15.00lbs, 14.63lbs, Holding
73569, 15.00lbs, 14.63lbs, Holding
73570, 15.00lbs, 14.63lbs, Holding
73571, 15.00lbs, 14.66lbs, Holding
73572, 15.00lbs, 14.65lbs, Holding
73573, 15.00lbs, 14.63lbs, Holding
73574, 15.00lbs, 14.66lbs, Holding
73575, 15.00lbs, 14.65lbs, Holding
73576, 15.00lbs, 14.64lbs, Holding
73577, 15.00lbs, 14.64lbs, Holding
73578, 15.00lbs, 14.66lbs, Holding
73579, 15.00lbs, 14.69lbs, Holding
73580, 15.00lbs, 14.64lbs, Holding
73581, 15.00lbs, 14.61lbs, Holding
73582, 15.00lbs, 14.62lbs, Holding
73583, 15.00lbs, 14.59lbs, Holding
73584, 15.00lbs, 14.59lbs, Holding
73585, 15.00lbs, 14.59lbs, Holding
73586, 15.00lbs, 14.61lbs, Holding
73587, 15.00lbs, 14.60lbs, Holding
73588, 15.00lbs, 14.59lbs, Holding
73589, 15.00lbs, 14.61lbs, Holding
73590, 15.00lbs, 14.67lbs, Holding
73591, 15.00lbs, 14.67lbs, Holding
73592, 15.00lbs, 14.65lbs, Holding
73593, 15.00lbs, 14.64lbs, Holding
73594, 15.00lbs, 14.65lbs, Holding
73595, 15.00lbs, 14.63lbs, Holding
73596, 15.00lbs, 14.61lbs, Holding
73597, 15.00lbs, 14.61lbs, Holding
73598, 15.00lbs, 14.64lbs, Holding
73599, 15.00lbs, 14.66lbs, Holding
73600, 15.00lbs, 14.62lbs, Holding
73601, 15.00lbs, 14.60lbs, Holding
73602, 15.00lbs, 14.60lbs, Holding
73603, 15.00lbs, 14.58lbs, Holding
73604, 15.00lbs, 14.60lbs, Holding
73605, 15.00lbs, 14.60lbs, Holding
73606, 15.00lbs, 14.62lbs, Holding
73607, 15.00lbs, 14.64lbs, Holding
73608, 15.00lbs, 14.67lbs, Holding
73609, 15.00lbs, 14.63lbs, Holding
73610, 15.00lbs, 14.66lbs, Holding
73611, 15.00lbs, 14.66lbs, Holding
73612, 15.00lbs, 14.66lbs, Holding
73613, 15.00lbs, 14.65lbs, Holding
73614, 15.00lbs, 14.63lbs, Holding
73615, 15.00lbs, 14.63lbs, Holding
73616, 15.00lbs, 14.64lbs, Holding
73617, 15.00lbs, 14.66lbs, Holding
73618, 15.00lbs, 14.63lbs, Holding
73619, 15.00lbs, 14.67lbs, Holding
73620, 15.00lbs, 14.65lbs, Holding
73621, 15.00lbs, 14.64lbs, Holding
73622, 15.00lbs, 14.65lbs, Holding
73623, 15.00lbs, 14.65lbs, Holding
73624, 15.00lbs, 14.63lbs, Holding
73625, 15.00lbs, 14.62lbs, Holding
73626, 15.00lbs, 14.63lbs, Holding
73627, 15.00lbs, 14.65lbs, Holding
73628, 15.00lbs, 14.65lbs, Holding
73629, 15.00lbs, 14.63lbs, Holding
73630, 15.00lbs, 14.64lbs, Holding
73631, 15.00lbs, 14.67lbs, Holding
73632, 15.00lbs, 14.68lbs, Holding
73633, 15.00lbs, 14.65lbs, Holding
73634, 15.00lbs, 14.67lbs, Holding
73635, 15.00lbs, 14.63lbs, Holding
73636, 15.00lbs, 14.62lbs, Holding
73637, 15.00lbs, 14.64lbs, Holding
73638, 15.00lbs, 14.63lbs, Holding
73639, 15.00lbs, 14.65lbs, Holding
73640, 15.00lbs, 14.61lbs, Holding
73641, 15.00lbs, 14.60lbs, Holding
73642, 15.00lbs, 14.62lbs, Holding
73643, 15.00lbs, 14.62lbs, Holding
73644, 15.00lbs, 14.58lbs, Holding
73645, 15.00lbs, 14.58lbs, Holding
73646, 15.00lbs, 14.61lbs, Holding
73647, 15.00lbs, 14.60lbs, Holding
73648, 15.00lbs, 14.63lbs, Holding
73649, 15.00lbs, 14.61lbs, Holding
73650, 15.00lbs, 14.59lbs, Holding
73651, 15.00lbs, 14.65lbs, Holding
73652, 15.00lbs, 14.50lbs, Holding
73653, 15.00lbs, 14.19lbs, Holding
73654, 15.00lbs, 14.17lbs, Holding
73655, 15.00lbs, 14.03lbs, Holding
73656, 15.00lbs, 14.15lbs, Holding
73657, 15.00lbs, 14.45lbs, Holding
73658, 15.00lbs, 14.63lbs, Holding
73659, 15.00lbs, 14.76lbs, Holding
73660, 15.00lbs, 14.85lbs, Holding
73661, 15.00lbs, 14.81lbs, Holding
73662, 15.00lbs, 14.83lbs, Holding
73663, 15.00lbs, 14.83lbs, Holding
73664, 15.00lbs, 14.86lbs, Holding
73665, 15.00lbs, 14.88lbs, Holding
73666, 15.00lbs, 15.04lbs, Holding
73667, 15.00lbs, 14.98lbs, Holding
73668, 15.00lbs, 14.95lbs, Holding
73669, 15.00lbs, 14.78lbs, Holding
73670, 15.00lbs, 14.68lbs, Holding
73671, 15.00lbs, 14.67lbs, Holding
73672, 15.00lbs, 14.39lbs, Holding
73673, 15.00lbs, 13.70lbs, Holding
73674, 15.00lbs, 14.00lbs, Holding
73675, 15.00lbs, 14.42lbs, Holding
73676, 15.00lbs, 14.59lbs, Holding
73677, 15.00lbs, 14.52lbs, Holding
73678, 15.00lbs, 14.63lbs, Holding
73679, 15.00lbs, 14.72lbs, Holding
73680, 15.00lbs, 14.49lbs, Holding
73681, 15.00lbs, 14.15lbs, Holding
73682, 15.00lbs, 13.95lbs, Holding
73683, 15.00lbs, 13.82lbs, Holding
73684, 15.00lbs, 14.11lbs, Holding
73685, 15.00lbs, 14.25lbs, Holding
73686, 15.00lbs, 14.56lbs, Holding
SYSTEM STOP ---- KEY COMMAND. Data collection halted until restart.
