Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
8411, 15.00lbs, 13.93lbs, Holding
8412, 15.00lbs, 13.94lbs, Holding
8413, 15.00lbs, 13.90lbs, Holding
8414, 15.00lbs, 13.89lbs, Holding
8415, 15.00lbs, 13.87lbs, Holding
8416, 15.00lbs, 13.90lbs, Holding
8417, 15.00lbs, 13.94lbs, Holding
8418, 15.00lbs, 13.95lbs, Holding
8419, 15.00lbs, 13.91lbs, Holding
8420, 15.00lbs, 13.91lbs, Holding
8421, 15.00lbs, 13.92lbs, Holding
8422, 15.00lbs, 13.94lbs, Holding
8423, 15.00lbs, 13.90lbs, Holding
8424, 15.00lbs, 13.89lbs, Holding
8425, 15.00lbs, 13.92lbs, Holding
8426, 15.00lbs, 13.94lbs, Holding
8427, 15.00lbs, 13.91lbs, Holding
8428, 15.00lbs, 13.94lbs, Holding
8429, 15.00lbs, 13.89lbs, Holding
8430, 15.00lbs, 13.94lbs, Holding
8431, 15.00lbs, 13.94lbs, Holding
8432, 15.00lbs, 13.90lbs, Holding
8433, 15.00lbs, 13.91lbs, Holding
8434, 15.00lbs, 13.91lbs, Holding
8435, 15.00lbs, 13.89lbs, Holding
8436, 15.00lbs, 13.92lbs, Holding
8437, 15.00lbs, 13.95lbs, Holding
8438, 15.00lbs, 13.96lbs, Holding
8439, 15.00lbs, 13.90lbs, Holding
8440, 15.00lbs, 13.92lbs, Holding
8441, 15.00lbs, 13.94lbs, Holding
8442, 15.00lbs, 13.92lbs, Holding
8443, 15.00lbs, 13.89lbs, Holding
8444, 15.00lbs, 13.91lbs, Holding
8445, 15.00lbs, 13.94lbs, Holding
8446, 15.00lbs, 13.97lbs, Holding
8447, 15.00lbs, 13.90lbs, Holding
8448, 15.00lbs, 13.88lbs, Holding
8449, 15.00lbs, 13.87lbs, Holding
8450, 15.00lbs, 13.92lbs, Holding
8451, 15.00lbs, 13.93lbs, Holding
8452, 15.00lbs, 13.93lbs, Holding
8453, 15.00lbs, 13.90lbs, Holding
8454, 15.00lbs, 13.91lbs, Holding
8455, 15.00lbs, 13.87lbs, Holding
8456, 15.00lbs, 13.92lbs, Holding
8457, 15.00lbs, 13.86lbs, Holding
8458, 15.00lbs, 13.91lbs, Holding
8459, 15.00lbs, 13.89lbs, Holding
8460, 15.00lbs, 13.95lbs, Holding
8461, 15.00lbs, 13.94lbs, Holding
8462, 15.00lbs, 13.91lbs, Holding
8463, 15.00lbs, 13.95lbs, Holding
8464, 15.00lbs, 13.92lbs, Holding
8465, 15.00lbs, 13.88lbs, Holding
8466, 15.00lbs, 13.92lbs, Holding
8467, 15.00lbs, 13.92lbs, Holding
8468, 15.00lbs, 13.90lbs, Holding
8469, 15.00lbs, 13.92lbs, Holding
8470, 15.00lbs, 13.89lbs, Holding
8471, 15.00lbs, 13.91lbs, Holding
8472, 15.00lbs, 13.86lbs, Holding
8473, 15.00lbs, 13.88lbs, Holding
8474, 15.00lbs, 13.91lbs, Holding
8475, 15.00lbs, 13.92lbs, Holding
8476, 15.00lbs, 13.93lbs, Holding
8477, 15.00lbs, 13.89lbs, Holding
8478, 15.00lbs, 13.86lbs, Holding
8479, 15.00lbs, 13.86lbs, Holding
8480, 15.00lbs, 13.93lbs, Holding
8481, 15.00lbs, 13.92lbs, Holding
8482, 15.00lbs, 13.92lbs, Holding
8483, 15.00lbs, 13.87lbs, Holding
8484, 15.00lbs, 13.84lbs, Holding
8485, 15.00lbs, 13.91lbs, Holding
8486, 15.00lbs, 13.92lbs, Holding
8487, 15.00lbs, 13.96lbs, Holding
8488, 15.00lbs, 13.94lbs, Holding
8489, 15.00lbs, 13.92lbs, Holding
8490, 15.00lbs, 13.90lbs, Holding
8491, 15.00lbs, 13.88lbs, Holding
8492, 15.00lbs, 13.88lbs, Holding
8493, 15.00lbs, 13.90lbs, Holding
8494, 15.00lbs, 13.91lbs, Holding
8495, 15.00lbs, 13.92lbs, Holding
8496, 15.00lbs, 13.89lbs, Holding
8497, 15.00lbs, 13.86lbs, Holding
8498, 15.00lbs, 13.89lbs, Holding
8499, 15.00lbs, 13.90lbs, Holding
8500, 15.00lbs, 13.86lbs, Holding
8501, 15.00lbs, 13.85lbs, Holding
8502, 15.00lbs, 13.88lbs, Holding
8503, 15.00lbs, 13.93lbs, Holding
8504, 15.00lbs, 13.91lbs, Holding
8505, 15.00lbs, 13.91lbs, Holding
8506, 15.00lbs, 13.93lbs, Holding
8507, 15.00lbs, 13.94lbs, Holding
8508, 15.00lbs, 13.88lbs, Holding
8509, 15.00lbs, 13.93lbs, Holding
8510, 15.00lbs, 13.89lbs, Holding
8511, 15.00lbs, 13.88lbs, Holding
8512, 15.00lbs, 13.91lbs, Holding
8513, 15.00lbs, 13.94lbs, Holding
8514, 15.00lbs, 13.91lbs, Holding
8515, 15.00lbs, 13.91lbs, Holding
8516, 15.00lbs, 13.94lbs, Holding
8517, 15.00lbs, 13.92lbs, Holding
8518, 15.00lbs, 13.89lbs, Holding
8519, 15.00lbs, 13.85lbs, Holding
8520, 15.00lbs, 13.91lbs, Holding
8521, 15.00lbs, 13.95lbs, Holding
8522, 15.00lbs, 13.92lbs, Holding
8523, 15.00lbs, 13.92lbs, Holding
8524, 15.00lbs, 13.91lbs, Holding
8525, 15.00lbs, 13.92lbs, Holding
8526, 15.00lbs, 13.92lbs, Holding
8527, 15.00lbs, 13.86lbs, Holding
8528, 15.00lbs, 13.88lbs, Holding
8529, 15.00lbs, 13.90lbs, Holding
8530, 15.00lbs, 13.90lbs, Holding
8531, 15.00lbs, 13.87lbs, Holding
8532, 15.00lbs, 13.90lbs, Holding
8533, 15.00lbs, 13.91lbs, Holding
8534, 15.00lbs, 13.88lbs, Holding
8535, 15.00lbs, 13.91lbs, Holding
8536, 15.00lbs, 13.92lbs, Holding
8537, 15.00lbs, 13.89lbs, Holding
8538, 15.00lbs, 13.88lbs, Holding
8539, 15.00lbs, 13.91lbs, Holding
8540, 15.00lbs, 13.90lbs, Holding
8541, 15.00lbs, 13.92lbs, Holding
8542, 15.00lbs, 13.91lbs, Holding
8543, 15.00lbs, 13.95lbs, Holding
8544, 15.00lbs, 13.91lbs, Holding
8545, 15.00lbs, 13.91lbs, Holding
8546, 15.00lbs, 13.92lbs, Holding
8547, 15.00lbs, 13.91lbs, Holding
8548, 15.00lbs, 13.91lbs, Holding
8549, 15.00lbs, 13.87lbs, Holding
8550, 15.00lbs, 13.86lbs, Holding
8551, 15.00lbs, 13.91lbs, Holding
8552, 15.00lbs, 13.95lbs, Holding
8553, 15.00lbs, 13.94lbs, Holding
8554, 15.00lbs, 13.94lbs, Holding
8555, 15.00lbs, 13.94lbs, Holding
8556, 15.00lbs, 13.90lbs, Holding
8557, 15.00lbs, 13.90lbs, Holding
8558, 15.00lbs, 13.90lbs, Holding
8559, 15.00lbs, 13.88lbs, Holding
8560, 15.00lbs, 13.88lbs, Holding
8561, 15.00lbs, 13.93lbs, Holding
8562, 15.00lbs, 13.92lbs, Holding
8563, 15.00lbs, 13.92lbs, Holding
8564, 15.00lbs, 13.95lbs, Holding
8565, 15.00lbs, 13.91lbs, Holding
8566, 15.00lbs, 13.92lbs, Holding
8567, 15.00lbs, 13.91lbs, Holding
8568, 15.00lbs, 13.87lbs, Holding
8569, 15.00lbs, 13.87lbs, Holding
8570, 15.00lbs, 13.91lbs, Holding
8571, 15.00lbs, 13.91lbs, Holding
8572, 15.00lbs, 13.86lbs, Holding
8573, 15.00lbs, 13.90lbs, Holding
8574, 15.00lbs, 13.94lbs, Holding
8575, 15.00lbs, 13.93lbs, Holding
8576, 15.00lbs, 13.93lbs, Holding
8577, 15.00lbs, 13.97lbs, Holding
8578, 15.00lbs, 13.97lbs, Holding
8579, 15.00lbs, 13.90lbs, Holding
8580, 15.00lbs, 13.94lbs, Holding
8581, 15.00lbs, 13.90lbs, Holding
8582, 15.00lbs, 13.90lbs, Holding
8583, 15.00lbs, 13.89lbs, Holding
8584, 15.00lbs, 13.95lbs, Holding
8585, 15.00lbs, 13.93lbs, Holding
8586, 15.00lbs, 13.94lbs, Holding
8587, 15.00lbs, 13.87lbs, Holding
8588, 15.00lbs, 13.86lbs, Holding
8589, 15.00lbs, 13.88lbs, Holding
8590, 15.00lbs, 13.93lbs, Holding
8591, 15.00lbs, 13.88lbs, Holding
8592, 15.00lbs, 13.85lbs, Holding
8593, 15.00lbs, 13.87lbs, Holding
8594, 15.00lbs, 13.87lbs, Holding
8595, 15.00lbs, 13.85lbs, Holding
8596, 15.00lbs, 13.86lbs, Holding
8597, 15.00lbs, 13.91lbs, Holding
8598, 15.00lbs, 13.84lbs, Holding
8599, 15.00lbs, 13.86lbs, Holding
8600, 15.00lbs, 13.87lbs, Holding
8601, 15.00lbs, 13.87lbs, Holding
8602, 15.00lbs, 13.89lbs, Holding
8603, 15.00lbs, 13.90lbs, Holding
8604, 15.00lbs, 13.88lbs, Holding
8605, 15.00lbs, 13.90lbs, Holding
8606, 15.00lbs, 13.93lbs, Holding
8607, 15.00lbs, 13.88lbs, Holding
8608, 15.00lbs, 13.87lbs, Holding
8609, 15.00lbs, 13.84lbs, Holding
8610, 15.00lbs, 13.85lbs, Holding
8611, 15.00lbs, 13.88lbs, Holding
8612, 15.00lbs, 13.92lbs, Holding
8613, 15.00lbs, 13.92lbs, Holding
8614, 15.00lbs, 13.88lbs, Holding
8615, 15.00lbs, 13.91lbs, Holding
8616, 15.00lbs, 13.91lbs, Holding
8617, 15.00lbs, 13.94lbs, Holding
8618, 15.00lbs, 13.91lbs, Holding
8619, 15.00lbs, 13.92lbs, Holding
8620, 15.00lbs, 13.87lbs, Holding
8621, 15.00lbs, 13.89lbs, Holding
8622, 15.00lbs, 13.85lbs, Holding
8623, 15.00lbs, 13.86lbs, Holding
8624, 15.00lbs, 13.86lbs, Holding
8625, 15.00lbs, 13.90lbs, Holding
8626, 15.00lbs, 13.89lbs, Holding
8627, 15.00lbs, 13.87lbs, Holding
8628, 15.00lbs, 13.93lbs, Holding
8629, 15.00lbs, 13.93lbs, Holding
8630, 15.00lbs, 13.88lbs, Holding
8631, 15.00lbs, 13.90lbs, Holding
8632, 15.00lbs, 13.86lbs, Holding
8633, 15.00lbs, 13.86lbs, Holding
8634, 15.00lbs, 13.87lbs, Holding
8635, 15.00lbs, 13.88lbs, Holding
8636, 15.00lbs, 13.89lbs, Holding
8637, 15.00lbs, 13.89lbs, Holding
8638, 15.00lbs, 13.92lbs, Holding
8639, 15.00lbs, 13.90lbs, Holding
8640, 15.00lbs, 13.90lbs, Holding
8641, 15.00lbs, 13.86lbs, Holding
8642, 15.00lbs, 13.89lbs, Holding
8643, 15.00lbs, 13.92lbs, Holding
8644, 15.00lbs, 13.88lbs, Holding
8645, 15.00lbs, 13.85lbs, Holding
8646, 15.00lbs, 13.88lbs, Holding
8647, 15.00lbs, 13.86lbs, Holding
8648, 15.00lbs, 13.90lbs, Holding
8649, 15.00lbs, 13.86lbs, Holding
8650, 15.00lbs, 13.86lbs, Holding
8651, 15.00lbs, 13.91lbs, Holding
8652, 15.00lbs, 13.90lbs, Holding
8653, 15.00lbs, 13.89lbs, Holding
8654, 15.00lbs, 13.91lbs, Holding
8655, 15.00lbs, 13.85lbs, Holding
8656, 15.00lbs, 13.87lbs, Holding
8657, 15.00lbs, 13.91lbs, Holding
8658, 15.00lbs, 13.90lbs, Holding
8659, 15.00lbs, 13.93lbs, Holding
8660, 15.00lbs, 13.94lbs, Holding
8661, 15.00lbs, 13.92lbs, Holding
8662, 15.00lbs, 13.91lbs, Holding
8663, 15.00lbs, 13.92lbs, Holding
8664, 15.00lbs, 13.92lbs, Holding
8665, 15.00lbs, 13.88lbs, Holding
8666, 15.00lbs, 13.85lbs, Holding
8667, 15.00lbs, 13.86lbs, Holding
8668, 15.00lbs, 13.89lbs, Holding
8669, 15.00lbs, 13.86lbs, Holding
8670, 15.00lbs, 13.85lbs, Holding
8671, 15.00lbs, 13.86lbs, Holding
8672, 15.00lbs, 13.86lbs, Holding
8673, 15.00lbs, 13.84lbs, Holding
8674, 15.00lbs, 13.91lbs, Holding
8675, 15.00lbs, 13.89lbs, Holding
8676, 15.00lbs, 13.86lbs, Holding
8677, 15.00lbs, 13.87lbs, Holding
8678, 15.00lbs, 13.91lbs, Holding
8679, 15.00lbs, 13.83lbs, Holding
8680, 15.00lbs, 13.86lbs, Holding
8681, 15.00lbs, 13.86lbs, Holding
8682, 15.00lbs, 13.91lbs, Holding
8683, 15.00lbs, 13.92lbs, Holding
8684, 15.00lbs, 13.88lbs, Holding
8685, 15.00lbs, 13.84lbs, Holding
8686, 15.00lbs, 13.89lbs, Holding
8687, 15.00lbs, 13.93lbs, Holding
8688, 15.00lbs, 13.88lbs, Holding
8689, 15.00lbs, 13.90lbs, Holding
8690, 15.00lbs, 13.89lbs, Holding
8691, 15.00lbs, 13.91lbs, Holding
8692, 15.00lbs, 13.93lbs, Holding
8693, 15.00lbs, 13.92lbs, Holding
8694, 15.00lbs, 13.91lbs, Holding
8695, 15.00lbs, 13.91lbs, Holding
8696, 15.00lbs, 13.92lbs, Holding
8697, 15.00lbs, 13.90lbs, Holding
8698, 15.00lbs, 13.90lbs, Holding
8699, 15.00lbs, 13.86lbs, Holding
8700, 15.00lbs, 13.84lbs, Holding
8701, 15.00lbs, 13.87lbs, Holding
8702, 15.00lbs, 13.89lbs, Holding
8703, 15.00lbs, 13.86lbs, Holding
8704, 15.00lbs, 13.82lbs, Holding
8705, 15.00lbs, 13.83lbs, Holding
8706, 15.00lbs, 13.85lbs, Holding
8707, 15.00lbs, 13.88lbs, Holding
8708, 15.00lbs, 13.85lbs, Holding
8709, 15.00lbs, 13.84lbs, Holding
8710, 15.00lbs, 13.88lbs, Holding
8711, 15.00lbs, 13.85lbs, Holding
8712, 15.00lbs, 13.86lbs, Holding
8713, 15.00lbs, 13.88lbs, Holding
8714, 15.00lbs, 13.86lbs, Holding
8715, 15.00lbs, 13.88lbs, Holding
8716, 15.00lbs, 13.87lbs, Holding
8717, 15.00lbs, 13.92lbs, Holding
8718, 15.00lbs, 13.91lbs, Holding
8719, 15.00lbs, 13.87lbs, Holding
8720, 15.00lbs, 13.88lbs, Holding
8721, 15.00lbs, 13.89lbs, Holding
8722, 15.00lbs, 13.90lbs, Holding
8723, 15.00lbs, 13.86lbs, Holding
8724, 15.00lbs, 13.87lbs, Holding
8725, 15.00lbs, 13.92lbs, Holding
8726, 15.00lbs, 13.93lbs, Holding
8727, 15.00lbs, 13.89lbs, Holding
8728, 15.00lbs, 13.89lbs, Holding
8729, 15.00lbs, 13.86lbs, Holding
8730, 15.00lbs, 13.84lbs, Holding
8731, 15.00lbs, 13.88lbs, Holding
8732, 15.00lbs, 13.89lbs, Holding
8733, 15.00lbs, 13.85lbs, Holding
8734, 15.00lbs, 13.90lbs, Holding
8735, 15.00lbs, 13.92lbs, Holding
8736, 15.00lbs, 13.83lbs, Holding
8737, 15.00lbs, 13.86lbs, Holding
8738, 15.00lbs, 13.85lbs, Holding
8739, 15.00lbs, 13.89lbs, Holding
8740, 15.00lbs, 13.87lbs, Holding
8741, 15.00lbs, 13.88lbs, Holding
8742, 15.00lbs, 13.91lbs, Holding
8743, 15.00lbs, 13.88lbs, Holding
8744, 15.00lbs, 13.90lbs, Holding
8745, 15.00lbs, 13.91lbs, Holding
8746, 15.00lbs, 13.88lbs, Holding
8747, 15.00lbs, 13.88lbs, Holding
8748, 15.00lbs, 13.84lbs, Holding
8749, 15.00lbs, 13.85lbs, Holding
8750, 15.00lbs, 13.84lbs, Holding
8751, 15.00lbs, 13.87lbs, Holding
8752, 15.00lbs, 13.87lbs, Holding
8753, 15.00lbs, 13.88lbs, Holding
8754, 15.00lbs, 13.92lbs, Holding
8755, 15.00lbs, 13.94lbs, Holding
8756, 15.00lbs, 13.96lbs, Holding
8757, 15.00lbs, 13.93lbs, Holding
8758, 15.00lbs, 13.92lbs, Holding
8759, 15.00lbs, 13.93lbs, Holding
8760, 15.00lbs, 13.87lbs, Holding
8761, 15.00lbs, 13.87lbs, Holding
8762, 15.00lbs, 13.86lbs, Holding
8763, 15.00lbs, 13.90lbs, Holding
8764, 15.00lbs, 13.91lbs, Holding
8765, 15.00lbs, 13.88lbs, Holding
8766, 15.00lbs, 13.85lbs, Holding
8767, 15.00lbs, 13.90lbs, Holding
8768, 15.00lbs, 13.92lbs, Holding
8769, 15.00lbs, 13.89lbs, Holding
8770, 15.00lbs, 13.91lbs, Holding
8771, 15.00lbs, 13.90lbs, Holding
8772, 15.00lbs, 13.84lbs, Holding
8773, 15.00lbs, 13.84lbs, Holding
8774, 15.00lbs, 13.88lbs, Holding
8775, 15.00lbs, 13.85lbs, Holding
8776, 15.00lbs, 13.88lbs, Holding
8777, 15.00lbs, 13.91lbs, Holding
8778, 15.00lbs, 13.91lbs, Holding
8779, 15.00lbs, 13.92lbs, Holding
8780, 15.00lbs, 13.89lbs, Holding
8781, 15.00lbs, 13.89lbs, Holding
8782, 15.00lbs, 13.89lbs, Holding
8783, 15.00lbs, 13.92lbs, Holding
8784, 15.00lbs, 13.90lbs, Holding
8785, 15.00lbs, 13.85lbs, Holding
8786, 15.00lbs, 13.86lbs, Holding
8787, 15.00lbs, 13.91lbs, Holding
8788, 15.00lbs, 13.93lbs, Holding
8789, 15.00lbs, 13.90lbs, Holding
8790, 15.00lbs, 13.89lbs, Holding
8791, 15.00lbs, 13.87lbs, Holding
8792, 15.00lbs, 13.84lbs, Holding
8793, 15.00lbs, 13.86lbs, Holding
8794, 15.00lbs, 13.86lbs, Holding
8795, 15.00lbs, 13.85lbs, Holding
8796, 15.00lbs, 13.85lbs, Holding
8797, 15.00lbs, 13.86lbs, Holding
8798, 15.00lbs, 13.88lbs, Holding
8799, 15.00lbs, 13.83lbs, Holding
8800, 15.00lbs, 13.83lbs, Holding
8801, 15.00lbs, 13.86lbs, Holding
8802, 15.00lbs, 13.88lbs, Holding
8803, 15.00lbs, 13.86lbs, Holding
8804, 15.00lbs, 13.85lbs, Holding
8805, 15.00lbs, 13.90lbs, Holding
8806, 15.00lbs, 13.86lbs, Holding
8807, 15.00lbs, 13.90lbs, Holding
8808, 15.00lbs, 13.94lbs, Holding
8809, 15.00lbs, 13.93lbs, Holding
8810, 15.00lbs, 13.92lbs, Holding
8811, 15.00lbs, 13.92lbs, Holding
8812, 15.00lbs, 13.88lbs, Holding
8813, 15.00lbs, 13.87lbs, Holding
8814, 15.00lbs, 13.85lbs, Holding
8815, 15.00lbs, 13.90lbs, Holding
8816, 15.00lbs, 13.92lbs, Holding
8817, 15.00lbs, 13.92lbs, Holding
8818, 15.00lbs, 13.92lbs, Holding
8819, 15.00lbs, 13.89lbs, Holding
8820, 15.00lbs, 13.86lbs, Holding
8821, 15.00lbs, 13.85lbs, Holding
8822, 15.00lbs, 13.86lbs, Holding
8823, 15.00lbs, 13.86lbs, Holding
8824, 15.00lbs, 13.84lbs, Holding
8825, 15.00lbs, 13.89lbs, Holding
8826, 15.00lbs, 13.88lbs, Holding
8827, 15.00lbs, 13.88lbs, Holding
8828, 15.00lbs, 13.85lbs, Holding
8829, 15.00lbs, 13.85lbs, Holding
8830, 15.00lbs, 13.86lbs, Holding
8831, 15.00lbs, 13.84lbs, Holding
8832, 15.00lbs, 13.92lbs, Holding
8833, 15.00lbs, 13.85lbs, Holding
8834, 15.00lbs, 13.88lbs, Holding
8835, 15.00lbs, 13.90lbs, Holding
8836, 15.00lbs, 13.85lbs, Holding
8837, 15.00lbs, 13.82lbs, Holding
8838, 15.00lbs, 13.84lbs, Holding
8839, 15.00lbs, 13.81lbs, Holding
8840, 15.00lbs, 13.84lbs, Holding
8841, 15.00lbs, 13.84lbs, Holding
8842, 15.00lbs, 13.88lbs, Holding
8843, 15.00lbs, 13.86lbs, Holding
8844, 15.00lbs, 13.88lbs, Holding
8845, 15.00lbs, 13.87lbs, Holding
8846, 15.00lbs, 13.86lbs, Holding
8847, 15.00lbs, 13.91lbs, Holding
8848, 15.00lbs, 13.89lbs, Holding
8849, 15.00lbs, 13.92lbs, Holding
8850, 15.00lbs, 13.91lbs, Holding
8851, 15.00lbs, 13.88lbs, Holding
8852, 15.00lbs, 13.86lbs, Holding
8853, 15.00lbs, 13.85lbs, Holding
8854, 15.00lbs, 13.85lbs, Holding
8855, 15.00lbs, 13.91lbs, Holding
8856, 15.00lbs, 13.88lbs, Holding
8857, 15.00lbs, 13.91lbs, Holding
8858, 15.00lbs, 13.84lbs, Holding
8859, 15.00lbs, 13.85lbs, Holding
8860, 15.00lbs, 13.88lbs, Holding
8861, 15.00lbs, 13.84lbs, Holding
8862, 15.00lbs, 13.87lbs, Holding
8863, 15.00lbs, 13.87lbs, Holding
8864, 15.00lbs, 13.88lbs, Holding
8865, 15.00lbs, 13.91lbs, Holding
8866, 15.00lbs, 13.90lbs, Holding
8867, 15.00lbs, 13.90lbs, Holding
8868, 15.00lbs, 13.91lbs, Holding
8869, 15.00lbs, 13.95lbs, Holding
8870, 15.00lbs, 13.91lbs, Holding
8871, 15.00lbs, 13.89lbs, Holding
8872, 15.00lbs, 13.86lbs, Holding
8873, 15.00lbs, 13.87lbs, Holding
8874, 15.00lbs, 13.89lbs, Holding
8875, 15.00lbs, 13.89lbs, Holding
8876, 15.00lbs, 13.85lbs, Holding
8877, 15.00lbs, 13.86lbs, Holding
8878, 15.00lbs, 13.86lbs, Holding
8879, 15.00lbs, 13.88lbs, Holding
8880, 15.00lbs, 13.88lbs, Holding
8881, 15.00lbs, 13.86lbs, Holding
8882, 15.00lbs, 13.86lbs, Holding
8883, 15.00lbs, 13.88lbs, Holding
8884, 15.00lbs, 13.87lbs, Holding
8885, 15.00lbs, 13.84lbs, Holding
8886, 15.00lbs, 13.90lbs, Holding
8887, 15.00lbs, 13.90lbs, Holding
8888, 15.00lbs, 13.82lbs, Holding
8889, 15.00lbs, 13.82lbs, Holding
8890, 15.00lbs, 13.88lbs, Holding
8891, 15.00lbs, 13.86lbs, Holding
8892, 15.00lbs, 13.83lbs, Holding
8893, 15.00lbs, 13.85lbs, Holding
8894, 15.00lbs, 13.88lbs, Holding
8895, 15.00lbs, 13.89lbs, Holding
8896, 15.00lbs, 13.91lbs, Holding
8897, 15.00lbs, 13.87lbs, Holding
8898, 15.00lbs, 13.87lbs, Holding
8899, 15.00lbs, 13.86lbs, Holding
8900, 15.00lbs, 13.87lbs, Holding
8901, 15.00lbs, 13.89lbs, Holding
8902, 15.00lbs, 13.88lbs, Holding
8903, 15.00lbs, 13.84lbs, Holding
8904, 15.00lbs, 13.83lbs, Holding
8905, 15.00lbs, 13.87lbs, Holding
8906, 15.00lbs, 13.91lbs, Holding
8907, 15.00lbs, 13.88lbs, Holding
8908, 15.00lbs, 13.84lbs, Holding
8909, 15.00lbs, 13.87lbs, Holding
8910, 15.00lbs, 13.84lbs, Holding
8911, 15.00lbs, 13.82lbs, Holding
8912, 15.00lbs, 13.81lbs, Holding
8913, 15.00lbs, 13.83lbs, Holding
8914, 15.00lbs, 13.85lbs, Holding
8915, 15.00lbs, 13.85lbs, Holding
8916, 15.00lbs, 13.89lbs, Holding
8917, 15.00lbs, 13.93lbs, Holding
8918, 15.00lbs, 13.89lbs, Holding
8919, 15.00lbs, 13.92lbs, Holding
8920, 15.00lbs, 13.88lbs, Holding
8921, 15.00lbs, 13.86lbs, Holding
8922, 15.00lbs, 13.89lbs, Holding
8923, 15.00lbs, 13.88lbs, Holding
8924, 15.00lbs, 13.90lbs, Holding
8925, 15.00lbs, 13.88lbs, Holding
8926, 15.00lbs, 13.85lbs, Holding
8927, 15.00lbs, 13.88lbs, Holding
8928, 15.00lbs, 13.85lbs, Holding
8929, 15.00lbs, 13.87lbs, Holding
8930, 15.00lbs, 13.91lbs, Holding
8931, 15.00lbs, 13.94lbs, Holding
8932, 15.00lbs, 13.84lbs, Holding
8933, 15.00lbs, 13.87lbs, Holding
8934, 15.00lbs, 13.90lbs, Holding
8935, 15.00lbs, 13.92lbs, Holding
8936, 15.00lbs, 13.89lbs, Holding
8937, 15.00lbs, 13.88lbs, Holding
8938, 15.00lbs, 13.86lbs, Holding
8939, 15.00lbs, 13.91lbs, Holding
8940, 15.00lbs, 13.85lbs, Holding
8941, 15.00lbs, 13.86lbs, Holding
8942, 15.00lbs, 13.89lbs, Holding
8943, 15.00lbs, 13.85lbs, Holding
8944, 15.00lbs, 13.84lbs, Holding
8945, 15.00lbs, 13.84lbs, Holding
8946, 15.00lbs, 13.86lbs, Holding
8947, 15.00lbs, 13.85lbs, Holding
8948, 15.00lbs, 13.86lbs, Holding
8949, 15.00lbs, 13.85lbs, Holding
8950, 15.00lbs, 13.86lbs, Holding
8951, 15.00lbs, 13.89lbs, Holding
8952, 15.00lbs, 13.89lbs, Holding
8953, 15.00lbs, 13.90lbs, Holding
8954, 15.00lbs, 13.89lbs, Holding
8955, 15.00lbs, 13.91lbs, Holding
8956, 15.00lbs, 13.93lbs, Holding
8957, 15.00lbs, 13.85lbs, Holding
8958, 15.00lbs, 13.82lbs, Holding
8959, 15.00lbs, 13.83lbs, Holding
8960, 15.00lbs, 13.87lbs, Holding
8961, 15.00lbs, 13.86lbs, Holding
8962, 15.00lbs, 13.88lbs, Holding
8963, 15.00lbs, 13.84lbs, Holding
8964, 15.00lbs, 13.91lbs, Holding
8965, 15.00lbs, 13.88lbs, Holding
8966, 15.00lbs, 13.91lbs, Holding
8967, 15.00lbs, 13.87lbs, Holding
8968, 15.00lbs, 13.90lbs, Holding
8969, 15.00lbs, 13.90lbs, Holding
8970, 15.00lbs, 13.87lbs, Holding
8971, 15.00lbs, 13.89lbs, Holding
8972, 15.00lbs, 13.89lbs, Holding
8973, 15.00lbs, 13.86lbs, Holding
8974, 15.00lbs, 13.84lbs, Holding
8975, 15.00lbs, 13.86lbs, Holding
8976, 15.00lbs, 13.90lbs, Holding
8977, 15.00lbs, 13.85lbs, Holding
8978, 15.00lbs, 13.85lbs, Holding
8979, 15.00lbs, 13.86lbs, Holding
8980, 15.00lbs, 13.89lbs, Holding
8981, 15.00lbs, 13.90lbs, Holding
8982, 15.00lbs, 13.86lbs, Holding
8983, 15.00lbs, 13.87lbs, Holding
8984, 15.00lbs, 13.91lbs, Holding
8985, 15.00lbs, 13.91lbs, Holding
8986, 15.00lbs, 13.89lbs, Holding
8987, 15.00lbs, 13.88lbs, Holding
8988, 15.00lbs, 13.87lbs, Holding
8989, 15.00lbs, 13.87lbs, Holding
8990, 15.00lbs, 13.87lbs, Holding
8991, 15.00lbs, 13.90lbs, Holding
8992, 15.00lbs, 13.87lbs, Holding
8993, 15.00lbs, 13.83lbs, Holding
8994, 15.00lbs, 13.87lbs, Holding
8995, 15.00lbs, 13.86lbs, Holding
8996, 15.00lbs, 13.83lbs, Holding
8997, 15.00lbs, 13.86lbs, Holding
8998, 15.00lbs, 13.89lbs, Holding
8999, 15.00lbs, 13.88lbs, Holding
9000, 15.00lbs, 13.87lbs, Holding
9001, 15.00lbs, 13.85lbs, Holding
9002, 15.00lbs, 13.87lbs, Holding
9003, 15.00lbs, 13.82lbs, Holding
9004, 15.00lbs, 13.83lbs, Holding
9005, 15.00lbs, 13.88lbs, Holding
9006, 15.00lbs, 13.85lbs, Holding
9007, 15.00lbs, 13.87lbs, Holding
9008, 15.00lbs, 13.88lbs, Holding
9009, 15.00lbs, 13.85lbs, Holding
9010, 15.00lbs, 13.89lbs, Holding
9011, 15.00lbs, 13.85lbs, Holding
9012, 15.00lbs, 13.84lbs, Holding
9013, 15.00lbs, 13.88lbs, Holding
9014, 15.00lbs, 13.87lbs, Holding
9015, 15.00lbs, 13.84lbs, Holding
9016, 15.00lbs, 13.87lbs, Holding
